,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2009-11-08 00:00:00+00:00,2.2399999999999998,3.48,2.68,3.4899999999999998,1.2400000000000002,0.8600000000000003,1.4100000000000006
2009-11-15 00:00:00+00:00,2.2199999999999998,3.37,2.6100000000000003,3.47,1.1500000000000004,0.9300000000000002,1.46
2009-11-22 00:00:00+00:00,2.18,3.34,2.61,3.45,1.1599999999999997,0.94,1.48
2009-11-29 00:00:00+00:00,1.9999999999999998,3.18,2.53,3.39,1.1800000000000002,1.0,1.5000000000000004
2009-12-06 00:00:00+00:00,2.18,3.42,2.64,3.4699999999999998,1.2399999999999998,0.9200000000000004,1.3199999999999998
2009-12-13 00:00:00+00:00,2.23,3.52,2.7199999999999998,3.5599999999999996,1.29,0.9400000000000004,1.3199999999999994
2009-12-20 00:00:00+00:00,2.25,3.5,2.73,3.5400000000000005,1.25,0.9100000000000001,1.4400000000000004
2009-12-27 00:00:00+00:00,2.52,3.77,2.82,3.5999999999999996,1.25,0.8599999999999999,1.23
2010-01-03 00:00:00+00:00,2.63,3.79,2.71,3.4400000000000004,1.1600000000000001,0.7799999999999998,1.2899999999999996
2010-01-10 00:00:00+00:00,2.52,3.7800000000000002,2.87,3.6500000000000004,1.2600000000000002,0.8700000000000001,1.2399999999999998
2010-01-17 00:00:00+00:00,2.38,3.64,2.81,3.5900000000000003,1.2600000000000002,0.8799999999999999,1.2999999999999998
2010-01-24 00:00:00+00:00,2.31,3.56,2.7800000000000002,3.54,1.25,0.8799999999999999,1.37
2010-01-31 00:00:00+00:00,2.26,3.55,2.81,3.56,1.29,0.8799999999999999,1.3000000000000003
2010-02-07 00:00:00+00:00,2.13,3.4899999999999998,2.82,3.5900000000000003,1.3599999999999999,0.9199999999999999,1.3899999999999997
2010-02-14 00:00:00+00:00,2.25,3.59,2.85,3.6799999999999997,1.3399999999999999,0.9700000000000002,1.2399999999999998
2010-02-21 00:00:00+00:00,2.37,3.67,2.83,3.63,1.2999999999999998,0.9300000000000002,1.1399999999999997
2010-02-28 00:00:00+00:00,2.17,3.48,2.8,3.5900000000000003,1.31,0.94,1.4099999999999997
2010-03-07 00:00:00+00:00,2.2,3.54,2.78,3.58,1.3399999999999999,0.9499999999999997,1.3599999999999999
2010-03-14 00:00:00+00:00,2.27,3.56,2.74,3.5,1.29,0.9100000000000001,1.2200000000000002
2010-03-21 00:00:00+00:00,2.32,3.54,2.68,3.39,1.2200000000000002,0.8799999999999999,1.2799999999999998
2010-03-28 00:00:00+00:00,2.4499999999999997,3.7199999999999998,2.82,3.5599999999999996,1.27,0.8900000000000001,1.08
2010-04-04 00:00:00+00:00,2.51,3.8,2.8499999999999996,3.54,1.29,0.8499999999999996,1.19
2010-04-11 00:00:00+00:00,2.4899999999999998,3.7399999999999998,2.82,3.5,1.25,0.8400000000000003,1.2999999999999998
2010-04-18 00:00:00+00:00,2.33,3.63,2.81,3.52,1.2999999999999998,0.8799999999999999,1.2100000000000004
2010-04-25 00:00:00+00:00,2.4499999999999997,3.6799999999999997,2.7399999999999998,3.4099999999999997,1.23,0.8300000000000001,1.2700000000000005
2010-05-02 00:00:00+00:00,2.27,3.53,2.7199999999999998,3.3900000000000006,1.2599999999999998,0.8400000000000003,1.2999999999999998
2010-05-09 00:00:00+00:00,2.04,3.3200000000000003,2.62,3.2800000000000002,1.2800000000000002,0.8300000000000001,1.5899999999999999
2010-05-16 00:00:00+00:00,2.0,3.28,2.65,3.34,1.2799999999999998,0.8800000000000003,1.38
2010-05-23 00:00:00+00:00,1.85,3.0300000000000002,2.4400000000000004,3.1500000000000004,1.1800000000000002,0.8700000000000001,1.5899999999999999
2010-05-30 00:00:00+00:00,1.9400000000000002,3.15,2.55,3.29,1.21,0.9099999999999997,1.4400000000000004
2010-06-06 00:00:00+00:00,1.8399999999999999,3.06,2.4800000000000004,3.2300000000000004,1.2200000000000002,0.9299999999999997,1.4
2010-06-13 00:00:00+00:00,1.9499999999999997,3.16,2.49,3.22,1.2100000000000004,0.9100000000000001,1.3899999999999997
2010-06-20 00:00:00+00:00,1.93,3.1300000000000003,2.5,3.2300000000000004,1.2000000000000002,0.9100000000000001,1.54
2010-06-27 00:00:00+00:00,1.77,2.99,2.47,3.24,1.2200000000000002,0.9500000000000002,1.5500000000000003
2010-07-04 00:00:00+00:00,1.6500000000000001,2.83,2.37,3.14,1.18,0.94,1.62
2010-07-11 00:00:00+00:00,1.6900000000000002,2.9099999999999997,2.44,3.22,1.2199999999999998,0.9700000000000002,1.5300000000000002
2010-07-18 00:00:00+00:00,1.55,2.81,2.35,3.1300000000000003,1.26,0.9900000000000002,1.5700000000000003
2010-07-25 00:00:00+00:00,1.59,2.86,2.42,3.21,1.27,0.9899999999999998,1.5999999999999996
2010-08-01 00:00:00+00:00,1.4500000000000002,2.79,2.3899999999999997,3.1900000000000004,1.3399999999999999,1.04,1.5100000000000002
2010-08-08 00:00:00+00:00,1.36,2.71,2.36,3.21,1.3499999999999999,1.1400000000000001,1.5500000000000003
2010-08-15 00:00:00+00:00,1.32,2.5300000000000002,2.14,3.02,1.2100000000000002,1.19,1.7000000000000002
2010-08-22 00:00:00+00:00,1.32,2.47,2.13,2.8899999999999997,1.1500000000000001,1.0499999999999998,1.8399999999999999
2010-08-29 00:00:00+00:00,1.34,2.5100000000000002,2.1,2.85,1.1700000000000002,1.0299999999999998,1.8600000000000003
2010-09-05 00:00:00+00:00,1.35,2.58,2.2,2.97,1.2300000000000002,1.0699999999999998,1.6900000000000004
2010-09-12 00:00:00+00:00,1.4500000000000002,2.67,2.23,3.0,1.22,1.0699999999999998,1.5799999999999996
2010-09-19 00:00:00+00:00,1.3,2.59,2.27,3.12,1.29,1.15,1.6
2010-09-26 00:00:00+00:00,1.2200000000000002,2.47,2.17,3.05,1.25,1.17,1.81
2010-10-03 00:00:00+00:00,1.1,2.38,2.12,2.98,1.28,1.17,1.7900000000000005
2010-10-10 00:00:00+00:00,0.9900000000000001,2.29,2.06,3.04,1.3,1.3399999999999999,1.8599999999999994
2010-10-17 00:00:00+00:00,1.06,2.4499999999999997,2.2199999999999998,3.25,1.39,1.3900000000000001,1.6700000000000004
2010-10-24 00:00:00+00:00,1.04,2.46,2.2399999999999998,3.2399999999999998,1.42,1.35,1.6400000000000001
2010-10-31 00:00:00+00:00,1.0499999999999998,2.51,2.29,3.3000000000000003,1.46,1.3600000000000003,1.5400000000000005
2010-11-07 00:00:00+00:00,0.9700000000000001,2.45,2.2,3.31,1.48,1.54,1.7100000000000004
2010-11-21 00:00:00+00:00,1.4,2.7399999999999998,2.36,3.39,1.3399999999999999,1.37,1.4899999999999998
2010-11-28 00:00:00+00:00,1.37,2.71,2.3600000000000003,3.37,1.34,1.3399999999999999,1.4700000000000002
2010-12-05 00:00:00+00:00,1.5,2.8899999999999997,2.54,3.5199999999999996,1.39,1.2900000000000005,1.4500000000000002
2010-12-12 00:00:00+00:00,1.85,3.19,2.6799999999999997,3.5500000000000003,1.3399999999999999,1.1099999999999999,1.3800000000000003
2010-12-19 00:00:00+00:00,1.8599999999999999,3.22,2.72,3.5800000000000005,1.36,1.08,1.3599999999999999
2010-12-26 00:00:00+00:00,1.9499999999999997,3.27,2.74,3.59,1.3200000000000003,1.0599999999999996,1.3999999999999995
2011-01-02 00:00:00+00:00,1.8899999999999997,3.1799999999999997,2.69,3.52,1.29,1.04,1.4800000000000004
2011-01-09 00:00:00+00:00,1.8199999999999998,3.1999999999999997,2.7399999999999998,3.65,1.38,1.1400000000000006,1.3299999999999996
2011-01-16 00:00:00+00:00,1.8,3.2,2.7600000000000002,3.6799999999999997,1.4000000000000001,1.1800000000000002,1.37
2011-01-23 00:00:00+00:00,1.8800000000000001,3.28,2.81,3.7,1.4,1.1300000000000003,1.27
2011-01-30 00:00:00+00:00,1.77,3.21,2.82,3.7199999999999998,1.44,1.1700000000000004,1.38
2011-02-06 00:00:00+00:00,2.12,3.5300000000000002,2.91,3.7399999999999998,1.4100000000000001,1.0500000000000003,1.2299999999999995
2011-02-13 00:00:00+00:00,2.26,3.52,2.79,3.64,1.2600000000000002,1.0699999999999998,1.3499999999999996
2011-02-20 00:00:00+00:00,2.1999999999999997,3.4899999999999998,2.8099999999999996,3.6799999999999997,1.29,1.1100000000000003,1.42
2011-02-27 00:00:00+00:00,2.0300000000000002,3.29,2.7,3.54,1.2599999999999998,1.0899999999999999,1.4900000000000002
2011-03-06 00:00:00+00:00,2.05,3.37,2.81,3.6599999999999997,1.3200000000000003,1.1099999999999994,1.29
2011-03-13 00:00:00+00:00,1.98,3.32,2.76,3.65,1.3399999999999999,1.1400000000000001,1.5099999999999998
2011-03-20 00:00:00+00:00,1.89,3.21,2.67,3.56,1.3199999999999998,1.15,1.5099999999999998
2011-03-27 00:00:00+00:00,2.1100000000000003,3.37,2.67,3.49,1.2599999999999998,1.0499999999999998,1.3899999999999997
2011-04-03 00:00:00+00:00,2.1700000000000004,3.39,2.66,3.4699999999999998,1.2199999999999998,1.0200000000000005,1.3900000000000001
2011-04-10 00:00:00+00:00,2.27,3.55,2.76,3.58,1.2799999999999998,1.04,1.29
2011-04-17 00:00:00+00:00,2.0700000000000003,3.3600000000000003,2.72,3.54,1.29,1.0399999999999996,1.4000000000000004
2011-04-24 00:00:00+00:00,2.08,3.36,2.7399999999999998,3.56,1.2799999999999998,1.0499999999999998,1.38
2011-05-01 00:00:00+00:00,1.93,3.28,2.71,3.5400000000000005,1.3499999999999999,1.0800000000000005,1.4400000000000004
2011-05-08 00:00:00+00:00,1.85,3.17,2.62,3.4600000000000004,1.3199999999999998,1.1,1.5299999999999998
2011-05-15 00:00:00+00:00,1.83,3.1500000000000004,2.6100000000000003,3.4600000000000004,1.32,1.1400000000000001,1.4099999999999997
2011-05-22 00:00:00+00:00,1.77,3.1,2.5999999999999996,3.45,1.3299999999999998,1.15,1.4400000000000004
2011-05-29 00:00:00+00:00,1.66,3.02,2.59,3.46,1.3599999999999999,1.1700000000000004,1.5299999999999998
2011-06-05 00:00:00+00:00,1.56,2.95,2.5700000000000003,3.48,1.3900000000000001,1.2299999999999995,1.5099999999999998
2011-06-12 00:00:00+00:00,1.53,2.9400000000000004,2.58,3.46,1.4100000000000001,1.1899999999999995,1.4800000000000004
2011-06-19 00:00:00+00:00,1.49,2.9,2.56,3.48,1.41,1.2500000000000004,1.5699999999999998
2011-06-26 00:00:00+00:00,1.38,2.86,2.53,3.48,1.48,1.29,1.5699999999999998
2011-07-03 00:00:00+00:00,1.78,3.2,2.72,3.62,1.4200000000000002,1.1800000000000002,1.3299999999999996
2011-07-10 00:00:00+00:00,1.54,3.0,2.63,3.5700000000000003,1.4599999999999997,1.2399999999999998,1.4299999999999997
2011-07-17 00:00:00+00:00,1.44,2.92,2.57,3.55,1.48,1.3199999999999998,1.5299999999999998
2011-07-24 00:00:00+00:00,1.48,2.9400000000000004,2.5900000000000003,3.5300000000000002,1.4600000000000002,1.2699999999999996,1.4899999999999998
2011-07-31 00:00:00+00:00,1.25,2.7199999999999998,2.46,3.41,1.4699999999999998,1.3000000000000003,1.5699999999999998
2011-08-07 00:00:00+00:00,1.22,2.5700000000000003,2.3,3.21,1.35,1.2399999999999998,1.9199999999999995
2011-08-14 00:00:00+00:00,0.94,2.22,2.04,3.04,1.2800000000000002,1.48,1.9800000000000004
2011-08-21 00:00:00+00:00,0.88,2.05,1.8699999999999999,2.77,1.17,1.3200000000000003,2.0700000000000003
2011-08-28 00:00:00+00:00,0.9299999999999999,2.18,1.99,2.9299999999999997,1.25,1.35,1.9899999999999998
2011-09-04 00:00:00+00:00,0.86,2.0,1.82,2.7199999999999998,1.1400000000000001,1.2999999999999998,2.07
2011-09-11 00:00:00+00:00,0.8,1.92,1.76,2.69,1.1199999999999999,1.3299999999999998,2.12
2011-09-18 00:00:00+00:00,0.9299999999999999,2.0700000000000003,1.9000000000000001,2.78,1.1400000000000001,1.2599999999999998,2.0
2011-09-25 00:00:00+00:00,0.88,1.83,1.61,2.36,0.9500000000000001,1.05,2.37
2011-10-02 00:00:00+00:00,0.94,1.9,1.67,2.41,0.96,0.98,2.0199999999999996
2011-10-09 00:00:00+00:00,1.07,2.0900000000000003,1.8,2.48,1.02,0.9199999999999999,1.9300000000000002
2011-10-16 00:00:00+00:00,1.1,2.2399999999999998,1.9799999999999998,2.6900000000000004,1.1399999999999997,0.9600000000000004,1.9300000000000002
2011-10-23 00:00:00+00:00,1.06,2.21,1.93,2.68,1.15,1.0299999999999998,1.9100000000000001
2011-10-30 00:00:00+00:00,1.1199999999999999,2.33,2.0599999999999996,2.8099999999999996,1.21,1.02,1.6799999999999997
2011-11-06 00:00:00+00:00,0.87,2.0500000000000003,1.84,2.59,1.1800000000000002,1.0299999999999998,1.9100000000000001
2011-11-13 00:00:00+00:00,0.89,2.0300000000000002,1.8,2.5599999999999996,1.1400000000000001,1.08,1.9500000000000002
2011-11-20 00:00:00+00:00,0.9299999999999999,1.9999999999999998,1.7199999999999998,2.4,1.0699999999999998,0.9800000000000004,2.04
2011-11-27 00:00:00+00:00,0.91,1.95,1.69,2.34,1.04,0.95,2.09
2011-12-04 00:00:00+00:00,0.9,2.03,1.7999999999999998,2.49,1.13,0.98,1.8900000000000001
2011-12-11 00:00:00+00:00,0.88,2.06,1.8499999999999999,2.57,1.1799999999999997,1.0300000000000002,2.0
2011-12-18 00:00:00+00:00,0.81,1.86,1.62,2.3,1.05,0.9999999999999998,2.02
2011-12-25 00:00:00+00:00,0.96,2.02,1.7499999999999998,2.45,1.0599999999999998,1.02,1.9400000000000002
2012-01-01 00:00:00+00:00,0.8099999999999999,1.8699999999999999,1.64,2.32,1.06,1.0000000000000002,2.04
2012-01-08 00:00:00+00:00,0.84,1.96,1.73,2.45,1.12,1.04,1.8900000000000001
2012-01-15 00:00:00+00:00,0.77,1.8599999999999999,1.65,2.3499999999999996,1.0899999999999999,1.0200000000000002,1.9500000000000002
2012-01-22 00:00:00+00:00,0.86,1.9999999999999998,1.7899999999999998,2.5199999999999996,1.1399999999999997,1.0500000000000003,1.87
2012-01-29 00:00:00+00:00,0.69,1.8699999999999999,1.71,2.4899999999999998,1.18,1.14,2.02
2012-02-05 00:00:00+00:00,0.7000000000000001,1.89,1.74,2.53,1.19,1.16,2.01
2012-02-12 00:00:00+00:00,0.7200000000000001,1.8699999999999999,1.69,2.48,1.15,1.15,1.83
2012-02-19 00:00:00+00:00,0.79,1.9199999999999997,1.7199999999999998,2.51,1.13,1.1500000000000004,1.8800000000000001
2012-02-26 00:00:00+00:00,0.79,1.88,1.67,2.44,1.0899999999999999,1.12,1.9600000000000002
2012-03-04 00:00:00+00:00,0.77,1.92,1.71,2.49,1.15,1.1199999999999999,1.87
2012-03-11 00:00:00+00:00,0.81,1.95,1.71,2.5,1.1400000000000001,1.15,1.85
2012-03-18 00:00:00+00:00,1.0399999999999998,2.22,1.94,2.71,1.1800000000000002,1.1,1.63
2012-03-25 00:00:00+00:00,1.02,2.17,1.88,2.62,1.15,1.06,1.79
2012-04-01 00:00:00+00:00,0.97,2.16,1.9,2.67,1.19,1.12,1.81
2012-04-08 00:00:00+00:00,0.8200000000000001,1.9999999999999998,1.7499999999999998,2.5300000000000002,1.1799999999999997,1.1400000000000001,1.79
2012-04-15 00:00:00+00:00,0.77,1.93,1.75,2.5,1.1600000000000001,1.12,1.7999999999999998
2012-04-22 00:00:00+00:00,0.78,1.91,1.7,2.46,1.13,1.1300000000000001,1.92
2012-04-29 00:00:00+00:00,0.73,1.8699999999999999,1.7,2.4699999999999998,1.1400000000000001,1.1600000000000001,1.9
2012-05-06 00:00:00+00:00,0.71,1.8399999999999999,1.64,2.4,1.13,1.16,1.88
2012-05-13 00:00:00+00:00,0.65,1.74,1.57,2.32,1.09,1.18,1.9400000000000002
2012-05-20 00:00:00+00:00,0.67,1.63,1.39,2.08,0.96,1.0899999999999999,2.09
2012-05-27 00:00:00+00:00,0.67,1.66,1.45,2.14,0.99,1.1,2.01
2012-06-03 00:00:00+00:00,0.55,1.4,1.22,1.88,0.85,1.0599999999999998,2.16
2012-06-10 00:00:00+00:00,0.62,1.5599999999999998,1.3699999999999999,2.08,0.94,1.12,2.01
2012-06-17 00:00:00+00:00,0.5900000000000001,1.51,1.31,2.01,0.92,1.1,2.0700000000000003
2012-06-24 00:00:00+00:00,0.67,1.5999999999999999,1.38,2.06,0.9299999999999999,1.06,2.0300000000000002
2012-07-01 00:00:00+00:00,0.63,1.5799999999999998,1.3399999999999999,2.05,0.95,1.0899999999999999,2.06
2012-07-08 00:00:00+00:00,0.56,1.49,1.3,2.01,0.93,1.09,2.0
2012-07-15 00:00:00+00:00,0.53,1.42,1.27,1.9500000000000002,0.89,1.06,2.06
2012-07-22 00:00:00+00:00,0.5,1.4,1.27,1.95,0.9,1.0599999999999998,1.9899999999999998
2012-07-29 00:00:00+00:00,0.54,1.47,1.33,2.02,0.93,1.0499999999999998,2.04
2012-08-05 00:00:00+00:00,0.5800000000000001,1.51,1.36,2.0599999999999996,0.93,1.0499999999999998,2.04
2012-08-12 00:00:00+00:00,0.61,1.5499999999999998,1.38,2.1,0.94,1.0900000000000003,1.9
2012-08-19 00:00:00+00:00,0.7200000000000001,1.72,1.52,2.26,1.0,1.12,1.79
2012-08-26 00:00:00+00:00,0.62,1.5799999999999998,1.4,2.13,0.96,1.11,1.9800000000000002
2012-09-02 00:00:00+00:00,0.5,1.48,1.35,2.07,0.9800000000000001,1.11,1.96
2012-09-09 00:00:00+00:00,0.53,1.5599999999999998,1.42,2.17,1.0299999999999998,1.1400000000000001,1.8699999999999999
2012-09-16 00:00:00+00:00,0.61,1.7699999999999998,1.6099999999999999,2.41,1.16,1.21,1.7999999999999998
2012-09-23 00:00:00+00:00,0.5700000000000001,1.66,1.5,2.3,1.0899999999999999,1.1800000000000002,1.6900000000000002
2012-09-30 00:00:00+00:00,0.52,1.5499999999999998,1.42,2.19,1.0299999999999998,1.17,1.74
2012-10-07 00:00:00+00:00,0.56,1.64,1.48,2.28,1.08,1.21,1.66
2012-10-14 00:00:00+00:00,0.56,1.5799999999999998,1.42,2.17,1.02,1.1400000000000001,1.6900000000000002
2012-10-21 00:00:00+00:00,0.67,1.69,1.49,2.25,1.02,1.15,1.51
2012-10-28 00:00:00+00:00,0.64,1.6600000000000001,1.48,2.23,1.02,1.14,1.55
2012-11-04 00:00:00+00:00,0.64,1.66,1.47,2.2299999999999995,1.02,1.1600000000000001,1.6400000000000001
2012-11-11 00:00:00+00:00,0.56,1.52,1.34,2.07,0.9600000000000001,1.14,1.7799999999999998
2012-11-18 00:00:00+00:00,0.56,1.52,1.34,2.0700000000000003,0.9600000000000001,1.15,1.7599999999999998
2012-11-25 00:00:00+00:00,0.6,1.5999999999999999,1.41,2.13,1.0,1.1300000000000001,1.62
2012-12-02 00:00:00+00:00,0.53,1.54,1.37,2.12,1.0100000000000002,1.19,1.6999999999999997
2012-12-09 00:00:00+00:00,0.54,1.5499999999999998,1.39,2.14,1.0099999999999998,1.1700000000000002,1.7499999999999998
2012-12-16 00:00:00+00:00,0.6599999999999999,1.68,1.48,2.2199999999999998,1.02,1.1500000000000001,1.5799999999999998
2012-12-23 00:00:00+00:00,0.69,1.71,1.51,2.26,1.02,1.1600000000000001,1.56
2012-12-30 00:00:00+00:00,0.71,1.72,1.46,2.2,1.01,1.15,1.61
2013-01-06 00:00:00+00:00,0.75,1.8599999999999999,1.66,2.43,1.1099999999999999,1.1700000000000002,1.42
2013-01-13 00:00:00+00:00,0.71,1.8199999999999998,1.63,2.3899999999999997,1.1099999999999999,1.16,1.49
2013-01-20 00:00:00+00:00,0.6900000000000001,1.79,1.61,2.37,1.1,1.1599999999999997,1.49
2013-01-27 00:00:00+00:00,0.79,1.9,1.7,2.4699999999999998,1.1099999999999999,1.1600000000000001,1.54
2013-02-03 00:00:00+00:00,0.8200000000000001,1.98,1.77,2.56,1.1600000000000001,1.17,1.5099999999999998
2013-02-10 00:00:00+00:00,0.77,1.92,1.74,2.54,1.15,1.18,1.5399999999999998
2013-02-17 00:00:00+00:00,0.77,1.9099999999999997,1.7199999999999998,2.51,1.1399999999999997,1.1700000000000004,1.5299999999999998
2013-02-24 00:00:00+00:00,0.71,1.8399999999999999,1.7,2.5,1.13,1.18,1.57
2013-03-03 00:00:00+00:00,0.64,1.75,1.61,2.43,1.11,1.2,1.6199999999999999
2013-03-10 00:00:00+00:00,0.8,1.96,1.79,2.62,1.1600000000000001,1.19,1.52
2013-03-17 00:00:00+00:00,0.75,1.9199999999999997,1.7599999999999998,2.6,1.17,1.2100000000000004,1.5899999999999999
2013-03-24 00:00:00+00:00,0.73,1.8599999999999999,1.67,2.49,1.13,1.2,1.59
2013-03-31 00:00:00+00:00,0.7,1.8,1.62,2.46,1.1,1.23,1.6999999999999997
2013-04-07 00:00:00+00:00,0.6100000000000001,1.65,1.48,2.26,1.04,1.1500000000000001,1.76
2013-04-14 00:00:00+00:00,0.6399999999999999,1.69,1.53,2.32,1.05,1.17,1.61
2013-04-21 00:00:00+00:00,0.6699999999999999,1.68,1.49,2.26,1.01,1.15,1.6900000000000002
2013-04-28 00:00:00+00:00,0.63,1.65,1.48,2.25,1.02,1.1700000000000002,1.66
2013-05-05 00:00:00+00:00,0.6799999999999999,1.73,1.56,2.36,1.05,1.18,1.6900000000000002
2013-05-12 00:00:00+00:00,0.7799999999999999,1.8599999999999999,1.64,2.4400000000000004,1.08,1.2000000000000002,1.6099999999999999
2013-05-19 00:00:00+00:00,0.7999999999999999,1.91,1.69,2.51,1.1099999999999999,1.22,1.6399999999999997
2013-05-26 00:00:00+00:00,0.86,1.9699999999999998,1.7499999999999998,2.54,1.1099999999999999,1.1700000000000004,1.5699999999999998
2013-06-02 00:00:00+00:00,1.01,2.12,1.86,2.6500000000000004,1.11,1.1399999999999997,1.6800000000000002
2013-06-09 00:00:00+00:00,1.06,2.13,1.8499999999999999,2.66,1.0699999999999998,1.1600000000000001,1.83
2013-06-16 00:00:00+00:00,0.99,2.0900000000000003,1.85,2.66,1.1,1.1399999999999997,1.79
2013-06-23 00:00:00+00:00,1.3699999999999999,2.47,2.14,2.88,1.1,1.04,1.52
2013-06-30 00:00:00+00:00,1.3699999999999999,2.48,2.16,2.8600000000000003,1.11,1.0,1.9699999999999998
2013-07-07 00:00:00+00:00,1.56,2.69,2.33,3.0100000000000002,1.13,0.9500000000000002,1.77
2013-07-14 00:00:00+00:00,1.39,2.57,2.2399999999999998,2.9699999999999998,1.18,1.0300000000000002,1.9099999999999997
2013-07-21 00:00:00+00:00,1.28,2.47,2.18,2.93,1.19,1.06,1.81
2013-07-28 00:00:00+00:00,1.33,2.5500000000000003,2.27,3.0,1.22,1.0299999999999998,1.6999999999999997
2013-08-04 00:00:00+00:00,1.32,2.59,2.33,3.0900000000000003,1.2699999999999998,1.06,1.6499999999999995
2013-08-11 00:00:00+00:00,1.31,2.52,2.25,3.04,1.2099999999999997,1.06,1.8200000000000003
2013-08-18 00:00:00+00:00,1.55,2.79,2.48,3.25,1.2399999999999998,1.02,1.6300000000000003
2013-08-25 00:00:00+00:00,1.63,2.79,2.42,3.15,1.16,0.98,1.6800000000000002
2013-09-01 00:00:00+00:00,1.59,2.75,2.3899999999999997,3.07,1.1599999999999997,0.9200000000000004,1.7599999999999998
2013-09-08 00:00:00+00:00,1.75,2.92,2.48,3.16,1.17,0.9300000000000002,1.5900000000000003
2013-09-15 00:00:00+00:00,1.7,2.89,2.4499999999999997,3.1399999999999997,1.19,0.94,1.6500000000000004
2013-09-22 00:00:00+00:00,1.49,2.74,2.41,3.16,1.25,1.02,1.7400000000000002
2013-09-29 00:00:00+00:00,1.38,2.62,2.3000000000000003,3.06,1.2400000000000002,1.04,1.6600000000000001
2013-10-06 00:00:00+00:00,1.38,2.6300000000000003,2.33,3.1,1.2500000000000002,1.0699999999999998,1.5999999999999996
2013-10-13 00:00:00+00:00,1.3399999999999999,2.62,2.35,3.1,1.2800000000000002,1.04,1.5200000000000005
2013-10-20 00:00:00+00:00,1.31,2.56,2.27,3.03,1.25,1.0499999999999998,1.6700000000000004
2013-10-27 00:00:00+00:00,1.26,2.4899999999999998,2.21,2.98,1.2299999999999998,1.0700000000000003,1.6
2013-11-03 00:00:00+00:00,1.33,2.61,2.32,3.07,1.2799999999999998,1.04,1.5299999999999998
2013-11-10 00:00:00+00:00,1.3599999999999999,2.71,2.45,3.23,1.35,1.0699999999999998,1.5300000000000002
2013-11-17 00:00:00+00:00,1.28,2.63,2.4,3.19,1.3499999999999999,1.0899999999999999,1.6599999999999997
2013-11-24 00:00:00+00:00,1.3,2.68,2.44,3.23,1.38,1.0899999999999999,1.4299999999999997
2013-12-01 00:00:00+00:00,1.31,2.69,2.4699999999999998,3.26,1.38,1.0699999999999998,1.5499999999999998
2013-12-08 00:00:00+00:00,1.45,2.82,2.58,3.33,1.3699999999999999,1.02,1.58
2013-12-15 00:00:00+00:00,1.48,2.81,2.54,3.27,1.3299999999999998,1.0,1.5299999999999998
2013-12-22 00:00:00+00:00,1.5899999999999999,2.8200000000000003,2.52,3.1999999999999997,1.2300000000000002,0.9299999999999997,1.5299999999999998
2013-12-29 00:00:00+00:00,1.67,2.95,2.62,3.3000000000000003,1.28,0.9199999999999999,1.4800000000000004
2014-01-05 00:00:00+00:00,1.66,2.94,2.5999999999999996,3.28,1.2799999999999998,0.9200000000000004,1.5300000000000002
2014-01-12 00:00:00+00:00,1.5899999999999999,2.83,2.4899999999999998,3.15,1.24,0.9199999999999999,1.5399999999999996
2014-01-19 00:00:00+00:00,1.5899999999999999,2.79,2.44,3.1,1.2,0.9100000000000001,1.5500000000000003
2014-01-26 00:00:00+00:00,1.54,2.71,2.38,3.03,1.17,0.8900000000000001,1.5999999999999996
2014-02-02 00:00:00+00:00,1.47,2.65,2.33,3.0100000000000002,1.18,0.94,1.6
2014-02-09 00:00:00+00:00,1.39,2.63,2.41,3.0900000000000003,1.24,0.96,1.5000000000000004
2014-02-16 00:00:00+00:00,1.51,2.73,2.43,3.0900000000000003,1.22,0.94,1.5500000000000003
2014-02-23 00:00:00+00:00,1.51,2.68,2.4,3.08,1.17,0.96,1.5700000000000003
2014-03-02 00:00:00+00:00,1.46,2.6100000000000003,2.33,2.98,1.1500000000000001,0.9299999999999997,1.7200000000000002
2014-03-09 00:00:00+00:00,1.5899999999999999,2.7399999999999998,2.42,3.0700000000000003,1.15,0.9200000000000004,1.54
2014-03-16 00:00:00+00:00,1.5,2.6,2.29,2.94,1.0999999999999999,0.94,1.71
2014-03-23 00:00:00+00:00,1.67,2.69,2.3,2.8899999999999997,1.02,0.8599999999999999,1.5300000000000002
2014-03-30 00:00:00+00:00,1.7,2.69,2.28,2.84,0.99,0.8199999999999998,1.7100000000000004
2014-04-06 00:00:00+00:00,1.68,2.7100000000000004,2.31,2.9,1.0300000000000002,0.8499999999999996,1.6100000000000003
2014-04-13 00:00:00+00:00,1.54,2.59,2.26,2.85,1.0499999999999998,0.8500000000000001,1.69
2014-04-20 00:00:00+00:00,1.72,2.7,2.3,2.84,0.98,0.79,1.5399999999999996
2014-04-27 00:00:00+00:00,1.69,2.6500000000000004,2.25,2.77,0.9600000000000002,0.77,1.63
2014-05-04 00:00:00+00:00,1.65,2.58,2.18,2.7,0.9300000000000002,0.77,1.6600000000000001
2014-05-11 00:00:00+00:00,1.5999999999999999,2.5900000000000003,2.22,2.7800000000000002,0.9900000000000002,0.8500000000000001,1.6
2014-05-18 00:00:00+00:00,1.53,2.49,2.14,2.69,0.96,0.8199999999999998,1.7000000000000002
2014-05-25 00:00:00+00:00,1.51,2.5,2.17,2.75,0.99,0.8599999999999999,1.5799999999999996
