,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,Unemployment Rate,GDP,Real GDP,CPI,PPI,Consumer Confidence Index,Government Debt,Government Debt to GDP,US Dollar Index,Corporate Profits,Building Permits,Velocity of Money,Retail Sales,Industrial Production,3m10y,2y20y,5y10y,10y30y,10yTrea30yFRM,Corporate_Bonds,Gold,SP500
2015-02-28,0.0035392297959520036,0.524910145481976,-1.0331511711579555,0.1252346129395272,-0.7289069554169146,-0.8418352434252337,-0.20870168151874302,-0.16905958166686252,-0.02632010224888981,0.31840759469286495,0.18002942471267336,0.25472694721709,0.09357060375691884,0.5774958400273851,0.7155791982381663,0.46649013365211733,-0.022394670280939555,0.8069350885700507,-0.150182951347273,-0.37170190724202623,0.41804697759174236,0.1552151841143472,-8.415154016796569,0.9268330055024273,-0.7826687257587064,1.2276503783294317,0.09323296999246411,0.3495916890768137,-0.04796965846174106,1.3934873919988973
2015-03-31,-0.026460770204048023,0.41379903437086496,-1.0331511711579555,0.03856794627286064,-0.7583187201227969,-0.8649121665021569,-0.24127497142102305,-0.19800695008791513,-0.02632010224888981,0.31840759469286495,0.18002942471267336,0.25472694721709,0.09357060375691884,0.5774958400273851,0.7155791982381663,0.46649013365211733,-0.0049559095456611635,0.8069350885700507,-0.150182951347273,-0.37170190724202623,0.41804697759174236,0.1552151841143472,-8.450507552150103,0.9268330055024273,-0.6426687257587067,1.2276503783294317,0.0423855123653456,0.3539574980576913,-0.18001847198530785,1.3864595359402436
2015-04-30,0.03024026072378705,0.44951332008515055,-0.699817837824622,0.0823635667108168,-0.6803966422007189,-0.7822350011478261,-0.2513759815220332,-0.20071697718818604,-0.07895168119625817,0.32965516769295344,0.18582943902926685,0.2610103076008222,0.08902927768970725,0.555069744206794,0.7155760030078299,0.4553645017783645,-0.024758663837374795,0.8172863668670926,-0.038648156304375014,-0.36640038305382205,0.43320702628246543,0.139850079308947,-8.382444724924973,1.0182615769309988,-0.5549494275130926,1.3943170449960984,0.012623607603440945,0.3507168909944224,-0.05819956541158866,1.3976000242535382
2015-05-31,0.06438660218720194,0.501237458016185,-0.699817837824622,0.12432160866885889,-0.6241717426023256,-0.7349622738750989,-0.1935528522703326,-0.1490865424055774,-0.04191464415922119,0.32965516769295344,0.18582943902926685,0.26430805294206905,0.09267891272620377,0.5008465950931339,0.7155760030078299,0.4553645017783645,-0.011210350254877155,0.8172863668670926,0.052260934604715814,-0.36640038305382205,0.4414804903481213,0.13529672306067553,-8.348130999434776,1.075853199967648,-0.5388203952550277,1.4800313307103836,0.0801082701801279,0.3468315485545149,-0.11321873295175355,1.4003071386672439
2015-06-30,0.1728771682249377,0.5504177858850375,-0.699817837824622,0.2182813402124829,-0.5481261152258997,-0.6551011627639878,-0.1613985114343196,-0.11032685248309693,-0.09548607273064968,0.32965516769295344,0.18582943902926685,0.2670759737525298,0.09540618545347646,0.5603835300435197,0.7155760030078299,0.4553645017783645,-0.013268645832492876,0.8172863668670926,0.13638043146006162,-0.36640038305382205,0.44243645511181806,0.13227141125213637,-8.239126260098283,1.1600116158092322,-0.39596325239788466,1.4800313307103836,0.011142752938748224,0.3366821986869769,-0.19902046579268307,1.377948486786012
2015-07-31,0.10904738099089517,0.5972927858850375,-0.699817837824622,0.16306661628610264,-0.6258646311269599,-0.7161944103524122,-0.17385957062435076,-0.12027710123931579,-0.11435399725895146,0.3358800123603981,0.18906316575476267,0.2686622935327171,0.09721942208085643,0.5291660482537174,0.7154999783189774,0.4491026117150362,0.007974492722001125,0.7854452383049173,0.22049992831540743,-0.3733219387558655,0.4507583252906433,0.13851257226135139,-8.333143354115377,1.0458563646676797,-0.47929658573121803,1.4273997517630153,0.06052546898813116,0.3410332606631329,-0.4470651754681094,1.4042361911871668
2015-08-31,0.11359283553634958,0.7017703978253359,-0.699817837824622,0.16306661628610264,-0.6143703782533966,-0.7059204377496723,-0.208559886081764,-0.15545298063630075,-0.11435399725895146,0.3358800123603981,0.18906316575476267,0.2686622935327171,0.09721942208085643,0.5291660482537174,0.7154999783189774,0.4491026117150362,0.02433934753700262,0.7854452383049173,0.22049992831540743,-0.3733219387558655,0.4507583252906433,0.13851257226135139,-8.328426372983301,1.0252378079666489,-0.4641450705797031,1.4551775295407936,0.03699605722342503,0.34334890823573205,-0.3883728367309771,1.3494975680314933
2015-09-30,0.045719532368928784,0.5666352626902008,-0.8248178378246219,0.05267700589649227,-0.663612802495821,-0.7330390818174689,-0.20202393836934573,-0.1502446473029675,-0.15281553572049,0.3358800123603981,0.18906316575476267,0.26641051437511776,0.09178955782746279,0.46579333074566165,0.7154999783189774,0.4491026117150362,0.0312947147017002,0.7854452383049173,0.224008700245232,-0.3733219387558655,0.4447612597575652,0.1340172545131051,-8.36129022274856,1.009448334282438,-0.4342943243110463,1.549772124135388,0.07916473192222029,0.34811938879833526,-0.4473202753463179,1.2984036587550198
2015-10-31,0.09426322168931711,0.7385102626902008,-0.8248178378246219,0.16216605699138276,-0.6397084200257015,-0.7121331584725211,-0.23449147083687827,-0.1761513830542628,-0.15281553572049,0.3372521134629297,0.19052550922052636,0.26739999639180845,0.0890598035053517,0.49790342248878083,0.7580087788457693,0.4901829447690208,0.02120588956658509,0.7294229748669341,0.23799471423124596,-0.382117159466121,0.44128588688164994,0.1294112259410236,-8.351581484884482,0.9827103663679997,-0.5067580924269881,1.5003894080860052,-0.013320817210727753,0.3503705934740372,-0.331734781405985,1.4037084783751745
2015-11-30,0.11741136983746525,0.991843596023534,-0.6819606949674791,0.24769237278085643,-0.616362116523756,-0.6950683120561388,-0.1673773768771466,-0.12561946816064562,-0.15281553572049,0.3372521134629297,0.19052550922052636,0.26739999639180845,0.0890598035053517,0.49790342248878083,0.7580087788457693,0.4901829447690208,0.040552052591195875,0.7294229748669341,0.23799471423124596,-0.382117159466121,0.44128588688164994,0.1294112259410236,-8.394850715653714,0.9112817949394283,-0.6317580924269882,1.5003894080860052,0.0822205840631578,0.34692723720362395,-0.432670711765363,1.411547890239846
2015-12-31,0.1445606911044337,1.1195031704916194,-0.5391035521103363,0.3143590394475231,-0.601152991048471,-0.6850011979621792,-0.14850945234884472,-0.11042959474292424,-0.15281553572049,0.3372521134629297,0.19052550922052636,0.26751777558106704,0.0890598035053517,0.5267923113776696,0.7580087788457693,0.4901829447690208,0.04947941595242067,0.7294229748669341,0.2819602314726253,-0.382117159466121,0.44777896515875215,0.1169535342821173,-8.334549208116025,0.8639445168329194,-0.7210438067127025,1.4614283691249659,0.09384849103990178,0.34269843944567646,-0.40834600122298514,1.4000739189924054
2016-01-31,-0.0008137582347733652,0.836484302567091,-0.0891035521103366,0.07004085762934131,-0.7172578599623287,-0.7713799355037073,-0.20097858815131397,-0.16529243763569224,-0.19281553572049004,0.34233757049156244,0.1964173079061614,0.26705933201799315,0.09270943854184821,0.520312829736201,0.7761229717196451,0.5031457587806377,0.06915599031217312,0.76700208129225,0.2489296782108581,-0.395175923906101,0.4418821741218746,0.12217695477353119,-8.571516032760574,0.8577333367086958,-0.5249653753401538,1.5560229637195608,0.12258412322381007,0.3567179076345399,-0.36808252658824947,1.3407820353682915
2016-02-29,-0.10390654173992797,0.8628000920407753,-0.0891035521103366,-0.01266590928795197,-0.7892917582674134,-0.8222890264127982,-0.24658119401450607,-0.21014731890218297,-0.17198220238715656,0.34233757049156244,0.1964173079061614,0.26572965669441084,0.08998216581457552,0.5170519601709836,0.7761229717196451,0.5031457587806377,0.05763687383956839,0.76700208129225,0.2497836491758454,-0.395175923906101,0.4499686461386254,0.11672528679639971,-8.695739635245046,0.7389833367086958,-0.672506358946711,1.6300970377936348,0.18962322936906162,0.3646144359004819,-0.3278190519535138,1.3478543681395556
2016-03-31,-0.08091803599280156,0.7986975279382111,-0.22703458659309517,-0.02086263059942739,-0.7847255482217511,-0.8222890264127982,-0.22951634759812378,-0.1852854404491444,-0.1515740391218504,0.34233757049156244,0.1964173079061614,0.26886445293265526,0.08998216581457552,0.5094183723847241,0.7761229717196451,0.5031457587806377,0.019798709524930458,0.76700208129225,0.2037085638516133,-0.395175923906101,0.4473383642005653,0.10941688835574048,-8.58226445794008,0.7815365281980577,-0.5763525127928647,1.5841200262993818,0.2000944335575432,0.37210993177690765,-0.24542219835594214,1.4093261164320416
2016-04-30,-0.05282814835235217,0.8534920484861563,-0.02703458659309521,0.03698860906999413,-0.757452820949024,-0.8031319382901927,-0.2597176898800029,-0.19876252939793138,-0.1315740391218504,0.3524492614452973,0.19944119597288779,0.27269509809394543,0.09180531987109342,0.4874403504067021,0.7821781167683785,0.49912982079939183,0.009866859646246895,0.8033297665729335,0.2412756479303252,-0.4168892402759058,0.4512941920501985,0.11222978204119127,-8.55678675093371,0.7951419703749283,-0.6114402320911103,1.584120026299382,0.14309961490469347,0.37808354954484313,0.031394373478251136,1.4108308672568148
2016-05-31,-0.04736366747803522,0.9833621783562863,-0.06036791992642854,0.10730110906999413,-0.7707271572322097,-0.810650735282674,-0.2597176898800029,-0.20422701027224832,-0.1315740391218504,0.3524492614452973,0.19944119597288779,0.27269509809394543,0.09180531987109342,0.4874403504067021,0.7821781167683785,0.49912982079939183,0.042948601928061936,0.8033297665729335,0.2412756479303252,-0.4168892402759058,0.4512941920501985,0.11222978204119127,-8.62510973230017,0.7078936482272773,-0.7568947775456559,1.547975447986129,0.137605109410188,0.3771656101938605,-0.10604262001008347,1.4297810709854728
2016-06-30,-0.23758105878238311,0.6500288450229529,-0.025885161305738813,-0.1554726135577431,-0.9366464397434204,-0.9394386140705528,-0.29777997361702724,-0.24818305422829234,-0.17078972539636006,0.3524492614452973,0.19944119597288779,0.2778417138802479,0.09817474662268577,0.5380021481595111,0.7821781167683785,0.49912982079939183,0.040584413774975014,0.8033297665729335,0.28265495827515286,-0.4168892402759058,0.46705515578943446,0.11487635667693197,-8.80510973230017,0.6490701188155129,-0.7356181818009752,1.5604754479861287,0.23705262322234266,0.39689483971240747,0.11253901741096506,1.4178650839103866
2016-07-31,-0.25771528697030255,0.8052012588160565,-0.025885161305738813,-0.1356706333597233,-0.9796571924315925,-0.9916125271140309,-0.29777997361702724,-0.24818305422829234,-0.19119788866166632,0.3612524729018839,0.2054523497655799,0.277338013136769,0.09727058749067863,0.5005689930792971,0.7920768913323449,0.5002158235945237,0.03801847777894063,0.8006494722808287,0.27437681257978863,-0.4293740677425262,0.46545307902325606,0.11597534125569675,-8.845760138804236,0.5162576188155127,-0.8397848484676419,1.449364336875018,0.2219772463379205,0.4041994948331644,0.2392425360760304,1.4684794083606554
2016-08-31,-0.17552350614838463,0.9992311095623251,-0.025885161305738813,0.019669172465519358,-0.912241462094514,-0.9686767472975172,-0.31216846282566013,-0.26255087032024627,-0.17036455532833283,0.3612524729018839,0.2054523497655799,0.27918723492260067,0.09546063273954741,0.4983467708570749,0.7920768913323449,0.5002158235945237,0.042752374841707685,0.8006494722808287,0.27688098620249313,-0.4293740677425262,0.46521535346255805,0.115159848924967,-8.786438104905931,0.5072486098065037,-0.932808104281595,1.3521421146527954,0.16585479735832875,0.40177231981448136,0.08592435407077925,1.4725322852626068
2016-09-30,-0.1628652783002833,0.9617311095623251,-0.05921849463907214,-0.02234763425716979,-0.8648730410418822,-0.9283180029028985,-0.3194677328986528,-0.2654663222152901,-0.1499563920630267,0.3612524729018839,0.2054523497655799,0.2818104447170259,0.09818048768061727,0.5139369713025094,0.7920768913323449,0.5002158235945237,0.041648317676278857,0.8006494722808287,0.3618102118477887,-0.4293740677425262,0.47099395357005536,0.11418977538974773,-8.738438104905931,0.6163395188974128,-0.7533209247944155,1.459834422345103,0.1712602027637341,0.4035098009491387,0.11642638845962616,1.4622774536311822
2016-10-31,-0.01286527830028339,1.078614226445442,0.00974702260230731,0.1267751727603743,-0.734219774710224,-0.8162490373856569,-0.29740890936924114,-0.25084643917435445,-0.1499563920630267,0.3612524729018839,0.2054523497655799,0.2818104447170259,0.09818048768061727,0.5139369713025094,0.7920768913323449,0.5002158235945237,0.057139124101316274,0.8006494722808287,0.3618102118477887,-0.4293740677425262,0.47099395357005536,0.11418977538974773,-8.593399936967,0.7556837811924948,-0.6011470117509377,1.487612200122881,0.04222794469921809,0.39175110432180216,0.008520728482758755,1.4523092315177957
2016-11-30,0.27517819996058623,1.3693119008640466,0.00974702260230731,0.5237217376458705,-0.5208864413768907,-0.6457064017267421,-0.27535008583982945,-0.2362265561334188,-0.20995639206302663,0.3612524729018839,0.2054523497655799,0.2853348418378009,0.10270128334065343,0.5424457432323339,0.7920768913323449,0.5002158235945237,0.089982830577792,0.8006494722808287,0.305785653137121,-0.4293740677425262,0.4706614936622576,0.11100306066558518,-8.333399936967,0.9211514070917752,-0.5822790872226358,1.3659905785012594,0.07309214223008242,0.37044405395736413,-0.09983723763720664,1.4916900629757766
2016-12-31,0.30893347422218964,1.4503929819451276,0.7839405709894043,0.5783665463890397,-0.49890841939886876,-0.6324613686141592,-0.18304239353213725,-0.16426625836666953,-0.20995639206302663,0.3612524729018839,0.2054523497655799,0.2878593639965771,0.10540155336765633,0.5893540587973659,0.7920768913323449,0.5002158235945237,0.09493342651745407,0.8006494722808287,0.32041979947858445,-0.4293740677425262,0.4870362784152563,0.11798052372428036,-8.306944910511973,0.9026328885732569,-0.6193161242596724,1.3044521169627976,0.16890052546361523,0.37028173714268453,-0.11159031081305182,1.509514218971796
2017-01-31,0.30893347422218964,1.4420596486117943,0.8021223891712226,0.5628225049382625,-0.5024926487895498,-0.6357293424703685,-0.22529591465889776,-0.19435885095926209,-0.20995639206302663,0.3612524729018839,0.2054523497655799,0.2878593639965771,0.10540155336765633,0.5893540587973659,0.7920768913323449,0.5002158235945237,0.07700557730167612,0.8006494722808287,0.32041979947858445,-0.4293740677425262,0.4870362784152563,0.11798052372428036,-8.31209954968723,0.9026328885732567,-0.5616238165673647,1.2880586743398466,0.08693331234886137,0.3700342505248073,-0.0049938541822469595,1.527498112838458
2017-02-28,0.2721987803446385,1.4672697326454078,0.8199795320283652,0.5575593470435256,-0.5312696272068158,-0.6619588506670897,-0.23411944407066243,-0.20151875549386833,-0.23123298780770762,0.3612524729018839,0.2054523497655799,0.29350153728424544,0.10988988370876951,0.570005789958262,0.7920768913323449,0.5002158235945237,0.07509634786805208,0.8006494722808287,0.3116056969144819,-0.4293740677425262,0.494249494889312,0.11192991755290427,-8.363913021189822,0.8334504986361501,-0.7070783620219107,1.3047253410065143,0.14645712187267068,0.379061466802983,-0.018384647430281342,1.5695109884788692
2017-03-31,0.28914793288701135,1.5082533392027848,1.2585760232564354,0.5787233682075468,-0.5090474049845937,-0.6451238338320728,-0.22818472596977224,-0.20632644780156073,-0.2747112486772727,0.3612524729018839,0.2054523497655799,0.2930343356580559,0.11167719380707142,0.5762363195532776,0.7920768913323449,0.5002158235945237,0.06466903133313495,0.8006494722808287,0.3407083646590251,-0.4293740677425262,0.4925264854945792,0.11837191519188828,-8.467738157801843,0.8402072553929064,-0.7070783620219107,1.3211187836294647,0.11274925670413105,0.3773137449802283,-0.03108171157105677,1.5703880629863773
2017-04-30,0.24331459955367807,1.5161273549508163,1.2707711452076549,0.5165472024044381,-0.5416561006367675,-0.664991383500947,-0.26358295605826787,-0.23289649611073937,-0.2747112486772727,0.3612524729018839,0.2054523497655799,0.2930343356580559,0.11167719380707142,0.5762363195532776,0.7920768913323449,0.5002158235945237,0.06463244386382039,0.8006494722808287,0.3407083646590251,-0.4293740677425262,0.4925264854945792,0.11837191519188828,-8.55920157243599,0.773093161433175,-0.6858017662772299,1.401763944919787,0.1185632101925036,0.3858958862291363,-0.04527243647971213,1.5779635800538112
2017-05-31,0.2083801017370841,1.5161273549508163,1.2707711452076549,0.4833980311337198,-0.5678733291011869,-0.6953967889063524,-0.28804778786254925,-0.2527476127360495,-0.2747112486772727,0.3612524729018839,0.2054523497655799,0.2934935553126571,0.11524543644757113,0.5783003030414096,0.7920768913323449,0.5002158235945237,0.05163557656271556,0.8006494722808287,0.2872912397572184,-0.4293740677425262,0.4907571115733188,0.1290950369800241,-8.733698216731291,0.7227334492029592,-0.7274684329438966,1.386838571785459,0.1012221697300757,0.3925064122434382,-0.029077981335973835,1.5923282838107797
2017-06-30,0.2536289705153647,1.5942523549508163,1.5478795789425948,0.5633980311337197,-0.5640271752550331,-0.7058497505788264,-0.2943173803390383,-0.2704691317233914,-0.2974385214045455,0.3612524729018839,0.2054523497655799,0.2941451839744823,0.11613432533646006,0.5566731145759102,0.7920768913323449,0.5002158235945237,0.040106616914074245,0.8006494722808287,0.41011281652070386,-0.4293740677425262,0.4960480785331499,0.13103953635382948,-8.693047810227226,0.654551631021141,-0.8144249546830267,1.1898688748157615,0.048280993259487315,0.39424249675564693,-0.057409084279595346,1.5965808612026537
2017-07-31,0.2492999661863603,1.5652668477044396,1.5573135412067458,0.5369430046786933,-0.5448700871324276,-0.6882441167760094,-0.2848536579415618,-0.26015985337287595,-0.2974385214045455,0.3612524729018839,0.2054523497655799,0.2941451839744823,0.11613432533646006,0.5566731145759102,0.7920768913323449,0.5002158235945237,0.020717576177801456,0.8006494722808287,0.41011281652070386,-0.4293740677425262,0.4960480785331499,0.13103953635382948,-8.732110310227226,0.7277223627284581,-0.7191868594449324,1.303076421985574,0.04206981313526381,0.3997514359044122,-0.013673486585403127,1.6196179278075615
2017-08-31,0.17103909662114303,1.5578041611372755,1.5573135412067458,0.460856048156954,-0.616298658560999,-0.7436074385753174,-0.30985365794156183,-0.2856700574545086,-0.2741827074510571,0.3612524729018839,0.2054523497655799,0.2983227211115588,0.12057482267216157,0.5756204829969628,0.7920768913323449,0.5002158235945237,0.016620861289671218,0.8006494722808287,0.3975481454194474,-0.4293740677425262,0.4974773603130501,0.12446977638779955,-8.829671285836982,0.5913587263648218,-0.806143381184062,1.336974727070319,0.10456981313526359,0.4094505969843446,0.04088799615167216,1.6159728340482071
2017-09-30,0.27009570039472797,1.6630673190320122,1.5479677468142223,0.5902678128628364,-0.5515213306257764,-0.6959883909562697,-0.30664852973643364,-0.28305225640738807,-0.2969099801783299,0.3612524729018839,0.2054523497655799,0.30342911103255654,0.12411151586402724,0.5580584995258884,0.7920768913323449,0.5002158235945237,0.023195802452588232,0.8006494722808287,0.3533864687727408,-0.4293740677425262,0.5198094974817861,0.12551729395177946,-8.685527141692837,0.6089025860139444,-0.8299529049935859,1.2058271860867122,-0.001312539805912727,0.4056079638461074,-0.008781109728998815,1.6422593548923619
2017-10-31,0.2915549278625391,1.7515026931816722,1.5574017090783734,0.6371428128628364,-0.5401144865193125,-0.6889953839632627,-0.26830987158946873,-0.25433162977553425,-0.2969099801783299,0.3612524729018839,0.2054523497655799,0.30342911103255654,0.12411151586402724,0.5580584995258884,0.7920768913323449,0.5002158235945237,0.03880954734421671,0.8006494722808287,0.3533864687727408,-0.4293740677425262,0.5198094974817861,0.12551729395177946,-8.717023204684963,0.5226956894622204,-0.9275138806033421,1.149223412501807,-0.027628329279596908,0.4059499510618778,-0.017491792213206958,1.6642315129421799
2017-11-30,0.3083616505516147,1.8640026931816722,1.5574017090783734,0.7018194297782595,-0.5438738850155532,-0.7063564950743737,-0.2529252562048534,-0.2644839140394937,-0.3201657941318182,0.3612524729018839,0.2054523497655799,0.30687423855096896,0.13115997401380686,0.5938103396941323,0.7920768913323449,0.5002158235945237,0.026824694766847346,0.8006494722808287,0.36748200518621,-0.4293740677425262,0.5309146645637527,0.14046287803334412,-8.782063855091467,0.34345040644335234,-1.170757123846586,0.9692234125018073,-0.027628329279596908,0.4057430579804645,-0.028915300636013996,1.6874448502776438
2017-12-31,0.30009718774169736,1.925800445990661,1.800392363283981,0.7298568129558297,-0.5702889793551759,-0.7381586152157165,-0.21050101378061092,-0.24140699096257046,-0.3439753179413422,0.3612524729018839,0.2054523497655799,0.30898112779572406,0.13203486465247705,0.567414400607838,0.7920768913323449,0.5002158235945237,0.023329558627628533,0.8006494722808287,0.38060941831362305,-0.4293740677425262,0.5369620364167872,0.14241429602095423,-8.90380298552625,0.13655385471921466,-1.456471409560872,0.7984917051847346,0.02642572477445726,0.40967538000641446,0.01230719693457838,1.7084337479697325
2018-01-31,0.4334305210750309,2.058075578265793,1.8079111602764621,0.875311358410375,-0.47338975454897436,-0.661516279449293,-0.158175432385262,-0.20130674033600404,-0.3683655618437811,0.3612524729018839,0.2054523497655799,0.3132344721592356,0.13553136814898037,0.5653288948726972,0.7920768913323449,0.5039050135491959,-0.006729025133341726,0.8998753269997163,0.37984722319167186,-0.4581712582605245,0.5312139687778082,0.14178940259288153,-8.656278233051001,0.13655385471921433,-1.4564714095608697,0.47496229342002805,0.000784699133431932,0.3970481586588862,0.021343236346592298,1.7642684058949472
2018-02-28,0.4885775798985603,2.1094774474246716,1.8153738468436262,0.9268986599976766,-0.4062519453616952,-0.6004993302967507,-0.09463952078305216,-0.14106577648058227,-0.3433655618437812,0.3612524729018839,0.2054523497655799,0.31592675975984463,0.13814460856709887,0.6071261780492908,0.7920768913323449,0.5039050135491959,0.008448997733905395,0.8998753269997163,0.3951027533213438,-0.4581712582605245,0.537498695430478,0.14545530359876058,-8.688024264797033,0.25249588370472165,-1.3564714095608696,0.605397076028723,-0.02553109034025225,0.38568689582226523,-0.062238774203242975,1.7382533525415143
2018-03-31,0.4432814126511736,2.1183663363135605,2.052410883880663,0.8929363958467332,-0.46254333609017195,-0.6516175411593704,-0.08165250779603928,-0.13197486738967323,-0.36775580574622013,0.3612524729018839,0.2054523497655799,0.31611912217062665,0.13988222802843697,0.624177331509672,0.7920768913323449,0.5039050135491959,3.796901813490905e-05,0.8998753269997163,0.43266849336642266,-0.4581712582605245,0.5355090884182084,0.1501572854079377,-8.860155412338017,0.005742636951474922,-1.5382895913790513,0.4900124606441082,0.12311755830839621,0.39381932914470985,-0.03943742469308431,1.7009904172687145
2018-04-30,0.519923748417597,2.2152826358730318,2.0643869317848544,0.9827801458467332,-0.406402985212979,-0.6044794940213235,-0.050883277026808615,-0.1004433358581418,-0.36775580574622013,0.3612524729018839,0.2054523497655799,0.31611912217062665,0.13988222802843697,0.624177331509672,0.7920768913323449,0.5039050135491959,0.017317189573820224,0.8998753269997163,0.43266849336642266,-0.4581712582605245,0.5355090884182084,0.1501572854079377,-8.790848481644948,-0.09770563891059492,-1.6494007024901625,0.18566463455715043,0.052529323014278484,0.3847891711522007,-0.00531559348856947,1.7139489393646228
2018-05-31,0.4792457823159021,2.1791380575597787,2.0703040915481683,0.9433536225492423,-0.43962557657510515,-0.6398492689409376,-0.040933028270589755,-0.10481014808521616,-0.4177558057462202,0.3612524729018839,0.2054523497655799,0.32098735922772736,0.14508604416026716,0.5906467595175615,0.7920768913323449,0.5039050135491959,0.041576625145240964,0.8998753269997163,0.39646284528532205,-0.4581712582605245,0.5514253352332265,0.1515950211794882,-8.957515148311614,-0.11693640814136286,-1.7119007024901638,0.248164634557152,0.1474660318750376,0.3925009318244055,-0.018074049488035704,1.7366450427578304
2018-06-30,0.4863129201250894,2.229138057559779,2.193833503312874,0.9620103389671526,-0.43962557657510515,-0.6465159356076043,-0.045859136644973875,-0.10700313054135646,-0.3651242267988518,0.3612524729018839,0.2054523497655799,0.3218885043998222,0.148537295238783,0.5926875758440922,0.7920768913323449,0.5039050135491959,0.05292035332436895,0.8998753269997163,0.4017220488916331,-0.4581712582605245,0.5463068785468302,0.15942089667061976,-8.935292926089392,-0.35223052578842173,-1.9119007024901626,0.012870516910092888,0.13590533823341933,0.3940074844855477,-0.023867251379309118,1.7362352594261194
2018-07-31,0.5249094113531595,2.2886618670835883,2.193833503312874,1.0059663829231966,-0.39838846317304344,-0.6129588886277385,-0.05080963169447894,-0.10920093273915865,-0.3651242267988518,0.3612524729018839,0.2054523497655799,0.3218885043998222,0.148537295238783,0.5926875758440922,0.7920768913323449,0.5039050135491959,0.04825328993671307,0.8998753269997163,0.4017220488916331,-0.4581712582605245,0.5463068785468302,0.15942089667061976,-8.924423360872002,-0.42915360271149927,-1.995234035823498,-0.06405256001298243,0.04818603998780535,0.3928808546597965,-0.07048310054475992,1.7681947547963464
2018-08-31,0.4911256275693757,2.269935275323289,2.193833503312874,0.9673698916951264,-0.4247911034370697,-0.632439408108258,-0.06324744263975246,-0.11360621908277113,-0.41512422679885186,0.3612524729018839,0.2054523497655799,0.3244580412457855,0.15025698569450097,0.5723209770660881,0.7920768913323449,0.5039050135491959,0.06196087563462627,0.8998753269997163,0.3680897618961174,-0.4581712582605245,0.5506700079322439,0.16802908874678024,-9.117971747968776,-0.5124869360448321,-1.9043249449144088,0.26928077332035083,0.11228860409036923,0.40008061802720174,-0.1917806278182358,1.8051654327148163
2018-09-30,0.5575591940029422,2.3424543592927547,2.335194759857377,1.0403625924250535,-0.3637741542845274,-0.5761480173797813,-0.015388500574261332,-0.0693584314721516,-0.41512422679885186,0.3612524729018839,0.2054523497655799,0.3244580412457855,0.15025698569450097,0.5723209770660881,0.7920768913323449,0.5039050135491959,0.05786736723190833,0.8998753269997163,0.3680897618961174,-0.4581712582605245,0.5506700079322439,0.16802908874678024,-8.97130508130211,-0.542789966347863,-1.9876582782477406,0.14428077332035083,0.11228860409036923,0.394872236028486,-0.20087642746541234,1.8111457261805521
2018-10-31,0.5903460792488439,2.363806672460014,2.3443690717839827,1.0539680346019242,-0.30946105524299394,-0.5134520926148909,0.015861499425738668,-0.03969741452299891,-0.41512422679885186,0.394185590962148,0.22154021421430892,0.3288647279657243,0.15884067668162538,0.597269002014113,0.8340146804167784,0.5126225876754659,0.08176406587272167,0.9281439350614028,0.35803562423177093,-0.4498544981809728,0.5600478738021372,0.1666743707250914,-9.02944461618583,-0.19903996634786325,-1.442203732793194,0.858566487606065,0.14843318240362247,0.388288080726955,-0.16685932949963622,1.7322036285922993
2018-11-30,0.5459016348043993,2.339416428557575,2.3443690717839827,1.006988168830112,-0.34279438857632727,-0.5400007651812626,0.006537490101729326,-0.04998548036662043,-0.41512422679885186,0.394185590962148,0.22154021421430892,0.32816053604573314,0.1579896128518382,0.586112815401537,0.8340146804167784,0.5126225876754659,0.08077977336192621,0.9281439350614028,0.400223124231771,-0.4498544981809728,0.5643855056895931,0.1672612494634368,-9.239321159395706,-0.2920632221618159,-1.442203732793194,1.0668998209393974,0.18331690333385486,0.39220000170751435,-0.16581502002659454,1.7553952196487626
2018-12-31,0.43958934244559544,2.225130714271861,2.4352781626930735,0.8907909857315205,-0.4431078682001517,-0.6248492500297474,-0.049933098133564835,-0.10403953442067448,-0.41512422679885186,0.394185590962148,0.22154021421430892,0.32816053604573314,0.1579896128518382,0.586112815401537,0.8340146804167784,0.5126225876754659,0.07351786624802326,0.9281439350614028,0.400223124231771,-0.4498544981809728,0.5643855056895931,0.1672612494634368,-9.864321159395706,-0.2920632221618159,-1.383380203381428,1.204830855422156,0.18331690333385486,0.408761702368171,-0.08553338728928772,1.6649390322223867
2019-01-31,0.4172845097318407,2.2130339400783123,2.4352781626930735,0.8589184757713613,-0.45704515043011684,-0.6347830248641845,-0.0798582851659837,-0.1238197542008942,-0.3624926478514835,0.4034950436619521,0.22696732031127043,0.3286514424013869,0.15458245782628455,0.5214974307861524,0.8364622896381088,0.5058240350015372,0.056046249405287685,0.9192824750217192,0.3402531092392672,-0.4437580305460437,0.548432070773861,0.161225713164162,-9.94765449272904,-0.3177042478028421,-1.2722690922703193,1.2957399463312478,0.21140679097430448,0.4177479777651504,-0.008834386034866859,1.7449792470734136
