Date,CorporateBonds,Dow_Jones,SP500,Materials,Technology,Discretionary,EBIT,Dow_Jones (t-3),Gold (t-6),Financials (t-5),Healthcare (t-3),Healthcare (t-4),NASDAQ (t-1),NASDAQ (t-3),15-Year Mortgage Rate (t-4),GDP (t-5),Debt Service vs Disposable Income (t-6),3m5y (t-6),5y10y (t-4),NASDAQ
2005-06-19,0.0,0.009360624862890576,0.01372563143916472,0.014950017222586598,0.006445391525074395,0.018387848963082876,0.0,0.007072397548084863,0.0,-0.018087241928129938,-0.0025415613021974037,0.012547914786014136,-0.0040696194990038626,0.014322541752928908,-0.011257035647279645,0.0,0.0,0.010101010101010388,0.020384615384615862,0.013141108784234135
2005-06-26,0.0,-0.029989177727820615,-0.019611474814250185,0.01039262244085909,-0.015270998179098494,-0.025229999822761084,0.0,-0.006169880386603155,0.0,0.03613232039456116,-0.004142021397612106,-0.0025415613021974037,0.013141108784234135,-0.0020715839095574173,-0.011385199240986688,0.0,0.0,-0.020000000000000018,0.0007692307692307998,-0.017625907726012913
2005-07-03,0.0,0.0025279048032216256,0.004622467738185199,0.0064855496938208135,-0.0010006167465540505,0.0006091553360092483,0.0,0.004298024707915626,0.0,0.0027349862648240464,-0.0044782566358645415,-0.004142021397612106,-0.017625907726012913,-0.0040696194990038626,-0.0019193857965450478,0.0,0.0,-0.020000000000000018,0.0007692307692307998,0.0019968623791555284
2005-07-10,0.0,0.013964562745734987,0.01497575268653395,0.02101807420263313,0.02403616422563193,0.018868272940562925,0.0,0.009360624862890576,0.0,-0.0017044124216083478,0.02045222780732514,-0.0044782566358645415,0.0019968623791555284,0.013141108784234135,-0.011538461538461608,0.0,0.0,-0.020000000000000018,-0.019230769230769662,0.026980933163782916
2005-07-17,0.0,0.017444268334764867,0.012528886005620521,0.007584130398617717,0.028362233990192554,0.018817284466048356,0.0,-0.029989177727820615,0.0,0.002390485084067251,-0.01768810876222726,0.02045222780732514,0.026980933163782916,-0.017625907726012913,0.015564202334630295,0.0,0.0,-0.020000000000000018,0.0,0.020777398110269463
2005-07-24,0.0,0.0017877247182482847,0.0056982811465216,0.03118208270839551,-0.0033291679043493394,0.013485443947482523,0.0,0.0025279048032216256,0.0,0.015533624047896266,-0.0035369370520448307,-0.01768810876222726,0.020777398110269463,0.0019968623791555284,-0.011494252873563093,0.0,0.0,-0.020000000000000018,-0.021739130434783094,0.010645481053060957
2005-07-31,0.0,0.001408076978929751,0.001618980596813202,-0.004517955750606983,0.004294539809375886,0.0020246142519639854,0.0,0.013964562745734987,0.0,-0.010799960233994876,0.008712570542678266,-0.0035369370520448307,0.010645481053060957,0.026980933163782916,-0.007751937984496138,0.0,0.0,-0.010000000000000009,-0.021739130434782095,0.0023351812204344125
2005-08-07,0.0,-0.009190174197033829,-0.006949979795453309,-0.0017459521221748764,0.0052249538783502025,-0.015299644914913535,0.0,0.017444268334764867,0.0,0.006482392698981432,0.00799758977883025,0.008712570542678266,0.0023351812204344125,0.020777398110269463,0.015625,0.01702328066304637,0.0,0.0,-0.021739130434782095,-0.0031673703529218056
2005-08-14,0.0,0.0034066347276415776,0.0014648029125094997,0.01049303777641164,-0.01748523673638469,0.00996730483612307,0.0,0.0017877247182482847,0.0,0.012881514465212796,-0.003490996710429073,0.00799758977883025,-0.0031673703529218056,0.010645481053060957,0.009615384615384581,0.0,0.0035164335810675684,0.0,-0.010869565217390048,-0.009646868150426036
2005-08-21,0.0,0.0002820132802616726,-0.004794568485762762,-0.027345302488223866,-0.0014431396401234364,-0.016835565228911942,0.0,0.001408076978929751,0.0,0.016399308050492722,0.010509596783673025,-0.003490996710429073,-0.009646868150426036,0.0023351812204344125,0.01333333333333342,0.0,0.0,0.0,9.992007221626409e-16,-0.009893757112609425
2005-08-28,0.0,-0.017308334114967905,-0.013962393112919025,-0.0295371268042951,-0.007707436785073352,-0.012400810680309848,0.0,-0.009190174197033829,0.0,-0.007243981781964837,-0.0056729173008691625,0.010509596783673025,-0.009893757112609425,-0.0031673703529218056,0.003759398496240518,0.0,0.0,0.0,0.0,-0.006925602023217792
2005-09-04,0.0,0.006736977952465306,0.012504477774087919,0.008434321567499348,0.006796256514655541,-0.011958113754465094,0.0,0.0034066347276415776,0.0,-0.0072970655936024365,0.0063392123555983115,-0.0056729173008691625,-0.006925602023217792,-0.009646868150426036,0.0074906367041198685,0.0,0.0,0.0,0.0,0.009572018012878214
2005-09-11,0.0,0.020650494376255102,0.019055855518248066,0.01818174468043643,0.014947377621327362,0.023297937650630818,0.0,0.0002820132802616726,0.0,-0.009689564579879684,-0.011023678524895497,0.0063392123555983115,0.009572018012878214,-0.009893757112609425,0.016728624535315983,0.0,0.0,0.028571428571428692,0.0,0.016085387356164382
2005-09-18,0.0,-0.00350253900864117,-0.004609376863349612,-0.0006051277655402254,-0.003325772508618541,-0.018360565742169377,0.0,-0.017308334114967905,0.0,0.002361859452779891,-0.011783512334355706,-0.011023678524895497,0.016085387356164382,-0.006925602023217792,-0.01279707495429605,0.0,0.0,0.028571428571428692,0.0,-0.006968440522601038
2005-09-25,0.0,-0.020051022609198554,-0.016680042893381097,-0.02694938001533087,-0.019542396044197274,-0.025648251407841216,0.0,0.006736977952465306,0.0,0.0013461594384918119,0.01869119740219527,-0.011783512334355706,-0.006968440522601038,0.009572018012878214,-0.009259259259259411,0.0,0.0,0.028571428571428692,0.0,-0.02014025866123681
2005-10-02,0.0,0.015850049260408117,0.013175436039234878,0.015509694658382589,0.01604289570472872,0.006194154557167542,0.0,0.020650494376255102,0.0,-0.020504134578577582,0.025308812112900148,0.01869119740219527,-0.02014025866123681,0.016085387356164382,-0.005607476635513864,0.0,0.0,-0.0357142857142857,0.0,0.016463148876943334
2005-10-09,0.0,-0.0262888003898073,-0.02787708854709403,-0.03309089930684095,-0.033014889754379384,-0.024315779137794258,0.0,-0.00350253900864117,0.0,0.012011109733716996,-0.009665653972212751,0.025308812112900148,0.016463148876943334,-0.006968440522601038,-0.00375939849624074,0.0,0.0,-0.0357142857142857,0.0,-0.028507752241436313
2005-10-16,0.0,-0.0013591143861262367,-0.00785905167419143,-0.010154405777697217,-0.009895735903373892,-0.009779247171077476,0.0,-0.020051022609198554,0.0,0.012885879720408777,-0.016562310448449136,-0.009665653972212751,-0.028507752241436313,-0.02014025866123681,0.0037735849056603765,0.0,0.0,-0.0357142857142857,0.0,-0.012208490606364752
2005-10-23,0.0,-0.0053745428273698215,-0.0045505160509903275,0.007598338455871323,0.007995895314651946,-0.0035041490351539473,0.0,0.015850049260408117,0.0,0.008518686632538852,-0.0038129280628448337,-0.016562310448449136,-0.012208490606364752,0.016463148876943334,0.009398496240601517,0.0,0.0,-0.0357142857142857,0.0,0.00841710075643709
2005-10-30,0.0,0.016643855734636892,0.014137080508958233,0.0361996387048662,0.001982889928533682,0.0009594864799351566,0.0,-0.0262888003898073,0.0,-0.020033140156893503,-0.019139012911391418,-0.0038129280628448337,0.00841710075643709,-0.028507752241436313,0.020484171322160183,0.0,0.0,-0.0357142857142857,0.0,0.0036835487385462606
2005-11-06,0.0,0.013000157802503187,0.019282239606589036,0.01346433083006171,0.03364707354273988,0.039284126290340504,0.0,-0.0013591143861262367,0.0,0.005791859687368506,0.001951187350735406,-0.019139012911391418,0.0036835487385462606,-0.012208490606364752,0.010948905109488871,0.0,0.0,-0.0357142857142857,0.0,0.03806441197044719
2005-11-13,0.0,0.017397435631149705,0.013512389338418584,0.02728864681989074,0.012445900102539431,0.01444378837155047,0.0,-0.0053745428273698215,0.0,-0.01287246946216658,-0.01882499891098377,0.001951187350735406,0.03806441197044719,0.00841710075643709,0.014440433212996373,0.0,0.0,-0.0357142857142857,0.0,0.015229825393583196
2005-11-20,0.0,0.007373628102242513,0.011069564943690935,0.024117837776563178,0.018913003878473944,0.0048471244834615845,0.0,0.016643855734636892,0.0,-0.0024022822377572917,0.0006617546043528044,-0.01882499891098377,0.015229825393583196,0.0036835487385462606,0.005338078291815096,0.0,0.0,-0.0357142857142857,0.0,0.011169322616642274
2005-11-27,0.0,0.01673926591826458,0.01598349888483308,0.013651752638505155,0.01438498057931259,0.015375172185603025,0.0,0.013000157802503187,0.0,0.00997591234914963,0.013222920070063982,0.0006617546043528044,0.011169322616642274,0.03806441197044719,0.0070796460176991705,0.0,0.0,-0.0357142857142857,0.0,0.016137768594198798
2005-12-04,0.0,-0.004664837602449512,-0.0022026946294813055,0.014141406235234744,0.007319150781368133,-0.0026717674025461546,0.0,0.017397435631149705,0.0,0.0323567760825445,0.014029892301656632,0.013222920070063982,0.016137768594198798,0.015229825393583196,0.028119507908611396,0.0,0.0,-0.0357142857142857,0.0,0.004578021032681123
2005-12-11,0.0,-0.009924733703263744,-0.004099203750751901,0.0029879856547323502,-0.009082601246346078,-0.006549999676709994,0.0,0.007373628102242513,0.0,0.010558111620985411,0.005790908274009743,0.014029892301656632,0.004578021032681123,0.011169322616642274,0.006837606837606813,0.0,0.0,-0.0357142857142857,0.0,-0.007319589798838511
2005-12-18,0.0,0.00941126049062202,0.0055399481814926155,-0.005789160303839136,-0.004684643893840268,0.006311080719149764,0.0,0.01673926591826458,0.0,0.03199469782024811,0.0,0.005790908274009743,-0.007319589798838511,0.016137768594198798,0.0016977928692700761,0.0,0.0,-0.0357142857142857,0.0,-0.0018832558776559205
2005-12-25,0.0,0.0022114173636074153,0.0031653067605466045,0.024160978550967993,-0.008344956360076372,-0.009877266979263166,0.0,-0.004664837602449512,0.0,0.0028472709890752235,-0.002559056420845085,0.0,-0.0018832558776559205,0.004578021032681123,-0.015254237288135686,0.0,0.0,-0.0357142857142857,0.0,-0.0013585286529885776
2006-01-01,0.0,-0.016551401049949566,-0.017749704975205227,-0.007863450617386358,-0.01562656863007178,-0.012998944262181844,0.0,-0.009924733703263744,0.0,0.023658789755713006,0.0006415091679414786,-0.002559056420845085,-0.0013585286529885776,-0.007319589798838511,0.0,0.0,0.0,-0.0357142857142857,0.0,-0.019604989307139054
2006-01-08,0.0,0.024030067731790172,0.031563624884360264,0.036657462055945444,-0.008499607660987729,0.020826987864202895,0.0,0.00941126049062202,0.0,-0.01047763330273943,0.01936687542062976,0.0006415091679414786,-0.019604989307139054,-0.0018832558776559205,0.010327022375215211,0.0,0.0,-0.0357142857142857,0.0,0.045480948669161636
2006-01-15,0.0,0.00018275071485929217,0.0018682946448498328,-0.02580430047480775,-0.016476082019194427,0.006900867854420678,0.0,0.0022114173636074153,0.0,-0.0065402540525352215,0.018611492762039106,0.01936687542062976,0.045480948669161636,-0.0013585286529885776,-0.0034071550255537764,0.0,0.0,-0.0357142857142857,0.0,0.004953080427199996
2006-01-22,0.0,-0.026952111032793713,-0.02105976610759508,-0.020586907774510277,-0.03886112961648058,-0.01817653584219625,0.0,-0.016551401049949566,0.0,0.009044578235596346,-0.01765249097467736,0.018611492762039106,0.004953080427199996,-0.019604989307139054,-0.01025641025641022,0.0,0.0,-0.0357142857142857,0.0,-0.029926150054222056
2006-01-29,0.0,0.024795652818559333,0.020401627269717615,-0.015912593357085225,0.020686526328181687,0.014567511628440721,0.0,0.024030067731790172,0.0,0.006566115385993276,0.026482002427953732,-0.01765249097467736,-0.029926150054222056,0.045480948669161636,-0.005181347150259086,0.0,0.0,-0.0357142857142857,0.0,0.02515016707074369
2006-02-05,0.0,-0.012097904647440982,-0.017659962898005976,-0.01112366785991048,-0.019806685373812694,-0.008674991299081891,0.0,0.00018275071485929217,0.0,-0.016153626241929286,-0.003071347742916841,0.026482002427953732,0.02515016707074369,0.004953080427199996,0.0,0.0,0.0,-0.0357142857142857,0.0,-0.018075410309207562
2006-02-12,0.0,0.012431535090175139,0.002930119055319036,-0.005791664079863312,0.01691712755689312,0.003922907066267856,0.0,-0.026952111032793713,0.0,0.025260357129406552,-0.015095563948067658,-0.003071347742916841,-0.018075410309207562,-0.029926150054222056,-0.00868055555555558,0.0,0.0,-0.0357142857142857,0.0,-0.00030946763797201626
2006-02-19,0.0,0.019187853446882563,0.017135386704808298,0.024271692652924948,0.013400973770231861,0.010519675111315907,0.0,0.024795652818559333,0.0,0.0015399262776591982,0.010009226311984198,-0.015095563948067658,-0.00030946763797201626,0.02515016707074369,-0.007005253940455369,0.0,0.0,-0.0357142857142857,0.0,0.00905451468267593
2006-02-26,0.0,-0.00234315174104327,0.004658068566031348,0.0022118996093161147,-0.010487662822768806,-0.005056148882913947,0.0,-0.012097904647440982,0.0,-0.03690026873696728,-0.008671190416646768,0.010009226311984198,0.00905451468267593,-0.018075410309207562,0.005291005291005346,0.0,0.0,-0.0357142857142857,0.0,0.0020504790744486634
2006-03-05,0.0,-0.006229050469246822,-0.0050229131225280055,0.0006305638771582078,0.013824936320760095,0.0008971336726302237,0.0,0.012431535090175139,0.0,0.027139323806156357,0.0009374212910744362,-0.008671190416646768,0.0020504790744486634,-0.00030946763797201626,0.019298245614034926,0.0,0.0,-0.0357142857142857,0.0,0.0068035794424168294
2006-03-12,0.0,0.0070859833078171786,-0.0013203014596887552,-0.01354773823746036,-0.012727834210149003,-0.00358452934774689,0.0,0.019187853446882563,0.0,-0.018340412323500477,0.02028708006182689,0.0009374212910744362,0.0068035794424168294,0.00905451468267593,0.003442340791738552,0.0,0.0,0.045454545454544526,0.0,-0.017614894846497586
2006-03-19,0.0,0.018939907040016246,0.019826042860059845,0.033145750568524646,0.017956212468572375,0.01999407974126477,0.0,-0.00234315174104327,0.0,0.010766334943611122,-0.000306000085311009,0.02028708006182689,-0.017614894846497586,0.0020504790744486634,0.013722126929674117,0.0,0.0,0.045454545454544526,0.0,0.01964595702942029
2006-03-26,0.0,0.00044316927348919677,-0.0031385895593820656,-0.004349065363106419,-0.0009044983814614493,-0.0067603581421281644,0.0,-0.006229050469246822,0.0,0.01597743084739256,-0.00979192407802365,-0.000306000085311009,0.01964595702942029,0.0068035794424168294,-0.0033840947546531774,0.0,0.0,0.045454545454544526,0.0,0.00274881548693795
2006-04-02,0.0,-0.012771495119068055,-0.002918468823689957,0.009360645134583345,0.0022632930985981847,-0.0038472186199243197,0.0,0.0070859833078171786,0.0,0.01418454852695139,0.002163286902580275,-0.00979192407802365,0.00274881548693795,-0.017614894846497586,0.0,0.0,0.0,0.045454545454544526,0.0,0.011661076048279151
2006-04-09,0.0,-0.0006291259863909771,-0.002233998627606759,0.014219253201084081,0.0054204043663961254,0.006238756022728387,0.0,0.018939907040016246,0.0,-0.011249649482766855,0.012249278321657675,0.002163286902580275,0.011661076048279151,0.01964595702942029,0.018675721561969505,0.0,0.0,0.045454545454544526,0.0,-0.00032909770466349464
2006-04-16,0.0,0.0003592297745194095,-0.006406879832073331,0.004267052405883653,-0.007188097302665009,-0.007971798704322297,0.0,0.00044316927348919677,0.0,0.003689954552033914,-0.0012221806872367846,0.012249278321657675,-0.00032909770466349464,0.00274881548693795,-0.0033333333333332993,0.0,0.0,0.045454545454544526,0.0,-0.0055193679410927565
2006-04-23,0.0,0.020138289606078663,0.01895699382549365,0.044005879411246784,-0.0018102546181090196,0.0020831565161456567,0.0,-0.012771495119068055,0.0,0.019531645663436015,-0.021420230121255268,-0.0012221806872367846,-0.0055193679410927565,0.011661076048279151,-0.0016722408026756952,0.0,0.0,0.045454545454544526,0.0,0.007200862911242334
2006-04-30,0.0,0.004233569395226677,0.0024403562193313633,-0.02616249148390304,-0.009519092465668622,0.012474096661737155,0.0,-0.0006291259863909771,0.0,-0.006646110229351687,-0.021888457010468598,-0.021420230121255268,0.007200862911242334,-0.00032909770466349464,0.005025125628140836,0.0,0.0,0.045454545454544526,0.0,-0.008660371568163128
2006-05-07,0.0,0.015367601377704432,0.007986397311770865,0.03402970733408939,0.003203747574007876,0.015253734481454506,0.0,0.0003592297745194095,0.0,-0.010036271369117666,-0.0083118609778976,-0.021888457010468598,-0.008660371568163128,-0.0055193679410927565,0.016666666666666607,0.0,0.0,0.045454545454544526,0.0,0.00861115032543558
2006-05-14,0.0,-0.015221269018717898,-0.024751051383663736,0.004745776837737081,-0.04288377736862892,-0.015024553925177542,0.0,0.020138289606078663,0.0,0.00092085408523368,0.0045128878722402455,-0.0083118609778976,0.00861115032543558,0.007200862911242334,0.006557377049180246,0.0,0.0,0.045454545454544526,0.0,-0.04217164745543256
2006-05-21,0.0,-0.018619354508802477,-0.016558257069337445,-0.0074629434339471,-0.018112142226005323,-0.012026852960683287,0.0,0.004233569395226677,0.0,-0.003068980514604802,-0.005455098148482107,0.0045128878722402455,-0.04217164745543256,-0.008660371568163128,0.004885993485342022,0.0,0.0,0.045454545454544526,0.0,-0.02223932196241718
2006-05-28,0.0,0.01175239900331393,0.010070622025784237,0.008645260894986295,0.007766981828906783,-0.00029713126145869406,0.0,0.015367601377704432,0.0,0.019704244946532556,-0.00677658756765398,-0.005455098148482107,-0.02223932196241718,0.00861115032543558,0.006482982171799101,0.0,0.0,0.045454545454544526,0.0,0.0075164709354369474
2006-06-04,0.0,-0.003724534521198475,0.004829559421668739,0.008645260894986295,-0.0024080588565442707,0.008910028305370021,0.0,-0.015221269018717898,0.0,0.02536248445450129,-0.012670527799967801,-0.00677658756765398,0.0075164709354369474,-0.04217164745543256,0.0016103059581320522,0.0,0.0,0.045454545454544526,0.0,0.004089720020906462
