Date,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,PPI,US Dollar Index,EBIT,5y10y,10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-2),10-Year Treasury Yield (t-3),10-Year Treasury Yield (t-8),10-Year Treasury Yield (t-20),10-Year Treasury Yield (t-22),10-Year Treasury Yield (t-23),10-Year Treasury Yield (t-24),2-Year Treasury Yield (t-3),2-Year Treasury Yield (t-22),Federal Funds Effective Rate (t-21),1-Month Treasury Yield (t-5),3-Month Treasury Yield (t-2),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-3),5-Year Treasury Yield (t-6),5-Year Treasury Yield (t-8),5-Year Treasury Yield (t-16),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-1),20-Year Treasury Yield (t-5),20-Year Treasury Yield (t-10),20-Year Treasury Yield (t-15),20-Year Treasury Yield (t-19),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-5),30-Year Treasury Yield (t-12),30-Year Treasury Yield (t-15),30-Year Treasury Yield (t-16),30-Year Treasury Yield (t-17),15-Year Mortgage Rate (t-5),15-Year Mortgage Rate (t-8),15-Year Mortgage Rate (t-9),15-Year Mortgage Rate (t-11),15-Year Mortgage Rate (t-12),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-16),30-Year Mortgage Rate (t-23),30-Year Mortgage Rate (t-24),Unemployment Rate (t-2),Real GDP (t-11),PPI (t-9),PPI (t-10),PPI (t-11),PPI (t-12),PPI (t-13),PPI (t-16),PPI (t-17),PPI (t-18),PPI (t-21),PPI (t-22),Consumer Confidence Index (t-18),Government Debt (t-7),Government Debt (t-14),Government Debt to GDP (t-5),Debt Service vs Disposable Income (t-19),Debt Service vs Disposable Income (t-21),Debt Service vs Disposable Income (t-24),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-3),US Dollar Index (t-7),US Dollar Index (t-16),US Dollar Index (t-19),US Dollar Index (t-20),US Dollar Index (t-22),Corporate Profits (t-9),Corporate Profits (t-11),Corporate Profits (t-12),Corporate Profits (t-13),EBIT (t-6),EBIT (t-10),EBIT (t-23),EBIT (t-24),Retained Earnings (t-6),Industrial Production (t-14),Industrial Production (t-22),3m5y (t-8),3m5y (t-11),3m5y (t-20),3m5y (t-24),3m10y (t-7),3m10y (t-15),2y10y (t-13),2y10y (t-14),2y20y (t-17),2y20y (t-18),2y20y (t-23),2y20y (t-24),5y10y (t-9),5y10y (t-12),5y10y (t-20),5y10y (t-21),10yTrea30yFRM (t-2),10yTrea30yFRM (t-8),10yTrea30yFRM (t-18),HighDividend
2016-03-20,-0.03418803418803418,-0.025454545454545396,0.01013513513513531,0.013586956521739024,0.0,-0.011999176667472078,0.0,-0.028518518518518332,0.05319148936170226,0.06818181818181812,0.0,0.019704433497536922,0.02900131344403789,-0.037735849056603765,0.013795392054612665,0.04205298794441692,0.06152705707931805,-0.06153846153846154,0.0,0.022727272727272707,0.05672043010752703,0.002284946236559171,0.012634408602150593,-0.05007518796992483,-0.024757874531018242,-0.03529411764705881,0.01412749100610372,0.02183406113537112,-0.052863436123348095,-0.0449438202247191,0.0037878787878786735,-0.0013408650005705125,0.022165674412649605,-0.02985074626865669,0.020689655172413834,0.0033333333333331883,-0.0066225165562914245,-0.013071895424836666,-0.019933554817275656,-0.028213166144200552,-0.021472392638036797,0.006211180124223503,0.0,-0.0032467532467532756,-0.008219178082191747,0.0,-0.01846965699208436,-0.005249343832021025,-0.005037783375314908,-0.023376623376623495,-0.002590673575129432,0.020408163265306145,0.005891798685635052,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005952964129722016,-0.007969729764281674,-0.015144599845415163,0.0036417628589331397,-0.003536716061708911,0.0044954414881386295,0.014086104535155908,-0.002037436307477325,-0.0007572548868609585,0.0,0.03757910642531592,0.0,0.0,0.0,0.0,0.0,-0.028934060241261106,0.0,0.0,0.0,-0.032786885245901676,0.03976770888535597,0.03296817944705266,0.020689655172413834,-0.023907838578715368,-0.020913505589151504,-0.02400000000000002,-0.05303030303030287,-0.05913978494623673,2.220446049250313e-16,0.021505376344086002,-0.021052631578947545,0.017700501253132828,-0.009615384615384637,-0.030303030303029943,-0.02941176470588236,-0.05235602094240843,-0.016483516483516425,0.03105590062111796,0.012767909011861756
2016-03-27,0.008849557522123908,-0.003731343283582156,-0.010033444816053616,-0.00536193029490617,0.0,0.012405774627219923,0.0,0.010327635327635531,-0.0505050505050505,0.05319148936170226,0.06818181818181812,-0.0628019323671497,0.00392589866274079,0.02450980392156854,-0.037735849056603765,0.013795392054612665,0.057079318013343205,-0.06153846153846154,0.0,0.0,0.032258064516129115,0.01462445835339421,0.002284946236559171,-0.040000000000000036,-0.019801215367185043,0.0036944045911047607,-0.00835900453428401,-0.03418803418803418,0.009302325581395321,-0.04313725490196074,-0.06037735849056591,-0.014599317988064742,-0.0013408650005705125,0.0038461538461538325,0.016891891891891886,-0.046511627906976605,0.0033333333333331883,-0.0066225165562914245,0.0,-0.00967741935483879,-0.028213166144200552,0.006172839506172645,0.006211180124223503,-0.026058631921824005,0.005524861878453136,-0.008219178082191747,-0.018817204301075363,-0.01846965699208436,-0.005063291139240533,0.015957446808510634,-0.023376623376623495,0.0,0.0,0.0,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011999176667472078,-0.007969729764281674,-0.015144599845415163,-0.011071780544088528,-0.0065557914686539265,0.0023809885979189094,0.014086104535155908,0.013186770842125828,0.0,0.0,0.03757910642531592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04139344262295086,0.045751633986928164,0.014084507042253502,-0.03571428571428559,-0.03105590062111785,0.028766769865841035,0.0,-0.02400000000000002,-0.017142857142857015,-0.05913978494623673,-0.02631578947368407,0.021505376344086002,0.01754385964912286,-0.009615384615384637,-0.04687500000000033,-0.030303030303029943,-0.03314917127071815,0.0,0.04216867469879504,-0.008539723670013544
2016-04-03,-0.0350877192982455,-0.01872659176029956,0.006756756756756799,0.0,0.001823154056517895,-0.013170820740486255,-0.05602645728058442,0.05769230769230771,0.015957446808510634,-0.0505050505050505,0.05319148936170226,-0.04123711340206182,-0.017206477732793546,0.02900131344403789,0.02450980392156854,-0.037735849056603765,0.05607769423558895,-0.052991452991453025,0.0,0.0,0.0,0.03731343283582067,0.01462445835339421,0.03333333333333344,-0.05007518796992483,0.05659787367104441,0.017964071856287456,0.008849557522123908,0.01382488479262678,0.008196721311475308,0.02008032128514059,-0.014705882352941235,-0.014599317988064742,0.00766283524904221,-0.03322259136212613,0.010452961672473782,-0.046511627906976605,0.0033333333333331883,-0.006779661016949157,-0.019543973941368087,-0.00967741935483879,-0.021472392638036797,0.006172839506172645,0.013377926421404451,0.01098901098901095,0.005524861878453136,0.0,-0.018817204301075363,0.0050890585241729624,-0.007853403141361182,0.015957446808510634,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012405774627219923,-0.011999176667472078,-0.007969729764281674,4.9871602497031375e-05,0.010474574235093348,-0.002200374197510513,0.0023809885979189094,-0.002037436307477325,0.0,0.0,0.0,0.03757910642531592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05131578947368426,-0.032786885245901676,0.03267973856209161,0.008068783068783114,-0.012055728088336715,0.03881578947368414,-0.008196721311475419,0.0,-0.01744186046511642,-0.017142857142857015,0.01621621621621605,-0.02631578947368407,0.051724137931034475,-0.0006868131868132399,-0.023437500000000167,-0.04687500000000033,0.039999999999999813,0.016759776536312887,-0.005780346820809079,0.013945846122143557
2016-04-10,-0.03181818181818197,-0.026717557251908497,-0.033557046979865834,-0.03234501347708896,0.0,0.0011206036027948674,0.0,0.0181818181818183,-0.06282722513089001,0.015957446808510634,-0.0505050505050505,-0.06451612903225812,-0.00877192982456143,0.00392589866274079,0.02900131344403789,0.02450980392156854,0.059523809523809534,-0.04444444444444451,0.0,-0.019230769230769273,0.0,0.03731343283582067,0.03731343283582067,0.012634408602150593,-0.040000000000000036,0.0532204821126977,-0.03529411764705881,-0.0350877192982455,0.040909090909090784,-0.04065040650406504,0.027559055118110187,-0.014925373134328401,-0.014705882352941235,0.026615969581749166,-0.03436426116838487,0.020689655172413834,0.010452961672473782,-0.046511627906976605,0.0034129692832762792,-0.019933554817275656,-0.019543973941368087,-0.028213166144200552,-0.021472392638036797,-0.01650165016501648,0.013586956521739024,0.01098901098901095,-0.008219178082191747,0.0,0.005063291139240533,-0.007915567282322011,-0.007853403141361182,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028888888888888742,0.0,0.018114192873875723,0.0,0.0,0.0,0.0,-0.013170820740486255,0.012405774627219923,-0.011999176667472078,-0.003004395481333244,0.005048143676024575,0.0044954414881386295,-0.002200374197510513,0.014086104535155908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005223420491413888,0.0,-0.052631578947368474,-0.032786885245901676,0.03267973856209161,0.051851851851851816,-0.003424329501915735,0.02499999999999991,-0.016528925619834767,-0.008196721311475419,-0.04733727810650867,-0.01744186046511642,-0.03191489361702127,0.01621621621621605,0.02586206896551746,0.017700501253132828,0.017857142857143238,-0.023437500000000167,0.014505494505494432,-0.012943193760716842,-0.06976744186046513,-0.013349820587852168
2016-04-17,-0.013561673068715363,0.0039215686274509665,-0.00694444444444442,-0.0027855153203342198,0.0,-0.002064819015896502,0.0,-0.0357142857142857,-0.03910614525139666,-0.06282722513089001,0.015957446808510634,0.011494252873563315,-0.017699115044247593,-0.017206477732793546,0.00392589866274079,0.02900131344403789,0.059523809523809534,-0.04444444444444451,0.0,-0.019230769230769273,0.0,-0.013601348098218724,0.03731343283582067,0.002284946236559171,0.03333333333333344,0.03592814371257491,0.0036944045911047607,-0.03181818181818197,0.02183406113537112,-0.03813559322033888,0.02298850574712641,0.0037878787878786735,-0.014925373134328401,0.01851851851851838,0.007117437722419906,0.016891891891891886,0.020689655172413834,0.010452961672473782,0.006802721088435382,0.0,-0.019933554817275656,-0.00967741935483879,-0.028213166144200552,0.0,-0.00536193029490617,0.013586956521739024,0.005524861878453136,-0.008219178082191747,-0.0025188916876575096,0.0292553191489362,-0.007915567282322011,0.020000000000000018,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011206036027948674,-0.013170820740486255,0.012405774627219923,0.0036417628589331397,-0.0020664932377738587,-0.0065557914686539265,0.0044954414881386295,0.0023809885979189094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333344,-0.04139344262295086,0.023189184349538983,0.03296817944705266,-0.003424329501915735,0.027134146341463383,-0.008403361344538007,-0.016528925619834767,-0.024844720496894568,-0.04733727810650867,0.0219780219780219,-0.03191489361702127,-0.018518518518518323,0.01754385964912286,0.009236453201970418,0.017857142857143238,-0.015857199795023647,-0.0270713913496613,0.06874999999999987,0.007380447056832828
2016-04-24,-0.006348234333537428,0.0546875,-0.0034965034965034336,0.0027932960893854997,0.0,0.0003611834839323258,0.0,-0.037037037037037424,-0.007925165648954124,-0.03910614525139666,-0.06282722513089001,0.0,0.02702702702702675,-0.00877192982456143,-0.017206477732793546,0.00392589866274079,0.059523809523809534,-0.027598566308243755,0.0,0.0,-0.02173913043478265,-0.006395995550611822,-0.013601348098218724,0.01462445835339421,0.012634408602150593,0.026634592087501296,0.05659787367104441,-0.013561673068715363,-0.03418803418803418,-0.052863436123348095,-0.0449438202247191,-0.06037735849056591,0.0037878787878786735,-0.025454545454545396,-0.028268551236749095,-0.03322259136212613,0.016891891891891886,0.020689655172413834,0.01013513513513531,-0.006779661016949157,0.0,-0.019543973941368087,-0.00967741935483879,0.03691275167785224,0.0,-0.00536193029490617,0.01098901098901095,0.005524861878453136,0.012626262626262541,0.028423772609819098,0.0292553191489362,0.0,0.0,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002064819015896502,0.0011206036027948674,-0.013170820740486255,-0.015144599845415163,0.0025944364243659646,0.010474574235093348,-0.0065557914686539265,-0.002200374197510513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005376344086021612,-0.05131578947368426,0.013698630136986356,0.014084507042253502,0.011971372804163938,0.029268292682926855,0.00847457627118664,-0.008403361344538007,0.006369426751592133,-0.024844720496894568,2.220446049250313e-16,0.0219780219780219,-0.008903133903133964,0.051724137931034475,-0.01724137931034564,0.009236453201970418,-0.03946322340104724,0.0052631578947368585,0.011695906432748648,-0.0016284261114006826
2016-05-01,-0.0219699884570988,-0.014814814814814836,0.01403508771929829,0.019498607242339983,0.0,-0.012752068117470983,0.0,0.057692307692308153,-0.00424510889627161,-0.007925165648954124,-0.03910614525139666,0.06818181818181812,-0.06578947368421051,-0.017699115044247593,-0.00877192982456143,-0.017206477732793546,0.05714285714285716,0.016362786348761094,0.0,0.0,-0.0434782608695653,-0.006395995550611822,-0.006395995550611822,0.03731343283582067,0.002284946236559171,-0.02636132690254417,0.0532204821126977,-0.006348234333537428,0.008849557522123908,0.009302325581395321,-0.04313725490196074,0.02008032128514059,-0.06037735849056591,-0.003731343283582156,-0.025454545454545396,-0.03436426116838487,-0.03322259136212613,0.016891891891891886,-0.010033444816053616,0.0034129692832762792,-0.006779661016949157,-0.019933554817275656,-0.019543973941368087,0.035598705501618255,-0.03234501347708896,0.0,0.013586956521739024,0.01098901098901095,-0.009975062344139585,-0.002512562814070307,0.028423772609819098,0.0,0.0,0.0,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003611834839323258,-0.002064819015896502,0.0011206036027948674,-0.007969729764281674,0.01470405292259147,0.005048143676024575,0.010474574235093348,0.0044954414881386295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598105948505474,-0.052631578947368474,0.013698630136986356,0.03267973856209161,-0.002344196683819355,-0.016759776536312887,-0.008403361344537785,0.00847457627118664,0.018987341772152,0.006369426751592133,-0.05913978494623673,2.220446049250313e-16,0.019230769230769162,0.02586206896551746,-0.00862068965517282,-0.01724137931034564,-0.05820105820105814,-0.05235602094240843,-0.011560693641618491,0.014676145654436867
2016-05-08,-0.0265486725663715,-0.015037593984962405,-0.01038062283737029,-0.013661202185792476,0.0,0.0142675465921267,0.0,0.037937062937063226,-0.02680197762164971,-0.00424510889627161,-0.007925165648954124,0.05319148936170226,0.028169014084507005,0.02702702702702675,-0.017699115044247593,-0.00877192982456143,0.05714285714285716,0.016362786348761094,-0.013513513513513542,0.0,0.045454545454545414,-0.006984646362949931,-0.006395995550611822,0.03731343283582067,0.01462445835339421,-0.024757874531018242,0.03592814371257491,-0.0219699884570988,-0.0350877192982455,0.01382488479262678,0.008196721311475308,0.027559055118110187,0.02008032128514059,-0.01872659176029956,-0.02985074626865669,0.007117437722419906,-0.03436426116838487,-0.03322259136212613,0.006756756756756799,0.006802721088435382,0.0034129692832762792,0.0,-0.019933554817275656,-0.006249999999999978,-0.0027855153203342198,-0.03234501347708896,-0.00536193029490617,0.013586956521739024,-0.012594458438287215,-0.005037783375314908,-0.002512562814070307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0036496350364965124,0.0,0.0,-0.00647948164146861,0.0,0.0,-0.004015937981245887,0.0,0.0,0.0,-0.012752068117470983,0.0003611834839323258,-0.002064819015896502,-0.011999176667472078,0.006355127185145415,-0.0020664932377738587,0.005048143676024575,-0.0065557914686539265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012457691658906311,0.06422018348623859,0.03333333333333344,0.03378378378378377,0.03267973856209161,-0.042424242424242475,-0.016759776536312887,-0.029625409485828147,-0.008403361344537785,0.0,0.018987341772152,-0.017142857142857015,-0.05913978494623673,-0.05660377358490576,-0.018518518518518323,0.0,-0.00862068965517282,-0.0393258426966292,-0.03314917127071815,0.01754385964912264,-0.0021817672911644825
2016-05-15,-0.027272727272727337,-0.026717557251908497,-0.01748251748251739,-0.011080332409972304,0.0,0.007899974723704739,0.0,-0.011317254174396774,-0.021857923497267784,-0.02680197762164971,-0.00424510889627161,-0.0505050505050505,0.027397260273972712,-0.06578947368421051,0.02702702702702675,-0.017699115044247593,0.05714285714285716,0.04347826086956519,-0.027027027027027084,-0.025000000000000022,0.0009881422924900574,-0.05237796532846717,-0.006984646362949931,-0.013601348098218724,0.03731343283582067,-0.024757874531018242,0.026634592087501296,-0.0265486725663715,-0.03181818181818197,0.040909090909090784,-0.04065040650406504,0.02298850574712641,0.027559055118110187,-0.026717557251908497,0.0038461538461538325,-0.028268551236749095,0.007117437722419906,-0.03436426116838487,-0.033557046979865834,0.01013513513513531,0.006802721088435382,-0.006779661016949157,0.0,0.0,0.0027932960893854997,-0.0027855153203342198,0.0,-0.00536193029490617,-0.028061224489795866,-0.005063291139240533,-0.005037783375314908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029481131478824585,0.0,0.0,0.0142675465921267,-0.012752068117470983,0.0003611834839323258,0.012405774627219923,0.0020986621784615522,0.0025944364243659646,-0.0020664932377738587,0.010474574235093348,0.0,0.0,0.0,0.0,-0.05602645728058442,0.0,0.0,0.0,0.0,-0.00545166797713148,0.0,0.05614855328158075,0.0005376344086021612,0.03976770888535597,0.023189184349538983,0.018987341772152,-0.023907838578715368,-0.03998683560967575,-0.029625409485828147,-0.012422360248447228,0.0,-0.01744186046511642,-0.017142857142857015,-0.03830188679245289,-0.008903133903133964,-0.009615384615384637,0.0,0.06432748538011701,0.039999999999999813,0.04022988505747138,0.004048408258022995
2016-05-22,0.04672897196261694,0.031372549019607954,0.0,0.0028011204481792618,0.0,0.008360291625955751,0.0,-0.031046461137646364,-0.03327533046371772,-0.021857923497267784,-0.02680197762164971,0.015957446808510634,0.008888888888888946,0.028169014084507005,-0.06578947368421051,0.02702702702702675,-0.038961038961038974,0.061855670103092786,-0.027027027027027084,-0.050000000000000044,-0.02124505928853762,-0.0390625,-0.05237796532846717,-0.006395995550611822,0.03731343283582067,-0.019801215367185043,-0.02636132690254417,-0.027272727272727337,-0.013561673068715363,0.02183406113537112,-0.03813559322033888,-0.0449438202247191,0.02298850574712641,0.0039215686274509665,0.00766283524904221,-0.025454545454545396,-0.028268551236749095,0.007117437722419906,-0.00694444444444442,-0.010033444816053616,0.01013513513513531,0.0034129692832762792,-0.006779661016949157,-0.0062893081761006275,0.019498607242339983,0.0027932960893854997,-0.03234501347708896,0.0,-0.005249343832021025,0.0050890585241729624,-0.005063291139240533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605514504873339,0.0,0.0,0.0,0.0,0.0,0.007899974723704739,0.0142675465921267,-0.012752068117470983,-0.013170820740486255,-0.003536716061708911,0.01470405292259147,0.0025944364243659646,0.005048143676024575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048076923076922906,0.01598105948505474,0.03976770888535597,0.013698630136986356,-0.03105590062111785,-0.03105590062111785,-0.034563106796116516,-0.03998683560967575,-0.0062893081761005165,-0.012422360248447228,-0.04733727810650867,-0.01744186046511642,-0.028518518518518332,0.019230769230769162,-0.009615384615384637,-0.009615384615384637,0.016483516483516425,0.014505494505494432,0.0055248618784529135,-0.012903068132201878
2016-05-29,0.004464285714285587,0.0076045627376426506,0.028469750889679846,0.016759776536312776,0.0,-0.0008914070146600617,0.0,-0.021276595744680882,-0.02234636871508383,-0.03327533046371772,-0.021857923497267784,-0.06282722513089001,-0.06167400881057272,0.027397260273972712,0.028169014084507005,-0.06578947368421051,-0.0059670059670060005,0.04549094184766289,-0.027027027027027084,-0.025000000000000022,-0.03689064558629779,-0.023596290650406526,-0.0390625,-0.006395995550611822,-0.013601348098218724,-0.05007518796992483,-0.024757874531018242,0.04672897196261694,-0.006348234333537428,-0.03418803418803418,-0.052863436123348095,-0.04313725490196074,-0.0449438202247191,0.0546875,0.026615969581749166,-0.02985074626865669,-0.025454545454545396,-0.028268551236749095,-0.0034965034965034336,0.006756756756756799,-0.010033444816053616,0.006802721088435382,0.0034129692832762792,0.009493670886075778,-0.013661202185792476,0.019498607242339983,-0.0027855153203342198,-0.03234501347708896,-0.01846965699208436,0.005063291139240533,0.0050890585241729624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029481131478824585,0.0,0.008360291625955751,0.007899974723704739,0.0142675465921267,0.0011206036027948674,-0.011071780544088528,0.006355127185145415,0.01470405292259147,-0.0020664932377738587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048076923076922906,0.06422018348623859,0.045751633986928164,0.013698630136986356,-0.044871794871794934,-0.012055728088336715,-0.040000000000000036,-0.034563106796116516,0.012658227848101111,-0.0062893081761005165,-0.024844720496894568,-0.04733727810650867,0.010327635327635531,-0.05660377358490576,-0.0006868131868132399,-0.009615384615384637,-0.016216216216216273,-0.015857199795023647,-0.016483516483516425,0.013071733601467628
2016-06-05,-0.07111111111111112,-0.049056603773584895,0.01038062283737018,0.005494505494505475,0.006369426751592355,-0.00568422104491173,0.0,0.043478260869564744,0.0,-0.02234636871508383,-0.03327533046371772,-0.03910614525139666,-0.04694835680751175,0.008888888888888946,0.027397260273972712,0.028169014084507005,-0.0059670059670060005,0.04549094184766289,0.0,-0.012500000000000011,-0.03835227272727271,-0.00044185224460940864,-0.023596290650406526,-0.006984646362949931,-0.006395995550611822,-0.040000000000000036,-0.024757874531018242,0.004464285714285587,-0.0219699884570988,0.008849557522123908,0.009302325581395321,0.008196721311475308,-0.04313725490196074,-0.014814814814814836,0.01851851851851838,0.0038461538461538325,-0.02985074626865669,-0.025454545454545396,0.01403508771929829,-0.033557046979865834,0.006756756756756799,0.01013513513513531,0.006802721088435382,0.009404388714733702,-0.011080332409972304,-0.013661202185792476,0.0027932960893854997,-0.0027855153203342198,-0.018817204301075363,-0.0025188916876575096,0.005063291139240533,0.0,0.0,0.001823154056517895,0.0,0.0,0.0,0.0,0.0,-0.0027272727272726893,0.0,0.0,0.0036496350364965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008914070146600617,0.008360291625955751,0.007899974723704739,-0.002064819015896502,4.9871602497031375e-05,0.0020986621784615522,0.006355127185145415,0.0025944364243659646,0.03632768528068353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005223420491413888,0.048076923076922906,0.05614855328158075,-0.032786885245901676,0.03378378378378377,-0.00565737394596455,-0.003424329501915735,0.04166666666666652,-0.040000000000000036,-0.043749999999999956,0.012658227848101111,0.006369426751592133,-0.024844720496894568,0.05769230769230771,-0.03830188679245289,0.017700501253132828,-0.0006868131868132399,-0.049450549450549386,-0.03946322340104724,0.0,0.011993037593361011
