Date,BND,GDX,SPY
2013-07-15 00:00:00-04:00,62.084022521972656,22.265413284301758,139.96202087402344
2013-07-16 00:00:00-04:00,62.17623519897461,23.512056350708008,139.43763732910156
2013-07-17 00:00:00-04:00,62.31452178955078,22.806236267089844,139.79554748535156
2013-07-18 00:00:00-04:00,62.21461486816406,22.71457290649414,140.5613250732422
2013-07-19 00:00:00-04:00,62.3759765625,23.704551696777344,140.81101989746094
2013-07-22 00:00:00-04:00,62.414371490478516,25.15285873413086,141.08572387695312
2013-07-23 00:00:00-04:00,62.39902877807617,25.987009048461914,140.78604125976562
2013-07-24 00:00:00-04:00,62.199283599853516,24.703699111938477,140.27000427246094
2013-07-25 00:00:00-04:00,62.17623519897461,24.94202995300293,140.6112823486328
2013-07-26 00:00:00-04:00,62.22235870361328,25.28118896484375,140.76109313964844
2013-07-29 00:00:00-04:00,62.21461486816406,24.96036148071289,140.32823181152344
2013-07-30 00:00:00-04:00,62.17623519897461,24.80453109741211,140.32823181152344
2013-07-31 00:00:00-04:00,62.24536895751953,24.74036407470703,140.4281463623047
2013-08-01 00:00:00-04:00,61.94208908081055,23.98871612548828,142.05126953125
2013-08-02 00:00:00-04:00,62.1422119140625,23.45705795288086,142.2926025390625
2013-08-05 00:00:00-04:00,62.16530227661133,23.310396194458008,142.08457946777344
2013-08-06 00:00:00-04:00,62.12678909301758,22.027084350585938,141.27716064453125
2013-08-07 00:00:00-04:00,62.219173431396484,21.94458770751953,140.8193359375
2013-08-08 00:00:00-04:00,62.2500114440918,23.832881927490234,141.33544921875
2013-08-09 00:00:00-04:00,62.32695770263672,24.263708114624023,140.92752075195312
2013-08-12 00:00:00-04:00,62.21149826049805,25.675350189208984,140.76109313964844
2013-08-13 00:00:00-04:00,61.99592590332031,24.923696517944336,141.17724609375
2013-08-14 00:00:00-04:00,61.965152740478516,26.307838439941406,140.45309448242188
2013-08-15 00:00:00-04:00,61.741905212402344,27.893640518188477,138.4887237548828
2013-08-16 00:00:00-04:00,61.58018112182617,27.306982040405273,138.03097534179688
2013-08-19 00:00:00-04:00,61.40315246582031,26.793659210205078,137.1486358642578
2013-08-20 00:00:00-04:00,61.58018112182617,27.80197525024414,137.82284545898438
2013-08-21 00:00:00-04:00,61.341583251953125,26.518665313720703,136.97384643554688
2013-08-22 00:00:00-04:00,61.40315246582031,26.921995162963867,138.22239685058594
2013-08-23 00:00:00-04:00,61.58018112182617,27.62781524658203,138.6884307861328
2013-08-26 00:00:00-04:00,61.68800354003906,27.87530517578125,138.1724090576172
2013-08-27 00:00:00-04:00,61.84197235107422,26.67449951171875,135.95001220703125
2013-08-28 00:00:00-04:00,61.73419952392578,25.941177368164062,136.4328155517578
2013-08-29 00:00:00-04:00,61.79575729370117,26.161174774169922,136.64926147460938
2013-08-30 00:00:00-04:00,61.71110153198242,25.785343170166016,136.2163848876953
2013-09-03 00:00:00-04:00,61.5730094909668,26.032840728759766,136.83233642578125
2013-09-04 00:00:00-04:00,61.4958610534668,26.19784164428711,137.96437072753906
2013-09-05 00:00:00-04:00,61.07155227661133,25.235355377197266,138.13917541503906
2013-09-06 00:00:00-04:00,61.3029670715332,25.675350189208984,138.2057342529297
2013-09-09 00:00:00-04:00,61.45728302001953,25.345354080200195,139.52920532226562
2013-09-10 00:00:00-04:00,61.326148986816406,24.355371475219727,140.5613250732422
2013-09-11 00:00:00-04:00,61.4958610534668,24.557035446166992,141.00244140625
2013-09-12 00:00:00-04:00,61.480445861816406,23.18206214904785,140.6278533935547
2013-09-13 00:00:00-04:00,61.580711364746094,23.49371910095215,140.94422912597656
2013-09-16 00:00:00-04:00,61.657875061035156,23.273727416992188,141.75990295410156
2013-09-17 00:00:00-04:00,61.711822509765625,23.768720626831055,142.3925323486328
2013-09-18 00:00:00-04:00,62.20562744140625,25.89534568786621,144.04058837890625
2013-09-19 00:00:00-04:00,62.13618087768555,25.079526901245117,143.79920959472656
2013-09-20 00:00:00-04:00,62.12846374511719,23.612890243530273,142.79385375976562
2013-09-23 00:00:00-04:00,62.17478561401367,23.072063446044922,142.13308715820312
2013-09-24 00:00:00-04:00,62.305931091308594,22.98956298828125,141.79849243164062
2013-09-25 00:00:00-04:00,62.437076568603516,23.392892837524414,141.38864135742188
2013-09-26 00:00:00-04:00,62.344482421875,23.01706314086914,141.93234252929688
2013-09-27 00:00:00-04:00,62.35994338989258,23.072063446044922,141.2799530029297
2013-09-30 00:00:00-04:00,62.398494720458984,22.9345703125,140.52716064453125
2013-10-01 00:00:00-04:00,62.32277297973633,22.375410079956055,141.63954162597656
2013-10-02 00:00:00-04:00,62.39229202270508,22.44874382019043,141.50575256347656
2013-10-03 00:00:00-04:00,62.42324447631836,22.2379150390625,140.20095825195312
2013-10-04 00:00:00-04:00,62.35368728637695,22.173749923706055,141.26316833496094
2013-10-07 00:00:00-04:00,62.40007019042969,22.540407180786133,140.04200744628906
2013-10-08 00:00:00-04:00,62.37687683105469,21.834585189819336,138.41102600097656
2013-10-09 00:00:00-04:00,62.338199615478516,21.926254272460938,138.51133728027344
2013-10-10 00:00:00-04:00,62.35368728637695,21.59625816345215,141.4973907470703
2013-10-11 00:00:00-04:00,62.37687683105469,21.128765106201172,142.40907287597656
2013-10-14 00:00:00-04:00,62.253135681152344,21.18376922607422,142.97784423828125
2013-10-15 00:00:00-04:00,62.237693786621094,21.77958869934082,141.94065856933594
2013-10-16 00:00:00-04:00,62.50054931640625,21.339595794677734,143.92303466796875
2013-10-17 00:00:00-04:00,62.71704864501953,22.45791244506836,144.88491821289062
2013-10-18 00:00:00-04:00,62.78660202026367,22.34790802001953,145.86355590820312
2013-10-21 00:00:00-04:00,62.70929718017578,22.852069854736328,145.871826171875
2013-10-22 00:00:00-04:00,62.910316467285156,23.851215362548828,146.7167205810547
2013-10-23 00:00:00-04:00,62.94124221801758,23.08123207092285,146.01412963867188
2013-10-24 00:00:00-04:00,62.94124221801758,23.95204734802246,146.49920654296875
2013-10-25 00:00:00-04:00,63.01082229614258,24.12621307373047,147.16831970214844
2013-10-28 00:00:00-04:00,62.95671463012695,24.3278751373291,147.40252685546875
2013-10-29 00:00:00-04:00,63.00312042236328,23.6312255859375,148.1887664794922
2013-10-30 00:00:00-04:00,62.933536529541016,24.043710708618164,147.4527587890625
2013-10-31 00:00:00-04:00,62.933536529541016,23.007898330688477,147.0345001220703
2013-11-01 00:00:00-04:00,62.763824462890625,22.072917938232422,147.38583374023438
2013-11-04 00:00:00-05:00,62.802581787109375,22.742069244384766,147.9044189453125
2013-11-05 00:00:00-05:00,62.61658477783203,22.44874382019043,147.43597412109375
2013-11-06 00:00:00-05:00,62.72505187988281,22.723737716674805,148.1887664794922
2013-11-07 00:00:00-05:00,62.84906005859375,22.127914428710938,146.315185546875
2013-11-08 00:00:00-05:00,62.438385009765625,22.256248474121094,148.28912353515625
2013-11-11 00:00:00-05:00,62.38413619995117,22.274580001831055,148.31422424316406
2013-11-12 00:00:00-05:00,62.35315704345703,21.79792022705078,148.0131378173828
2013-11-13 00:00:00-05:00,62.52359390258789,21.91708755493164,149.20083618164062
2013-11-14 00:00:00-05:00,62.701847076416016,22.503742218017578,149.94528198242188
2013-11-15 00:00:00-05:00,62.72505187988281,22.118745803833008,150.59768676757812
2013-11-18 00:00:00-05:00,62.84132766723633,21.697093963623047,150.07070922851562
2013-11-19 00:00:00-05:00,62.71733856201172,21.715425491333008,149.7444610595703
2013-11-20 00:00:00-05:00,62.5468635559082,20.9454402923584,149.27613830566406
2013-11-21 00:00:00-05:00,62.5468635559082,20.65210723876953,150.48056030273438
2013-11-22 00:00:00-05:00,62.68635940551758,20.39544677734375,151.23330688476562
2013-11-25 00:00:00-05:00,62.732845306396484,20.34961700439453,151.08277893066406
2013-11-26 00:00:00-05:00,62.74056625366211,19.854623794555664,151.12460327148438
2013-11-27 00:00:00-05:00,62.71733856201172,19.992124557495117,151.49264526367188
2013-11-29 00:00:00-05:00,62.74831771850586,20.422948837280273,151.3922882080078
2013-12-02 00:00:00-05:00,62.51146697998047,19.157970428466797,150.9991455078125
2013-12-03 00:00:00-05:00,62.57360076904297,18.855478286743164,150.3467254638672
2013-12-04 00:00:00-05:00,62.48043441772461,19.4512996673584,150.33004760742188
2013-12-05 00:00:00-05:00,62.37171936035156,18.9471435546875,149.66925048828125
2013-12-06 00:00:00-05:00,62.46491622924805,18.937976837158203,151.34207153320312
2013-12-09 00:00:00-05:00,62.52703094482422,19.44213104248047,151.72677612304688
2013-12-10 00:00:00-05:00,62.65899658203125,20.19378662109375,151.18319702148438
2013-12-11 00:00:00-05:00,62.55029296875,19.42380142211914,149.48519897460938
2013-12-12 00:00:00-05:00,62.38722610473633,19.258804321289062,148.9917449951172
2013-12-13 00:00:00-05:00,62.45712661743164,19.3504695892334,148.9750213623047
2013-12-16 00:00:00-05:00,62.48043441772461,19.59796142578125,149.9034881591797
2013-12-17 00:00:00-05:00,62.5969123840332,19.42380142211914,149.42666625976562
2013-12-18 00:00:00-05:00,62.57360076904297,19.121305465698242,151.97775268554688
2013-12-19 00:00:00-05:00,62.45712661743164,18.791311264038086,151.80210876464844
2013-12-20 00:00:00-05:00,62.57360076904297,18.81881332397461,152.6851348876953
2013-12-23 00:00:00-05:00,62.4959716796875,18.865999221801758,153.50083923339844
2013-12-24 00:00:00-05:00,62.36429214477539,19.458162307739258,153.83717346191406
2013-12-26 00:00:00-05:00,62.27085494995117,19.47667121887207,154.6193084716797
2013-12-27 00:00:00-05:00,62.27085494995117,19.661720275878906,154.6109619140625
2013-12-30 00:00:00-05:00,62.37211990356445,19.097312927246094,154.585693359375
2013-12-31 00:00:00-05:00,62.34874725341797,19.550689697265625,155.3173370361328
2014-01-02 00:00:00-05:00,62.403297424316406,20.3834228515625,153.8288116455078
2014-01-03 00:00:00-05:00,62.411075592041016,20.1983699798584,153.8035888671875
2014-01-06 00:00:00-05:00,62.46553421020508,20.290895462036133,153.35789489746094
2014-01-07 00:00:00-05:00,62.543479919433594,20.327903747558594,154.2997283935547
2014-01-08 00:00:00-05:00,62.34096145629883,19.994813919067383,154.33340454101562
2014-01-09 00:00:00-05:00,62.45780563354492,19.680227279663086,154.43434143066406
2014-01-10 00:00:00-05:00,62.76156997680664,20.36491584777832,154.8547821044922
2014-01-13 00:00:00-05:00,62.84722900390625,20.957080841064453,152.79446411132812
2014-01-14 00:00:00-05:00,62.753787994384766,20.448190689086914,154.4595489501953
2014-01-15 00:00:00-05:00,62.71480941772461,20.716514587402344,155.29208374023438
2014-01-16 00:00:00-05:00,62.8549919128418,20.929325103759766,155.09024047851562
2014-01-17 00:00:00-05:00,62.92510986328125,21.58625602722168,154.43434143066406
2014-01-21 00:00:00-05:00,62.92510986328125,21.928606033325195,154.88841247558594
2014-01-22 00:00:00-05:00,62.81605529785156,21.364194869995117,154.98934936523438
2014-01-23 00:00:00-05:00,62.9874153137207,21.947107315063477,153.71949768066406
2014-01-24 00:00:00-05:00,63.15095901489258,21.900846481323242,150.43972778320312
2014-01-27 00:00:00-05:00,63.03413772583008,21.17914390563965,149.69970703125
2014-01-28 00:00:00-05:00,63.0886344909668,21.651025772094727,150.59107971191406
2014-01-29 00:00:00-05:00,63.22886276245117,22.215431213378906,149.14466857910156
2014-01-30 00:00:00-05:00,63.22886276245117,21.734298706054688,150.72567749023438
2014-01-31 00:00:00-05:00,63.31456756591797,21.725046157836914,149.84262084960938
2014-02-03 00:00:00-05:00,63.518280029296875,21.558494567871094,146.47039794921875
2014-02-04 00:00:00-05:00,63.41679000854492,21.82682228088379,147.49639892578125
2014-02-05 00:00:00-05:00,63.284088134765625,21.4752254486084,147.3113555908203
2014-02-06 00:00:00-05:00,63.260719299316406,21.45672035217285,149.25401306152344
2014-02-07 00:00:00-05:00,63.33876419067383,22.122907638549805,151.1040802001953
2014-02-10 00:00:00-05:00,63.37773895263672,22.853858947753906,151.3816375732422
2014-02-11 00:00:00-05:00,63.245052337646484,23.73285484313965,153.038330078125
2014-02-12 00:00:00-05:00,63.13579177856445,22.918628692626953,153.1140594482422
2014-02-13 00:00:00-05:00,63.29188537597656,23.936410903930664,153.90447998046875
2014-02-14 00:00:00-05:00,63.26847457885742,24.380537033081055,154.75390625
2014-02-18 00:00:00-05:00,63.354373931884766,24.482311248779297,154.9389190673828
2014-02-19 00:00:00-05:00,63.2996826171875,23.714345932006836,153.9128875732422
2014-02-20 00:00:00-05:00,63.29188537597656,24.676618576049805,154.82119750976562
2014-02-21 00:00:00-05:00,63.33876419067383,24.547080993652344,154.64454650878906
2014-02-24 00:00:00-05:00,63.32315444946289,24.704376220703125,155.5022735595703
2014-02-25 00:00:00-05:00,63.448020935058594,24.362031936645508,155.44346618652344
2014-02-26 00:00:00-05:00,63.5806770324707,24.102954864501953,155.45188903808594
2014-02-27 00:00:00-05:00,63.65873718261719,24.0289363861084,156.267578125
2014-02-28 00:00:00-05:00,63.611934661865234,23.945659637451172,156.66287231445312
2014-03-03 00:00:00-05:00,63.74645233154297,24.334270477294922,155.56121826171875
2014-03-04 00:00:00-05:00,63.52745819091797,24.149219512939453,157.74771118164062
2014-03-05 00:00:00-05:00,63.613460540771484,24.519325256347656,157.8906707763672
2014-03-06 00:00:00-05:00,63.45705795288086,24.787647247314453,158.2522430419922
2014-03-07 00:00:00-05:00,63.26934814453125,24.223236083984375,158.3195343017578
2014-03-10 00:00:00-04:00,63.308448791503906,24.0289363861084,158.23550415039062
2014-03-11 00:00:00-04:00,63.30060958862305,24.176977157592773,157.453369140625
2014-03-12 00:00:00-04:00,63.4335823059082,24.907930374145508,157.49539184570312
2014-03-13 00:00:00-04:00,63.6213493347168,25.564863204956055,155.72938537597656
2014-03-14 00:00:00-04:00,63.58222961425781,25.657390594482422,155.29208374023438
2014-03-17 00:00:00-04:00,63.49616241455078,24.796899795532227,156.69651794433594
2014-03-18 00:00:00-04:00,63.56656265258789,24.454551696777344,157.81495666503906
2014-03-19 00:00:00-04:00,63.26934814453125,23.53854751586914,156.9740447998047
2014-03-20 00:00:00-04:00,63.21460723876953,23.56630516052246,157.8906707763672
2014-03-21 00:00:00-04:00,63.39447021484375,23.612571716308594,157.27828979492188
2014-03-24 00:00:00-04:00,63.40230941772461,22.511512756347656,156.6278839111328
2014-03-25 00:00:00-04:00,63.38665771484375,22.650300979614258,157.37123107910156
2014-03-26 00:00:00-04:00,63.5587272644043,21.734298706054688,156.2393035888672
2014-03-27 00:00:00-04:00,63.6213493347168,22.039628982543945,155.90994262695312
2014-03-28 00:00:00-04:00,63.50397872924805,22.298702239990234,156.67860412597656
2014-03-31 00:00:00-04:00,63.50397872924805,21.845327377319336,157.9624786376953
2014-04-01 00:00:00-04:00,63.43343734741211,21.919349670410156,159.00982666015625
2014-04-02 00:00:00-04:00,63.307952880859375,22.502260208129883,159.54200744628906
2014-04-03 00:00:00-04:00,63.36287307739258,22.27094841003418,159.33084106445312
2014-04-04 00:00:00-04:00,63.5510368347168,22.446746826171875,157.44717407226562
2014-04-07 00:00:00-04:00,63.668636322021484,22.446746826171875,155.70713806152344
2014-04-08 00:00:00-04:00,63.71565628051758,23.02040672302246,156.34915161132812
2014-04-09 00:00:00-04:00,63.69997024536133,23.19620132446289,158.03005981445312
2014-04-10 00:00:00-04:00,63.89597702026367,22.73357391357422,154.71046447753906
2014-04-11 00:00:00-04:00,63.935203552246094,22.40973472595215,153.31675720214844
2014-04-14 00:00:00-04:00,63.927345275878906,22.68731117248535,154.52462768554688
2014-04-15 00:00:00-04:00,63.95870590209961,22.224685668945312,155.58892822265625
2014-04-16 00:00:00-04:00,63.91949462890625,22.02112579345703,157.21914672851562
2014-04-17 00:00:00-04:00,63.7548713684082,21.808317184448242,157.4387969970703
2014-04-21 00:00:00-04:00,63.77057647705078,21.752803802490234,157.9878387451172
2014-04-22 00:00:00-04:00,63.77057647705078,22.011873245239258,158.7057647705078
2014-04-23 00:00:00-04:00,63.872467041015625,22.455997467041016,158.33413696289062
2014-04-24 00:00:00-04:00,63.888145446777344,22.150663375854492,158.65505981445312
2014-04-25 00:00:00-04:00,63.91166305541992,22.631797790527344,157.3542938232422
2014-04-28 00:00:00-04:00,63.841087341308594,22.196924209594727,157.8526611328125
2014-04-29 00:00:00-04:00,63.872467041015625,22.49300765991211,158.58753967285156
2014-04-30 00:00:00-04:00,64.0135726928711,22.30795669555664,159.06057739257812
2014-05-01 00:00:00-04:00,64.1691665649414,22.011873245239258,159.07745361328125
2014-05-02 00:00:00-04:00,64.2398681640625,22.502260208129883,158.84942626953125
2014-05-05 00:00:00-04:00,64.1691665649414,22.585535049438477,159.15345764160156
2014-05-06 00:00:00-04:00,64.23200988769531,22.465253829956055,157.7681884765625
2014-05-07 00:00:00-04:00,64.26344299316406,22.030380249023438,158.6973419189453
2014-05-08 00:00:00-04:00,64.29488372802734,21.993371963500977,158.52842712402344
2014-05-09 00:00:00-04:00,64.21630096435547,21.95635986328125,158.76492309570312
2014-05-12 00:00:00-04:00,64.15342712402344,22.14141082763672,160.31063842773438
2014-05-13 00:00:00-04:00,64.2713394165039,21.974863052368164,160.45423889160156
2014-05-14 00:00:00-04:00,64.43635559082031,22.215431213378906,159.6940460205078
2014-05-15 00:00:00-04:00,64.5541763305664,21.854581832885742,158.29190063476562
2014-05-16 00:00:00-04:00,64.5541763305664,21.669527053833008,158.84095764160156
2014-05-19 00:00:00-04:00,64.53058624267578,21.660274505615234,159.42376708984375
2014-05-20 00:00:00-04:00,64.5619888305664,21.641773223876953,158.4185791015625
2014-05-21 00:00:00-04:00,64.50701904296875,21.69728660583496,159.75315856933594
2014-05-22 00:00:00-04:00,64.4677505493164,21.641773223876953,160.14175415039062
2014-05-23 00:00:00-04:00,64.53058624267578,21.567750930786133,160.7837371826172
2014-05-27 00:00:00-04:00,64.59343719482422,20.73501968383789,161.77194213867188
2014-05-28 00:00:00-04:00,64.8055648803711,20.392675399780273,161.65370178222656
2014-05-29 00:00:00-04:00,64.75057983398438,20.57772445678711,162.48988342285156
2014-05-30 00:00:00-04:00,64.6877212524414,20.81829261779785,162.75177001953125
2014-06-02 00:00:00-04:00,64.52945709228516,20.623991012573242,162.93756103515625
2014-06-03 00:00:00-04:00,64.3719711303711,20.69801139831543,162.85308837890625
2014-06-04 00:00:00-04:00,64.37984466552734,20.61473846435547,163.1825714111328
2014-06-05 00:00:00-04:00,64.45072174072266,20.957080841064453,164.24684143066406
2014-06-06 00:00:00-04:00,64.44286346435547,20.94782829284668,165.0323944091797
2014-06-09 00:00:00-04:00,64.38768005371094,20.86455726623535,165.2012939453125
2014-06-10 00:00:00-04:00,64.26173400878906,21.308679580688477,165.21824645996094
2014-06-11 00:00:00-04:00,64.28536987304688,21.660274505615234,164.6438446044922
2014-06-12 00:00:00-04:00,64.45072174072266,22.233938217163086,163.4781951904297
2014-06-13 00:00:00-04:00,64.4349594116211,22.30795669555664,163.9766082763672
2014-06-16 00:00:00-04:00,64.41921997070312,22.187673568725586,164.1116943359375
2014-06-17 00:00:00-04:00,64.26959991455078,22.317211151123047,164.56781005859375
2014-06-18 00:00:00-04:00,64.4349594116211,22.90937614440918,165.77572631835938
2014-06-19 00:00:00-04:00,64.37984466552734,24.139968872070312,165.96153259277344
2014-06-20 00:00:00-04:00,64.41921997070312,23.890148162841797,166.2984619140625
2014-06-23 00:00:00-04:00,64.39563751220703,24.3065128326416,166.24755859375
2014-06-24 00:00:00-04:00,64.513671875,23.56630516052246,165.2459716796875
2014-06-25 00:00:00-04:00,64.60035705566406,23.83463478088379,165.99288940429688
2014-06-26 00:00:00-04:00,64.68693542480469,24.010433197021484,165.8740997314453
2014-06-27 00:00:00-04:00,64.68693542480469,24.038190841674805,166.19664001464844
2014-06-30 00:00:00-04:00,64.7420425415039,24.47306251525879,166.1117401123047
2014-07-01 00:00:00-04:00,64.61740112304688,24.27875518798828,167.22354125976562
2014-07-02 00:00:00-04:00,64.44378662109375,24.500816345214844,167.39334106445312
2014-07-03 00:00:00-04:00,64.3648910522461,24.519325256347656,168.2166290283203
2014-07-07 00:00:00-04:00,64.44378662109375,24.093704223632812,167.63096618652344
2014-07-08 00:00:00-04:00,64.5621566772461,24.482311248779297,166.5531005859375
2014-07-09 00:00:00-04:00,64.62525939941406,25.12074089050293,167.29998779296875
2014-07-10 00:00:00-04:00,64.64108276367188,24.621103286743164,166.6379852294922
2014-07-11 00:00:00-04:00,64.73575592041016,25.278032302856445,166.8671112060547
2014-07-14 00:00:00-04:00,64.64108276367188,24.611846923828125,167.70733642578125
2014-07-15 00:00:00-04:00,64.59366607666016,23.85314178466797,167.39334106445312
2014-07-16 00:00:00-04:00,64.61740112304688,24.31576919555664,168.0128936767578
2014-07-17 00:00:00-04:00,64.79096221923828,24.97269630432129,166.1032257080078
2014-07-18 00:00:00-04:00,64.79096221923828,24.926435470581055,167.80068969726562
2014-07-21 00:00:00-04:00,64.79096221923828,24.889427185058594,167.48667907714844
2014-07-22 00:00:00-04:00,64.8777847290039,24.60259437561035,168.2166290283203
2014-07-23 00:00:00-04:00,64.84622955322266,24.510068893432617,168.58998107910156
2014-07-24 00:00:00-04:00,64.719970703125,24.130714416503906,168.5984344482422
2014-07-25 00:00:00-04:00,64.83830261230469,24.815404891967773,167.80918884277344
2014-07-28 00:00:00-04:00,64.82254028320312,24.97269630432129,167.87709045410156
2014-07-29 00:00:00-04:00,64.8777847290039,24.7598876953125,167.15565490722656
2014-07-30 00:00:00-04:00,64.63316345214844,24.49156379699707,167.18112182617188
2014-07-31 00:00:00-04:00,64.5621566772461,23.973419189453125,163.8795928955078
2014-08-01 00:00:00-04:00,64.77725219726562,24.241744995117188,163.3788604736328
2014-08-04 00:00:00-04:00,64.86419677734375,24.010433197021484,164.55859375
2014-08-05 00:00:00-04:00,64.77725219726562,24.149219512939453,162.96298217773438
2014-08-06 00:00:00-04:00,64.84843444824219,24.69512367248535,163.01388549804688
2014-08-07 00:00:00-04:00,64.99071502685547,24.7598876953125,162.13125610351562
2014-08-08 00:00:00-04:00,64.94328308105469,24.77839469909668,164.0069580078125
2014-08-11 00:00:00-04:00,64.97489929199219,24.954195022583008,164.48220825195312
2014-08-12 00:00:00-04:00,64.91958618164062,25.37981605529785,164.2530517578125
2014-08-13 00:00:00-04:00,65.0381851196289,25.352052688598633,165.36485290527344
2014-08-14 00:00:00-04:00,65.1014404296875,25.10223388671875,166.14566040039062
2014-08-15 00:00:00-04:00,65.22003173828125,24.815404891967773,166.1117401123047
2014-08-18 00:00:00-04:00,65.08560943603516,24.97269630432129,167.50367736816406
2014-08-19 00:00:00-04:00,65.07774353027344,24.69512367248535,168.3778533935547
2014-08-20 00:00:00-04:00,64.98284149169922,24.6673641204834,168.82763671875
2014-08-21 00:00:00-04:00,65.05400085449219,24.121461868286133,169.31996154785156
2014-08-22 00:00:00-04:00,65.05400085449219,24.149219512939453,169.0567626953125
2014-08-25 00:00:00-04:00,65.07774353027344,23.705095291137695,169.91400146484375
2014-08-26 00:00:00-04:00,65.10930633544922,24.232492446899414,170.02438354492188
2014-08-27 00:00:00-04:00,65.21212768554688,24.15847396850586,169.95643615722656
2014-08-28 00:00:00-04:00,65.29914093017578,24.482311248779297,169.86309814453125
2014-08-29 00:00:00-04:00,65.29914093017578,24.69512367248535,170.3468475341797
2014-09-02 00:00:00-04:00,65.07643127441406,23.88089370727539,170.26197814941406
2014-09-03 00:00:00-04:00,65.18740844726562,23.85314178466797,170.16864013671875
2014-09-04 00:00:00-04:00,65.07643127441406,23.02040672302246,169.92251586914062
2014-09-05 00:00:00-04:00,65.05265808105469,23.19620132446289,170.68637084960938
2014-09-08 00:00:00-04:00,65.00511932373047,22.38197898864746,170.24496459960938
2014-09-09 00:00:00-04:00,64.8941650390625,22.724321365356445,169.1671600341797
2014-09-10 00:00:00-04:00,64.77529907226562,22.298702239990234,169.80372619628906
2014-09-11 00:00:00-04:00,64.727783203125,22.455997467041016,169.99887084960938
2014-09-12 00:00:00-04:00,64.62478637695312,22.09514617919922,169.00587463378906
2014-09-15 00:00:00-04:00,64.65644073486328,22.122907638549805,168.87857055664062
2014-09-16 00:00:00-04:00,64.63263702392578,22.2061767578125,170.15159606933594
2014-09-17 00:00:00-04:00,64.55342864990234,21.678783416748047,170.38082885742188
2014-09-18 00:00:00-04:00,64.56132507324219,21.40120506286621,171.2889862060547
2014-09-19 00:00:00-04:00,64.69609832763672,20.96633529663086,171.13461303710938
2014-09-22 00:00:00-04:00,64.77529907226562,20.52220916748047,169.81292724609375
2014-09-23 00:00:00-04:00,64.80705261230469,20.855302810668945,168.84080505371094
2014-09-24 00:00:00-04:00,64.76741027832031,20.54996681213379,170.16253662109375
2014-09-25 00:00:00-04:00,64.92587280273438,20.67950439453125,167.41690063476562
2014-09-26 00:00:00-04:00,64.86249542236328,20.337158203125,168.74710083007812
2014-09-29 00:00:00-04:00,64.94171905517578,20.124353408813477,168.44007873535156
2014-09-30 00:00:00-04:00,64.92587280273438,19.763500213623047,167.9966583251953
2014-10-01 00:00:00-04:00,65.2045669555664,19.80051040649414,165.72003173828125
2014-10-02 00:00:00-04:00,65.15692901611328,20.00406837463379,165.74562072753906
2014-10-03 00:00:00-04:00,65.11725616455078,19.088058471679688,167.5703582763672
2014-10-06 00:00:00-04:00,65.26807403564453,19.578447341918945,167.374267578125
2014-10-07 00:00:00-04:00,65.43482971191406,18.893760681152344,164.79058837890625
2014-10-08 00:00:00-04:00,65.60954284667969,20.300146102905273,167.6726531982422
2014-10-09 00:00:00-04:00,65.50629425048828,19.633962631225586,164.3472137451172
2014-10-10 00:00:00-04:00,65.56188201904297,19.217599868774414,162.4712677001953
2014-10-13 00:00:00-04:00,65.75243377685547,19.541439056396484,159.80238342285156
2014-10-14 00:00:00-04:00,65.83978271484375,19.77275276184082,160.0496826171875
2014-10-15 00:00:00-04:00,65.99064636230469,19.846773147583008,158.9667205810547
2014-10-16 00:00:00-04:00,65.87950134277344,19.763500213623047,158.830322265625
2014-10-17 00:00:00-04:00,65.83184814453125,19.14357566833496,160.7062225341797
2014-10-20 00:00:00-04:00,65.88739776611328,19.61545753479004,162.26666259765625
2014-10-21 00:00:00-04:00,65.7921371459961,19.522930145263672,165.48129272460938
2014-10-22 00:00:00-04:00,65.77626037597656,18.912263870239258,164.30458068847656
2014-10-23 00:00:00-04:00,65.57778930664062,19.023292541503906,166.214599609375
2014-10-24 00:00:00-04:00,65.63336944580078,18.940021514892578,167.49363708496094
2014-10-27 00:00:00-04:00,65.60954284667969,18.6069278717041,167.26339721679688
2014-10-28 00:00:00-04:00,65.5698471069336,18.99553680419922,169.18197631835938
2014-10-29 00:00:00-04:00,65.45868682861328,18.172056198120117,168.92611694335938
2014-10-30 00:00:00-04:00,65.50629425048828,16.839685440063477,170.00904846191406
2014-10-31 00:00:00-04:00,65.39512634277344,15.92367935180664,171.95321655273438
2014-11-03 00:00:00-05:00,65.36568450927734,16.57135772705078,172.04698181152344
2014-11-04 00:00:00-05:00,65.34976196289062,15.92367935180664,171.4500732421875
2014-11-05 00:00:00-05:00,65.42939758300781,15.350019454956055,172.5330047607422
2014-11-06 00:00:00-05:00,65.27821350097656,15.92367935180664,173.22372436523438
2014-11-07 00:00:00-05:00,65.5009765625,17.246797561645508,173.3856964111328
2014-11-10 00:00:00-05:00,65.36568450927734,16.14574432373047,173.931396484375
2014-11-11 00:00:00-05:00,65.3974838256836,16.858192443847656,174.10198974609375
2014-11-12 00:00:00-05:00,65.38957977294922,16.876693725585938,173.91439819335938
2014-11-13 00:00:00-05:00,65.43730926513672,16.599119186401367,174.11053466796875
2014-11-14 00:00:00-05:00,65.4532241821289,17.5983943939209,174.15313720703125
2014-11-17 00:00:00-05:00,65.4532241821289,17.94074058532715,174.26402282714844
