Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2013-11-24 00:00:00+00:00,62.5192756652832,130.66378784179688,13.818056106567383,3.940000057220459,20.395448684692383,45.93253707885742,151.23333740234375,36.714599609375,60.39567184448242,14.462532043457031,41.857601165771484,29.79798698425293,33.376529693603516,27.968061447143555,47.204715728759766,57.55168914794922,3991.64990234375
2013-12-01 00:00:00+00:00,62.581119537353516,130.9245147705078,13.786120414733887,3.4200000762939453,20.422945022583008,45.6504020690918,151.39218139648438,36.386348724365234,59.17035675048828,14.455798149108887,41.899173736572266,30.260318756103516,33.260520935058594,27.512298583984375,47.2132568359375,58.21728515625,4059.889892578125
2013-12-08 00:00:00+00:00,62.29841613769531,130.4683837890625,13.615528106689453,3.5399999618530273,18.93797492980957,45.867435455322266,151.34205627441406,36.32890701293945,59.149818420410156,14.395232200622559,41.849308013916016,30.373714447021484,33.314666748046875,27.808908462524414,47.1790885925293,57.8001823425293,4062.52001953125
2013-12-15 00:00:00+00:00,62.29072189331055,128.42359924316406,13.4443998336792,3.5360000133514404,19.3504695892334,45.04268264770508,148.9750213623047,36.099124908447266,58.27362060546875,14.220254898071289,41.37543869018555,29.832883834838867,32.688270568847656,27.136106491088867,45.97441101074219,57.22332763671875,4000.97998046875
2013-12-22 00:00:00+00:00,62.40680694580078,132.29811096191406,13.781314849853516,3.686000108718872,18.818815231323242,45.918087005615234,152.68511962890625,37.10266876220703,59.60414505004883,14.611675262451172,42.83116912841797,30.64617347717285,33.15493392944336,27.66058349609375,47.10742950439453,58.50401306152344,4104.740234375
2013-12-29 00:00:00+00:00,62.10489273071289,134.30699157714844,13.926346778869629,3.7820000648498535,19.66172218322754,46.172908782958984,154.61094665527344,38.01103210449219,60.718238830566406,14.733381271362305,43.44947814941406,31.189653396606445,33.38090133666992,27.64594841003418,47.510650634765625,59.047542572021484,4156.58984375
2014-01-05 00:00:00+00:00,62.24472427368164,134.2416534423828,13.824227333068848,3.8540000915527344,20.1983699798584,46.26056671142578,153.8035888671875,37.77156066894531,59.78293991088867,14.800995826721191,43.17375183105469,30.874074935913086,33.014678955078125,27.251108169555664,47.40769958496094,59.10990905761719,4131.91015625
2014-01-12 00:00:00+00:00,62.59426498413086,134.0702362060547,13.883354187011719,3.9119999408721924,20.36491584777832,47.07111740112305,154.8547821044922,37.688968658447266,59.7623176574707,14.895665168762207,43.390987396240234,30.96174430847168,33.03805160522461,27.945743560791016,48.677398681640625,59.10990905761719,4174.669921875
2014-01-19 00:00:00+00:00,62.757450103759766,134.09727478027344,13.990852355957031,4.296000003814697,21.586257934570312,47.23177719116211,154.43431091308594,37.92845153808594,59.15025329589844,14.828046798706055,43.29908752441406,31.33868408203125,32.780921936035156,27.828754425048828,48.91761016845703,57.99614334106445,4197.580078125
2014-01-26 00:00:00+00:00,62.9826774597168,129.52061462402344,14.076842308044434,4.335999965667725,21.900846481323242,46.961585998535156,150.43971252441406,36.22732925415039,57.9948844909668,14.273598670959473,41.61958312988281,30.795188903808594,32.32118606567383,27.770252227783203,47.75086975097656,56.57942199707031,4128.169921875
