Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,10-Year Euro Gov Bond Yield,3-Month Euro Gov Bond Yield,3-Month China Gov Bond Yield,10-Year India Gov Bond Yield,CPI,PPI,China CPI,Europe CPI,Unemployment Rate,GDP,Real GDP,Consumer Confidence Index,Government Debt,Government Debt to GDP,Debt Service vs Disposable Income,Credit Card Delinquency,US Dollar Index,Corporate Profits,EBIT,Retained Earnings,VIX,Building Permits,Residential Property Prices,Housing Starts,Velocity of Money,Retail Sales,Industrial Production,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2021-01-31,0.0005724493463679092,-0.032777550814086065,-0.0016851974835492278,-0.042848625092739345,-0.020437283976897813,-0.008025973282988597,-0.03345714201776728,-0.050282118170767776,-0.06536731625041947,-0.04581402740053353,-0.04225527199196921,-0.029360805555931346,-0.015060608440263246,-0.010980350853852738,-0.02177052046386696,-0.047560542010725904,-0.03487905655088985,0.009090909090909038,-0.15384615384615385,-0.12499999999999989,0.0,-0.25,0.022727272727272707,0.012048192771084265,0.010810810810810922,-0.004524886877827927,-0.014440433212996373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035856173715991257,0.0,0.0,0.0,0.5102692834322229,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333348,0.02941176470588247,0.030927835051546282,0.026143790849673332,0.0,0.01333333333333342,0.0060606060606061
2021-02-07,-0.003791779052191635,0.039125122448737004,0.019820644337816384,0.074127801447055,0.002897816069657333,0.03470919378679893,0.04766686446363044,0.040911604362392495,0.08240088849313332,0.06701204301152885,0.04978183566098937,0.04956189848494419,0.026057118568360016,0.023169615458473958,0.005563842461460133,0.06308262271454845,0.06010465776280971,0.072072072072072,-0.18181818181818188,0.1428571428571428,-0.7142857142857143,-0.5,0.04444444444444429,0.06547619047619047,0.053475935828877,0.004545454545454408,0.0,-2.0110062893081757,-0.011147660818713434,0.07973421926910307,0.04377104377104368,0.003761660003807288,0.00577081615828523,-0.33333333333333326,0.12093165573175302,-0.015873015873015817,0.0,0.0,-0.027848101265822822,0.0,0.0,0.0,0.0,0.0025483043459619825,0.0,0.0,0.0,-0.3692958597763675,-0.08896034297963562,0.0,-0.1123595505617978,0.0,-0.025418020910835226,-0.03451180155410427,0.12820512820512797,0.10476190476190461,0.09999999999999987,0.08280254777070062,0.0909090909090906,0.026315789473684292,-0.04819277108433728
2021-02-14,-0.001380307438763273,0.011234252799287692,0.029966719782995588,0.05949313204843687,0.004911802193130033,0.014732516435316256,0.012715684702093943,0.011015686906315825,0.04957689153265754,0.02039495860305851,0.014720784889039384,0.024164953196454286,-0.0010644300643090077,-0.015253856619082184,0.013918681483959361,-0.011089825203287385,0.017260735206818367,0.008403361344537785,0.22222222222222232,0.0,0.5,0.3333333333333335,0.06382978723404253,0.022346368715083775,0.02030456852791862,-0.009049773755656076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006660602394288673,0.0,0.0,0.0,-0.043124101581217156,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545636,0.0,-0.00909090909090915,0.0117647058823529,-0.02777777777777779,0.0384615384615381,-0.006329113924050667
2021-02-21,-0.006678578104935218,0.0015267144452868475,0.0,0.04370796086791606,-0.058654212696734875,-0.00926970761535939,-0.0066473603688940175,0.009550793041145367,0.03380356122429151,0.02823598574020081,0.0075305471108406685,-0.018327496950641287,-0.011417400254645105,-0.01932276004463196,-0.024471150932811603,-0.0041099681259371135,-0.015679489219753595,0.1166666666666667,0.0,-0.12499999999999989,0.0,0.0,0.17999999999999994,0.08196721311475397,0.06467661691542315,0.009132420091324311,0.029304029304029422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019911296072900875,0.0,0.0,0.0,0.10415623435152743,0.0,0.0,0.0,0.0,0.0,0.0,0.19565217391304324,0.12068965517241392,0.12844036697247718,0.08720930232558133,0.07142857142857162,-0.0123456790123454,-0.031847133757961776
2021-02-28,-0.003709996136799787,-0.017369668969868468,-0.017241632792622807,-0.017914299445179305,-0.04917545610712948,-0.01533068088688938,-0.02479300263613382,-0.01998650886491271,0.0426591208396907,-0.003085463010402134,-0.0040670373344681154,-0.03939721105882599,-0.025254015356589665,-0.04966628171012544,-0.01573293630002759,-0.049935049368362905,-0.0491630199289147,0.07462686567164178,0.27272727272727293,0.0,0.3333333333333335,0.0,0.27118644067796627,0.05050505050505061,0.014018691588784993,0.05882352941176472,0.05693950177935947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010078188987302727,0.0,0.0,0.0,0.2675736961451247,0.0,0.0,0.0,0.0,0.0,0.0,0.290909090909091,0.07692307692307687,0.05691056910569103,0.03743315508021383,-0.08000000000000018,-0.08750000000000002,-0.05921052631578938
2021-03-07,-0.008285789003318,0.018710964239593064,0.021622558657941493,-0.007580708182666762,0.020880239173983073,-0.011677215133448549,0.008597243298401613,0.023929256862209813,0.09968856645479729,0.04333030017790973,0.0312329128696609,-0.01331401610112104,0.02211690006273903,0.022618241454802845,0.003640833991765291,-0.026869361762195787,-0.02063311137210655,0.08333333333333348,0.0,0.0,0.0,0.0,0.053333333333333455,0.04807692307692313,0.05069124423963123,0.0,0.01683501683501687,1.3001555209953346,-0.003696174459434487,-0.055384615384615477,0.024193548387096753,0.004839969958807089,0.006557377049180246,-3.0,0.3626054423022709,-0.016129032258064613,0.0,0.0,0.10546875000000022,0.0,0.0,0.0,0.0,0.0081494190127116,0.0,0.0,0.0,-0.1177101967799642,0.018235294117647127,0.0,0.19549929676511946,0.0,0.10565576042976699,0.028945922595581264,0.05633802816901423,0.08571428571428585,0.09230769230769242,0.05154639175257736,0.11594202898550732,-0.013698630136986578,0.03496503496503478
2021-03-14,-0.005287522558976354,0.04146047423336263,0.03991339784823866,0.12400782471651572,0.040906281999125715,0.052588785502854396,0.027187420123846007,0.04488110598920536,0.011709061861344239,0.03144458025353791,0.035637720339908086,0.019077296685172884,0.022411172131085344,0.04574399508484883,0.013979920284745928,0.06344864735991629,0.030936943367743996,0.0512820512820511,0.0,0.0,-0.25,0.0,0.07594936708860756,0.059633027522935755,0.05263157894736836,0.017094017094017033,0.009933774834437026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063430671050086485,0.0,0.0,0.0,-0.1609894566098945,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999985,0.05263157894736836,0.05633802816901423,0.06372549019607843,0.02597402597402576,0.055555555555556024,0.020270270270270174
2021-03-21,-0.0025990214169564485,-0.004978364971879645,-0.007779861674999666,-0.07358639484660401,0.024486072169802364,-0.009133853949086279,-0.008385354754402274,-0.008768634667224884,-0.07541530922270256,-0.015818211805372906,-0.0031001099983298808,-0.013773554347570216,0.0034770228823515215,-0.003364842183320116,0.004101298418106358,-0.0019189917356020603,-0.007854445499139717,0.060975609756097615,0.1428571428571428,0.0,-0.6666666666666666,-0.75,0.05882352941176472,0.021645021645021467,0.02083333333333348,0.008403361344537785,0.013114754098360715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004768206765014549,0.0,0.0,0.0,0.012566457225712702,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876543,0.08125000000000004,0.053333333333333455,0.013824884792626557,0.06329113924050644,-0.06578947368421029,-0.08609271523178808
2021-03-28,0.004145344451516042,0.014109755931270174,0.015681725001335245,0.04745263628732821,-0.033048220021756225,0.03506870316572597,0.016688906724303898,0.025981106622166905,0.02897362496873357,0.008835020469584398,0.02231368380205434,0.02584893903419494,0.03872864820338595,0.02803741557826811,0.020475571842039297,-0.0007580756175978864,-0.005789510010267174,-0.04022988505747127,-0.12499999999999989,0.0,1.0,1.0,-0.05555555555555558,-0.03813559322033888,-0.032653061224489854,0.02083333333333348,0.025889967637540368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006773375580268359,0.0,0.0,0.0,-0.09976133651551311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0674157303370787,-0.046242774566474076,-0.03164556962025333,-0.031818181818181746,-0.023809523809523836,-0.014084507042253502,0.11594202898550732
2021-04-04,0.0025080870314366788,0.002540735442548403,0.0020589258158227874,0.019806286767882764,0.025328023322676918,0.009057636401952784,0.011692441027911782,-0.0025098919389006102,-0.0023794690748288883,0.002909476110377174,0.004678615612203396,0.02118028257380078,-0.008748808923598972,0.008035209132044363,-0.00538361994238945,0.020233467193206955,0.02598271451145595,0.029940119760479167,0.357142857142857,0.0,0.0,0.0,0.14117647058823524,0.0,-0.008438818565400852,0.0,0.003154574132492094,0.38674780256930363,-0.0016694490818029983,-0.08143322475570036,-0.011023622047244053,0.006628566251689394,0.010586319218240936,1.25,0.38757150494816295,0.0,0.030627050176801562,0.01519746441980696,0.04004711425206109,0.014106994135267392,-0.01602913104085535,0.10259368547033776,-0.14516129032258063,-9.142712466969627e-05,0.10438917805414705,0.08668868054744494,0.11843121122533384,-0.08112407211028638,-0.009820912767186551,0.024810102687493174,-0.12705882352941178,-0.013809910641754741,0.004044706177352975,0.0015641702102511257,0.14457831325301207,0.030303030303030276,2.220446049250313e-16,-0.023474178403755763,-0.08536585365853655,-0.10000000000000009,-0.03246753246753231
2021-04-11,0.001768662915753172,0.0193391955844866,-5.1563735736892546e-05,0.06024997022166145,0.03363102192083334,0.004060530707109766,0.02715879204553895,0.00704505751619533,-0.04213878518817471,0.019727599325126688,0.017513726578559652,0.0464280115658271,0.013827722060830716,0.0131291875928361,0.013403216665700102,0.038720477465542746,0.031162955433544193,-0.029069767441860517,-0.1578947368421053,0.0,0.0,0.0,-0.1030927835051546,-0.017621145374449365,-0.004255319148936287,-0.01224489795918382,-0.01572327044025168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004656176203211904,0.0,0.0,0.0,-0.03693017888055383,0.0,0.0,0.0,0.0,0.0,0.0,-0.10526315789473684,-0.02941176470588236,-0.013071895424836666,-0.004807692307692402,0.06666666666666665,0.06349206349206327,-1.1102230246251565e-16
2021-04-18,0.003178450822839407,0.012171994020210297,0.01599616883315713,0.042455254469679016,0.03743160772617049,0.02511725000555609,0.014022150786610066,0.03260466390139993,0.00435778155527089,0.007112166991368074,0.006267932661715214,0.01079177719285096,0.012913550231075765,0.03687130936059502,0.029927907130925968,0.022104703641675494,0.010945851053777211,-0.0479041916167664,0.0,0.0,0.0,0.0,-0.034482758620689724,-0.0358744394618834,-0.03418803418803418,-0.028925619834710647,-0.02875399361022357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006380960288591808,0.0,0.0,0.0,-0.026363091671659733,0.0,0.0,0.0,0.0,0.0,0.0,-0.03529411764705881,-0.04848484848484835,-0.05298013245033106,-0.03864734299516903,-0.06249999999999978,-3.3306690738754696e-16,-0.006711409395973145
2021-04-25,0.002698997674543957,-0.004182892868769494,0.0005078812913472674,-0.020630029635611336,0.0008326915513741096,0.01951821858199576,-0.0012463215676630224,0.003024347100915037,-0.017768546032448596,-0.0005648739284573878,0.004152724391081719,-0.004187009302542677,-0.003437933614822808,-0.009373511972658455,0.01810991493278835,-0.01139685168982163,-0.002528424008568453,-0.0062893081761006275,0.0,0.0,-0.5,0.5,-0.011904761904761862,-0.0046511627906975495,-0.004424778761061843,-0.025531914893617058,-0.023026315789473673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350166326782797,0.0,0.0,0.0,0.06646153846153835,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390243902439046,-0.01273885350318471,-0.006993006993006978,-0.005025125628140614,0.0,2.220446049250313e-16,-0.054054054054053946
2021-05-02,-0.002223613539390712,-0.004376926163060624,0.0020302699475143182,0.012242254823320309,-0.04714371358226743,0.010081421885178132,0.0013436335102805508,0.0015679146908835762,0.03891460484018294,0.02487257143903987,0.003643273378517442,-0.02102307030364292,0.00014365374234937,0.002102602553342159,-0.019000499849468055,0.006185721156514612,-0.003861783420896825,0.04430379746835422,0.0,-0.2857142857142857,0.0,-0.6666666666666666,0.03614457831325302,0.023364485981308247,0.022222222222222143,0.008733624454148492,0.0033670033670032407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568385885222014e-06,0.0,0.0,0.0,0.07386035776110789,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05806451612903207,0.04929577464788726,0.025252525252525082,0.05333333333333301,-0.02985074626865669,-0.050000000000000044
2021-05-09,0.0027133637980687464,0.026376535560136416,0.024331197990339115,0.036919144968393214,0.08905698637149073,-0.006049022766667411,0.011550596044483719,0.058164784712743556,0.08584734089923751,0.041919500312370905,0.0335521318921117,-0.004796079020112254,0.015234108527494072,-0.010191618316558682,0.02258296756494871,-0.007265605927120999,-0.015071566335034814,-0.030303030303030165,-0.12499999999999989,0.19999999999999996,0.0,1.0,-0.10465116279069764,-0.0091324200913242,-0.008695652173913104,-0.0043290043290044045,-0.006711409395973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009439239080109019,0.0,0.0,0.0,-0.10317033852767321,0.0,0.0,0.0,0.0,0.0,0.0,-0.11764705882352944,-0.03658536585365846,-0.020134228187919434,0.0,0.05063291139240533,0.04615384615384577,0.037593984962405846
2021-05-16,-0.003514329526784654,-0.010405805937375834,0.000496634623986969,-0.027907616848183214,0.011224014378315994,-0.012780197953285222,-0.01312418213953681,0.00045535781068783976,-0.002610497534990208,0.0026469746017518947,-0.0058848927898668135,-0.021937710527021204,0.0038225488248131434,-0.001968585896637731,-0.004997292549906551,-0.03873435362801092,-0.0234332559737781,0.018749999999999822,0.1428571428571428,0.0,0.0,-0.5,0.06493506493506485,0.03686635944700467,0.03070175438596512,-0.017391304347826098,-0.006756756756756799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996595753878346,0.0,0.0,0.0,0.12702216896345098,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999985,0.025316455696202445,0.006849315068493178,0.029556650246305383,-0.024096385542168863,0.058823529411765385,-0.0724637681159419
2021-05-23,0.00047011533661622806,-0.004399275253972212,0.0009929942976436568,0.02414260807914914,0.03831937576635358,0.010068956731913437,-0.003936807032212997,-0.014901753297262732,-0.0248643984035678,-0.00791974863144762,-0.016136608425537213,0.0015444210255928237,0.00155113255841699,0.0037929931890370305,0.007371595509972018,-0.01282664122356636,0.003053598307192207,0.0,0.0625,0.0,-1.0,0.0,0.024390243902439046,-0.004444444444444362,-0.008510638297872353,0.013274336283185972,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006783698969308194,0.0,0.0,0.0,0.07123870281765021,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691468,0.0,-0.006802721088435382,-0.00956937799043045,-0.024691358024691357,-0.02777777777777779,0.0703125
2021-05-30,0.0018801498398755,0.010525030504529687,-0.0029759187742051108,0.03656974347821218,0.003308568130594658,0.01912312906521141,0.012290866775198639,0.00762127232361709,0.0009585145433232967,0.010909979784662127,0.020186248686172137,0.016227251826448796,-0.002957083248316894,-0.01511476744920337,-0.00611130888053002,0.025452504202462922,0.02061838032450236,-0.030674846625766805,-0.17647058823529405,-0.16666666666666663,inf,0.0,-0.05952380952380942,-0.0267857142857143,-0.030042918454935785,-0.008733624454148492,-0.016666666666666607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027144212745806584,0.0,0.0,0.0,-0.16823821339950362,0.0,0.0,0.0,0.0,0.0,0.0,-0.06024096385542166,-0.030864197530864113,-0.013698630136986356,-0.01449275362318847,2.220446049250313e-16,-0.028571428571429247,-0.021897810218978075
2021-06-06,0.003101117521542518,0.00653859144331137,0.016155208356438466,0.014734167758354788,-0.01877213670570077,0.02605037426092438,0.0060947573716239045,0.00744913054698082,0.06780309466012047,0.012635034602221928,0.0020927706654212397,0.011705217046931393,0.010026895488861598,0.0035296429681648256,-0.012216924260536555,-0.01047205626358172,0.004782256328882406,-0.012658227848101222,0.0,0.19999999999999996,0.0,1.0,-0.012658227848101222,-0.00917431192660556,-0.008849557522123686,0.0,0.013559322033898313,0.4817162359824476,0.008732813080639223,0.03900709219858167,-0.0015923566878981443,0.01458356770540381,0.01692183722804197,0.22222222222222232,0.21278365996775017,-0.032786885245901565,0.0,0.0,-0.0317100792751982,0.0,0.0,0.0,0.0,-5.9581897575156084e-05,0.0,0.0,0.0,-0.02028639618138428,-0.040840140023337246,0.0,0.11927223719676561,0.0,-0.0075301995204271055,0.012422600382953952,-0.02564102564102566,-0.019108280254777066,-0.01388888888888895,-0.009803921568627416,-0.012658227848101222,6.661338147750939e-16,0.014925373134328623
2021-06-13,0.005036260773960466,-0.007990860042288217,0.011308203132812666,0.03237727657698364,-0.010341329910067865,0.02116092323310448,0.00404620179387849,-0.020361825520691434,-0.006636590501993056,-0.023654547878707688,-0.01737221593742322,0.013926601307466147,-0.008109522902091326,0.011010703201442595,0.02014919371654833,0.012746094324192603,0.018453788969038598,-0.05769230769230771,0.1428571428571428,0.0,0.0,0.5,-0.02564102564102566,-0.03703703703703709,-0.04017857142857151,-0.017621145374449365,-0.010033444816053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030722618004013214,0.0,0.0,0.0,-0.04689403166869677,0.0,0.0,0.0,0.0,0.0,0.0,-0.03947368421052633,-0.06493506493506496,-0.07746478873239426,-0.04950495049504944,-0.08974358974358987,-3.3306690738754696e-16,0.11029411764705865
2021-06-20,0.0011648428727126792,-0.03382744723758013,-0.037433608812966535,0.020616761624483892,-0.1084116144850179,-0.029104784715615284,-0.018930807901969993,-0.06247087446085431,-0.053990828722411455,-0.06203418623517665,-0.03767770440415541,0.0008454005465392544,-0.030166322625727826,-0.0304037636499086,-0.00650352974438051,-0.006061777120114353,-0.0027748151152842127,-0.013605442176870763,0.625,0.6666666666666667,4.0,0.6666666666666667,0.17105263157894735,-0.05288461538461542,-0.06511627906976747,0.004484304932735439,-0.010135135135135087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750766838035167,0.0,0.0,0.0,0.3226837060702874,0.0,0.0,0.0,0.0,0.0,0.0,0.15068493150684925,-0.02777777777777779,-0.09160305343511455,-0.10937500000000011,-0.21126760563380287,-0.17647058823529427,-0.0662251655629138
2021-06-27,-0.004190026311660433,0.03450880093692943,0.019192341620764664,0.03582127540291569,0.006738859313619283,0.017947015706890168,0.02817408584843961,0.02163162047761724,0.06710384929787128,0.05240654622455976,0.03075660920801848,0.023972107020247657,0.01936918451684999,0.005879908994528282,0.01980386047893945,0.035048193017288565,0.023521085557296262,0.0620689655172415,0.0769230769230771,0.0,0.0,0.19999999999999996,0.03370786516853941,0.060913705583756306,0.074626865671642,0.044642857142856984,0.030716723549488067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009540843585361558,0.0,0.0,0.0,-0.24541062801932367,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523947,0.05714285714285716,0.05882352941176472,0.058479532163742576,0.1071428571428572,0.10714285714285765,0.0851063829787233
2021-07-04,0.005519495399378904,0.010132061983661123,-0.005451007908107042,0.024831705221594724,0.0017462109141570537,-0.005328058318683437,0.016666348479487114,0.009131814153222395,-0.01174555082281814,0.00027074656233327943,0.009184097615736908,0.031880469379725884,0.003587926876510439,0.000625245144103781,0.020604608840816052,0.018040899612923766,0.019424293944409143,-0.06493506493506496,-0.14285714285714302,0.0,0.0,-0.16666666666666663,-0.0652173913043479,-0.05263157894736836,-0.05092592592592604,-0.03418803418803418,-0.013245033112582738,-0.4603487989470221,0.003499723706023028,-0.03754266211604107,-0.009569377990430561,0.004453742067349387,0.009928684627575235,-0.09090909090909094,0.04609294150756971,-0.0847457627118644,0.02303806715695056,0.00814372189287571,-0.05029239766081872,-0.003523273295693574,-0.025963198541046117,0.023942765806322264,-0.02515723270440251,0.005145920148036831,-0.014639514081187244,-0.027971735536544085,0.005618239462886976,-0.035211267605633756,-0.015815085158150888,0.0276571846546374,-0.04093919325707407,-0.004118616144975218,-0.019963020637693396,0.0061652343090514705,-0.058139534883721145,-0.060810810810810856,-0.04761904761904767,-0.03867403314917117,-0.06451612903225812,-0.016129032258064835,-0.019607843137254943
