,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,Unemployment Rate,GDP,Real GDP,CPI,PPI,Consumer Confidence Index,Government Debt,Government Debt to GDP,US Dollar Index,Corporate Profits,Building Permits,Velocity of Money,Retail Sales,Industrial Production,3m10y,2y20y,5y10y,10y30y,10yTrea30yFRM,Corporate_Bonds,Gold,SP500
2017-04-30,-0.04583333333333328,0.007874015748031482,0.012195121951219523,-0.062176165803108696,-0.032608695652173836,-0.019867549668874163,-0.03539823008849563,-0.02657004830917864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6587469314564025e-05,0.0,0.0,0.0,0.0,0.0,-0.09146341463414631,-0.06711409395973145,0.02127659574468077,0.08064516129032229,0.0058139534883725474,0.008582141248907993,-0.014190724908655361,0.007575517067433868
2017-05-31,-0.03493449781659397,0.0,0.0,-0.03314917127071826,-0.02621722846441943,-0.030405405405405372,-0.024464831804281384,-0.01985111662531014,0.0,0.0,0.0,0.00045921965460116176,0.003568242640499708,0.0020639834881319707,0.0,0.0,-0.01299686730110483,0.0,-0.05341712490180672,0.0,-0.0017693739212604198,0.010723121788135836,-0.17449664429530198,-0.050359712230215736,-0.04166666666666674,-0.014925373134328068,-0.017341040462427904,0.0066105260143018985,0.016194455143738296,0.014364703756968522
2017-06-30,0.045248868778280604,0.078125,0.2771084337349399,0.07999999999999985,0.0038461538461538325,-0.010452961672474004,-0.006269592476489061,-0.017721518987341867,-0.022727272727272818,0.0,0.0,0.0006516286618252209,0.000888888888888939,-0.02162718846549938,0.0,0.0,-0.011528959648641313,0.0,0.12282157676348548,0.0,0.0052909669598311115,0.001944499373805364,0.04065040650406515,-0.06818181818181823,-0.08695652173913004,-0.19696969696969746,-0.05294117647058838,0.0017360845122087465,-0.02833110294362151,0.004252577391874013
2017-07-31,-0.0043290043290044045,-0.02898550724637672,0.009433962264151052,-0.026455026455026398,0.019157088122605526,0.01760563380281699,0.009463722397476504,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01938904073627279,0.0,0.0,0.0,0.0,0.0,-0.03906250000000022,0.07317073170731714,0.09523809523809423,0.1132075471698124,-0.006211180124223503,0.005508939148765268,0.04373559769419222,0.023037066604907785
2017-08-31,-0.07826086956521727,-0.007462686567164201,0.0,-0.07608695652173925,-0.0714285714285714,-0.05536332179930803,-0.025000000000000022,-0.025510204081632626,0.023255813953488413,0.0,0.0,0.00417753713707647,0.00444049733570151,0.0189473684210526,0.0,0.0,-0.004096714888130237,0.0,-0.012564671101256475,0.0,0.0014292817799002044,-0.006569759966029931,-0.09756097560975585,-0.13636363636363635,-0.0869565217391296,0.033898305084745006,0.06249999999999978,0.009699161079932406,0.054561482737075284,-0.00364509375935429
2017-09-30,0.09905660377358494,0.10526315789473673,-0.009345794392523366,0.12941176470588234,0.06477732793522262,0.04761904761904767,0.0032051282051281937,0.002617801047120505,-0.022727272727272818,0.0,0.0,0.005106389920997767,0.0035366931918656697,-0.017561983471074405,0.0,0.0,0.006574941162917014,0.0,-0.04416167664670656,0.0,0.022332137168735944,0.0010475175639799161,0.144144144144144,0.01754385964912264,-0.023809523809523836,-0.1311475409836067,-0.10588235294117632,-0.0038426331382371837,-0.04966910588067097,0.026286520844154726
2017-10-31,0.02145922746781115,0.08843537414965996,0.009433962264151052,0.046875,0.011406844106463865,0.006993006993007089,0.03833865814696491,0.02872062663185382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015613744891628478,0.0,0.0,0.0,0.0,0.0,-0.03149606299212604,-0.08620689655172398,-0.09756097560975618,-0.056603773584905315,-0.02631578947368418,0.0003419872157703896,-0.008710682484208143,0.021972158049818002
2017-11-30,0.01680672268907557,0.11250000000000004,0.0,0.06467661691542315,-0.00375939849624074,-0.01736111111111105,0.01538461538461533,-0.010152284263959421,-0.023255813953488302,0.0,0.0,0.0034451275184124164,0.007048458149779613,0.035751840168243953,0.0,0.0,-0.011984852577369365,0.0,0.014095536413469167,0.0,0.011105167081966627,0.014945584081564656,-0.06504065040650409,-0.1792452830188681,-0.24324324324324398,-0.17999999999999972,0.0,-0.0002068930814133063,-0.011423508422807038,0.023213337335463935
2017-12-31,-0.008264462809917328,0.061797752808988804,0.2429906542056075,0.028037383177570208,-0.026415094339622636,-0.03180212014134276,0.042424242424242475,0.023076923076923217,-0.023809523809523947,0.0,0.0,0.0021068892447551058,0.0008748906386701893,-0.02639593908629434,0.0,0.0,-0.003495136139218813,0.0,0.013127413127413057,0.0,0.0060473718530345,0.0019514179876101156,-0.12173913043478257,-0.20689655172413768,-0.28571428571428614,-0.17073170731707277,0.05405405405405417,0.0039323220259499525,0.041222497570592376,0.02098889769208867
2018-01-31,0.13333333333333353,0.13227513227513232,0.007518796992481258,0.14545454545454528,0.0968992248062015,0.07664233576642343,0.05232558139534893,0.040100250626566414,-0.024390243902438935,0.0,0.0,0.004253344363511546,0.0034965034965033226,-0.002085505735140769,0.0,0.0036891899546722673,-0.03005858376097026,0.09922585471888756,-0.0007621951219511924,-0.02879719051799834,-0.005748067638978949,-0.0006248934280727036,0.24752475247524774,-3.3306690738754696e-16,2.220446049250313e-15,-0.3235294117647065,-0.025641025641025328,-0.01262722134752825,0.009036039412013919,0.05583465792521469
2018-02-28,0.05514705882352944,0.051401869158878455,0.00746268656716409,0.051587301587301626,0.06713780918727918,0.0610169491525423,0.06353591160220984,0.06024096385542177,0.02499999999999991,0.0,0.0,0.0026922876006090224,0.002613240418118501,0.04179728317659359,0.0,0.0,0.01517802286724712,0.0,0.015255530129671957,0.0,0.00628472665266977,0.0036659010058790464,-0.031746031746031744,0.11594202898550732,0.10000000000000009,0.1304347826086949,-0.02631578947368418,-0.011361262836620978,-0.08358201054983527,-0.026015053353432904
2018-03-31,-0.04529616724738672,0.008888888888888946,0.23703703703703694,-0.03396226415094339,-0.056291390728476776,-0.051118210862619695,0.01298701298701288,0.009090909090909038,-0.024390243902438935,0.0,0.0,0.000192362410782021,0.0017376194613381024,0.01705115346038122,0.0,0.0,-0.008411028715770485,0.0,0.037565740045078844,0.0,-0.0019896070122695786,0.004701981809177136,-0.17213114754098358,-0.24675324675324672,-0.18181818181818177,-0.11538461538461475,0.14864864864864846,0.008132433322444621,0.022801349510158664,-0.03726293527279978
2018-04-30,0.07664233576642343,0.09691629955947145,0.011976047904191711,0.08984375,0.056140350877192935,0.047138047138046923,0.03076923076923066,0.03153153153153143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017279220555685315,0.0,0.0,0.0,0.0,0.0,0.06930693069306915,-0.10344827586206984,-0.11111111111111116,-0.30434782608695776,-0.07058823529411773,-0.009030157992509169,0.03412183120451484,0.01295852209590831
2018-05-31,-0.04067796610169494,-0.03614457831325313,0.00591715976331364,-0.03942652329749097,-0.03322259136212613,-0.03536977491961413,0.00995024875621886,-0.004366812227074357,-0.050000000000000044,0.0,0.0,0.0048682370571007105,0.005203816131830186,-0.033530571992110514,0.0,0.0,0.02425943557142074,0.0,-0.036205648081100605,0.0,0.01591624681501802,0.0014377357715504857,-0.16666666666666663,-0.01923076923076794,-0.06250000000000133,0.06250000000000155,0.09493670886075911,0.007711760672204804,-0.012758455999466234,0.0226961033932076
2018-06-30,0.007067137809187329,0.050000000000000044,0.12352941176470589,0.018656716417910335,0.0,-0.00666666666666671,-0.004926108374384119,-0.002192982456140302,0.05263157894736836,0.0,0.0,0.0009011451720948305,0.003451251078515849,0.0020408163265306367,0.0,0.0,0.011343728179127988,0.0,0.005259203606311047,0.0,-0.005118456686396211,0.007825875491131562,0.022222222222222143,-0.23529411764705888,-0.19999999999999885,-0.2352941176470591,-0.01156069364161827,0.0015065526611421909,-0.005793201891273414,-0.0004097833317109334
2018-07-31,0.03859649122807007,0.059523809523809534,0.0,0.04395604395604402,0.04123711340206171,0.033557046979865834,-0.004950495049505066,-0.00219780219780219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004667063387655879,0.0,0.0,0.0,0.0,0.0,0.010869565217391353,-0.07692307692307754,-0.08333333333333515,-0.07692307692307532,-0.08771929824561397,-0.0011266298257511798,-0.04661584916545081,0.03195949537022691
2018-08-31,-0.03378378378378377,-0.01872659176029956,0.0,-0.038596491228070184,-0.026402640264026278,-0.019480519480519543,-0.01243781094527352,-0.00440528634361248,-0.050000000000000044,0.0,0.0,0.002569536845963283,0.0017196904557179593,-0.020366598778004064,0.0,0.0,0.013707585697913194,0.0,-0.03363228699551568,0.0,0.004363129385413611,0.008608192076160481,-0.19354838709677435,-0.08333333333333282,0.09090909090908905,0.33333333333333326,0.06410256410256387,0.007199763367405243,-0.12129752727347587,0.036970677918469974
2018-09-30,0.06643356643356646,0.0725190839694656,0.14136125654450282,0.07299270072992692,0.0610169491525423,0.056291390728476776,0.04785894206549113,0.04424778761061954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004093508402717938,0.0,0.0,0.0,0.0,0.0,0.1466666666666665,-0.030303030303030942,-0.08333333333333182,-0.125,0.0,-0.005208381998715761,-0.00909579964717655,0.005980293465735809
2018-10-31,0.032786885245901676,0.021352313167259718,0.00917431192660545,0.013605442176870763,0.054313099041533475,0.06269592476489039,0.03125,0.029661016949152685,0.0,0.03293311806026411,0.016087864448729006,0.004406686719938824,0.008583690987124415,0.02494802494802495,0.04193778908443346,0.008717574126269945,0.02389669864081334,0.028268608061686518,-0.010054137664346485,0.008316760079551733,0.00937786586989331,-0.00135471802168885,-0.0581395348837207,0.3437499999999998,0.5454545454545465,0.7142857142857142,0.03614457831325324,-0.006584155301531003,0.03401709796577612,-0.07894209758825299
2018-11-30,-0.04444444444444451,-0.024390243902439157,0.0,-0.046979865771812124,-0.033333333333333326,-0.026548672566371723,-0.009324009324009341,-0.010288065843621519,0.0,0.0,0.0,-0.0007041919199911595,-0.0008510638297871687,-0.011156186612576002,0.0,0.0,-0.0009842925107954592,0.0,0.042187500000000044,0.0,0.0043376318874559505,0.0005868787383453977,-0.20987654320987703,-0.09302325581395265,0.0,0.20833333333333237,0.0348837209302324,0.003911920980559369,0.0010443094730416824,0.02319159105646329
2018-12-31,-0.1063122923588039,-0.11428571428571421,0.09090909090909083,-0.11619718309859162,-0.10031347962382442,-0.08484848484848484,-0.05647058823529416,-0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072619071139029545,0.0,0.0,0.0,0.0,0.0,-0.6250000000000002,0.0,0.05882352941176605,0.13793103448275867,0.0,0.016561700660656653,0.08028163273730682,-0.09045618742637584
2019-01-31,-0.02230483271375472,-0.012096774193548265,0.0,-0.03187250996015922,-0.013937282229965153,-0.009933774834437026,-0.029925187032418865,-0.01978021978021971,0.05263157894736836,0.0093094526998041,0.005427106096961509,0.0004909063556537419,-0.0034071550255536653,-0.06461538461538463,0.00244760922133036,-0.006798552673928704,-0.01747161684273557,-0.008861460039683577,-0.05997001499250376,0.006096467634929104,-0.01595343491573209,-0.00603553629927478,-0.08333333333333348,-0.025641025641026216,0.11111111111110872,0.09090909090909172,0.028089887640449618,0.008986275396979382,0.07669900125442086,0.08004021485102686
2019-02-28,0.03802281368821303,0.02857142857142847,0.0,0.03703703703703698,0.03886925795053009,0.03344481605351168,-0.03084832904884316,-0.024663677130044914,-0.050000000000000044,0.0,0.0,0.002390015748779284,0.0017094017094017033,0.028508771929824483,0.0,0.0,0.005719891749177197,0.0,0.038277511961722466,0.0,0.0010333571332437064,-0.005260561268416342,0.2727272727272734,0.10526315789473695,0.050000000000001155,-1.2212453270876722e-15,-0.11475409836065598,0.0048671708440386485,0.007664510482628728,0.043426360246951345
2019-03-31,-0.11721611721611713,-0.09920634920634919,0.012500000000000178,-0.11507936507936511,-0.1054421768707483,-0.09061488673139151,-0.05305039787798416,-0.06666666666666665,0.0,0.0,0.0,0.0034738396191409393,0.0034129692832762792,0.049040511727078906,0.0,0.0,0.00822412491703206,0.0,-0.008448540706605168,0.0,0.01653031925802706,-5.83491848626938e-06,-0.9642857142857134,-0.14285714285714302,-0.1428571428571419,0.11111111111111116,0.030864197530864113,0.018240465332044487,0.003132038247392277,0.016204223575620125
2019-04-30,0.04149377593360981,0.0,0.008230452674897082,0.022421524663676973,0.04562737642585546,0.04270462633451966,0.019607843137255054,0.034482758620689724,-0.05263157894736836,0.012342928227816241,0.006730089404473283,0.003969284269990103,0.005102040816326703,-0.012195121951219523,-0.0002086900782100054,-0.012398583480005776,0.0016545104299294788,0.021741166458143946,0.005422153369480931,-0.002316877561931885,-0.0002846997426493303,-0.005645316575349613,-0.9642857142857134,0.3333333333333337,0.27777777777777657,0.050000000000001155,-0.0059880239520954115,-0.0017293672287779227,-0.07047276869902386,0.04032142099581515
2019-05-31,-0.14741035856573692,-0.1409691629955947,-0.020408163265306256,-0.15350877192982448,-0.13090909090909086,-0.11945392491467577,-0.0494505494505495,-0.050000000000000044,0.0277777777777779,0.0,0.0,0.0003095477859496043,0.0008460236886631556,0.028806584362139898,0.0,0.0,0.012147718335944857,0.0,0.03081664098613257,0.0,0.006529777534605374,0.0016733807278570545,-0.9642857142857134,-0.08333333333333293,-0.0869565217391296,0.04761904761904656,0.06626506024096379,0.015310711602672722,-0.0033589755167815483,-0.050498379926890324
2019-06-30,-0.06542056074766356,-0.10256410256410253,0.0,-0.08808290155440412,-0.03347280334728031,-0.023255813953488413,-0.08670520231213863,-0.06516290726817053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018371250898430946,0.0,0.0,0.0,0.0,0.0,-0.42857142857142794,0.27272727272727226,0.1428571428571419,0.1818181818181821,-0.02824858757062132,0.01692011282820638,0.23062110913403489,0.055173412920257014
2019-07-31,0.010000000000000009,0.07999999999999985,0.0,0.045454545454545414,0.0,0.003968253968253954,0.006329113924050667,0.00536193029490617,0.0,0.012193754099199205,0.008899664727279433,0.001547259978847526,0.0008453085376163294,-0.015999999999999903,0.03160832106639133,0.0191806824420393,0.007960777332118418,-0.01094241247190908,0.006726457399103047,-0.006609503394069294,0.007960006148787224,-0.00386255702055871,-0.5,-0.24999999999999978,-0.2500000000000002,-0.019230769230769718,-0.029069767441860628,0.0002893438253035452,0.08881065881423411,0.026348193836306155
2019-08-31,-0.25742574257425743,-0.20634920634920628,-0.11250000000000004,-0.24456521739130443,-0.22943722943722944,0.003968253968253954,-0.037735849056603765,-0.04533333333333334,0.0,0.0,0.0,0.0014627373526019394,0.0016891891891890332,-0.08739837398373995,0.0,0.0,0.023065134763071482,0.0,0.1343726800296956,0.0,0.007256178692517601,0.007368883277986793,-0.5,-0.3333333333333335,-0.3888888888888882,-0.09803921568627416,0.2455089820359282,0.028930972290539536,0.07294281396009805,-0.027500710132493
2019-09-30,0.11999999999999988,0.08666666666666667,-0.107981220657277,0.11510791366906492,0.0898876404494382,0.08163265306122458,0.03267973856209161,0.016759776536312776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017856689488249256,0.0,0.0,0.0,0.0,0.0,-0.5918367346938777,0.1071428571428572,0.18181818181817988,-0.043478260869564744,-0.06730769230769229,-0.006382996094225324,-0.08070986710566441,0.014751707308306772
2019-10-31,0.005952380952380931,-0.06748466257668706,-0.16842105263157892,-0.02580645161290329,0.030927835051546504,0.023584905660377187,0.009493670886075778,0.038461538461538325,-0.027027027027027084,0.00811324104736233,0.00443046893899357,0.004627839677574297,0.000843170320404818,0.06347438752783963,0.02121437879394894,0.012995700495884055,-0.017254476397178586,0.043768340484002355,0.00654450261780104,-0.01636396331595036,-0.005672280432278187,-0.011415183010720531,-1.7499999999999996,0.5483870967741933,0.38461538461538525,0.09090909090909038,0.0773195876288657,-0.000928490859329778,0.0,0.029587007804679377
2019-11-30,0.053254437869822535,0.0592105263157896,-0.012658227848101222,0.07284768211920545,0.03499999999999992,0.018433179723502224,-0.012539184952978122,-0.026455026455026398,0.0,0.0,0.0,0.002173034162118226,-0.0008424599831509116,0.013612565445026092,0.0,0.0,0.010422130355565384,0.0,-0.01040312093628093,0.0,0.007759191419870248,0.005371930922755563,0.26666666666666705,-0.041666666666667185,-0.11111111111111127,-0.10416666666666674,-0.08612440191387549,0.004339296265472248,-0.013479212629693649,0.03343856679479229
2019-12-31,0.0786516853932584,-0.018633540372670843,-0.0064102564102563875,0.043209876543209846,0.0869565217391306,0.08144796380090513,0.012698412698412653,0.016304347826086918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020935770276004573,0.0,0.0,0.0,0.0,0.0,0.9473684210526314,0.4565217391304355,0.43750000000000067,0.0930232558139541,-0.036649214659685736,0.0003254815553381807,0.09671679636042474,0.02656170454539608
2020-01-31,-0.21354166666666663,-0.15822784810126578,0.02580645161290329,-0.21893491124260345,-0.18666666666666665,-0.16736401673640167,-0.059561128526645746,-0.06149732620320869,-0.02777777777777779,-0.007762640296478551,-0.011751542008039073,0.004786600621404569,0.00590219224283306,0.030991735537190035,0.0009668821423554075,0.008797816725468088,0.009281189610788276,-0.06449486502163337,-0.014454664914586024,-0.03345521023765996,-0.0007051259591465131,-0.007549829658926144,-1.1081081081081083,-0.25373134328358204,-0.1739130434782611,0.021276595744680327,0.0543478260869561,0.01608158555288708,-0.025771510954678223,0.020555446741505223
2020-02-29,-0.2516556291390729,-0.3533834586466166,-0.0062893081761006275,-0.3257575757575758,-0.20218579234972678,-0.170854271356784,-0.016666666666666607,-0.017094017094017033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016608330431642004,0.0,0.0,0.0,0.0,0.0,2.5,0.19999999999999996,0.2631578947368418,0.08333333333333348,0.10824742268041265,0.01929712984786991,-0.08736511202757924,-0.09588609996997144
2020-03-31,-0.2516556291390729,-0.3533834586466166,-0.9493670886075949,-0.3257575757575758,-0.21232876712328774,-0.18181818181818177,-0.01016949152542379,0.014492753623188248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142638958416378,0.0,0.0,0.0,0.0,0.0,2.5,0.5333333333333332,0.37500000000000044,0.2500000000000002,0.2418604651162788,-0.005046899299993579,-0.08733784731601135,-0.1116296788104213
2020-04-30,-0.08571428571428563,-0.13043478260869568,-0.375,-0.027027027027027084,-0.08695652173913038,-0.05185185185185193,-0.05136986301369861,-0.07714285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001646896562980782,-0.05984139134884414,0.0,0.0,0.0,0.0,-0.06779661016949146,-0.07608695652173891,-0.15151515151515138,-0.015384615384615552,-0.029962546816479474,0.01886674707831415,-0.08733784731601135,0.12061888183738811
2020-05-31,0.015625,-0.20000000000000007,0.0,-0.16666666666666663,0.12380952380952381,0.1015625,-0.054151624548736454,-0.024767801857585203,-0.10204081632653061,0.0,0.0,-0.0008746856598409458,0.005145797598627766,0.0069637883008355494,0.0,0.0,-0.011297153558725959,0.0,0.0,0.0,0.0,0.01625690472222141,-0.07272727272727275,0.19999999999999996,0.25,0.18749999999999978,-0.054054054054053946,0.005882372834481231,0.008521877989186688,0.037890977024575445
2020-06-30,0.01538461538461533,0.0,0.5999999999999999,-0.033333333333333326,0.0,0.0,-0.011450381679389388,-0.006349206349206327,-0.16666666666666663,0.0,0.0,0.0043694404927541175,0.0025597269624573205,0.08022130013831252,0.0,0.0,-0.0039685919022536265,0.0,0.06065442936951326,0.0,0.0,0.01625690472222141,-0.019607843137254943,0.0,0.05714285714285716,-0.013157894736842146,-2.220446049250313e-16,0.005686312635405644,0.03613050325335565,0.004862740767133333
2020-07-31,-0.16666666666666663,-0.3125,0.25,-0.27586206896551724,-0.1694915254237288,-0.14893617021276595,-0.030888030888030937,-0.04472843450479225,-0.07272727272727275,0.0,0.0,0.005027511226292525,0.005957446808510625,-0.0717029449423815,0.017681222903851657,0.0,-0.027016751930153404,0.0,0.14823175319789317,0.0,0.012304554581445082,0.03769993174061437,-0.07999999999999985,-0.1470588235294118,-0.08108108108108103,-0.1333333333333333,-0.00408163265306094,0.014211318927589867,0.17069743117912783,0.06404782522893027
2020-08-31,0.30909090909090886,0.27272727272727293,-0.10000000000000009,0.3333333333333335,-0.1694915254237288,-0.14893617021276595,-0.019920318725099584,-0.026755852842809347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012350808343641995,0.0,0.0,0.0,0.0,0.0,0.3260869565217388,0.28735632183908066,0.29411764705882315,0.18461538461538485,-0.11065573770491821,-0.011002270370800371,0.00792692637863901,0.082170538373461
2020-09-30,-0.04166666666666674,-0.07142857142857151,0.0,0.0,-0.023809523809523836,-0.020134228187919434,-0.024390243902439046,-0.003436426116838587,-0.22549019607843124,0.0,0.0,0.006779516644855432,0.004230118443316444,0.10896551724137948,0.0,0.0,0.01023000450040712,0.0,0.07667103538663178,0.0,0.024871945901956627,0.008735517984642227,-0.032786885245901676,-0.017857142857142905,-0.06818181818181823,0.0,0.02764976958525356,0.003549539217223785,-0.06172541819758037,-0.04814734168027579
2020-10-31,0.2753623188405798,0.0769230769230771,0.0,0.357142857142857,0.16260162601626016,0.13013698630136994,-0.033333333333333326,-0.03103448275862064,-0.12658227848101267,0.016022429660148996,0.009632132789008763,0.0009883512992781007,0.005897219882055715,0.01741293532338295,0.02977900747478479,0.01353963988692386,-0.006963564414680823,-0.04140801298340058,-0.012781497261107777,-0.022204599524186963,-0.00391745919567188,0.006101556272458231,0.33898305084745783,0.17272727272727262,0.21951219512195141,-1.1102230246251565e-16,-0.12107623318385652,-0.007139284311379335,-0.047752033889456924,-0.017540595463678588
2020-11-30,-0.045454545454545525,0.1428571428571428,0.0,-0.052631578947368474,-0.04195804195804187,-0.042424242424242364,-0.017241379310344862,-0.03202846975088958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025054848920070483,0.0,0.0,0.0,0.0,0.0,-0.03797468354430378,-0.06201550387596888,-0.040000000000000036,-0.03896103896103875,-0.06122448979591821,0.010763165753514548,-0.08695654014498577,0.11370722253440668
2020-12-31,0.1071428571428572,-0.1875,0.0,0.0,0.058394160583941535,0.04430379746835422,-0.04824561403508765,-0.018382352941176516,-0.02898550724637683,0.0,0.0,0.006719531592171757,0.005025125628140614,-0.013447432762836109,0.0,0.0,-0.01684309628234859,0.0,0.0850801479654748,0.0,0.012112574977267254,0.01603456214507637,0.10526315789473695,0.0909090909090906,0.18750000000000022,-0.027027027027027306,-0.05434782608695676,0.0015205653219363402,0.07364548336038945,0.02723804827990528
2021-01-31,0.19354838709677424,-0.15384615384615385,-0.2222222222222221,0.25,0.1586206896551725,0.13333333333333353,0.01382488479262678,0.022471910112359605,-0.059701492537313494,0.028065065705105585,0.015427919989693617,0.0023470147117750084,0.01083333333333325,-0.02106567534076831,0.013866758003644009,-0.013810709239228558,0.0057177352199013765,0.12891769561151767,0.060227272727272796,-0.014598540145985384,0.028840323675574986,0.008249009445228328,0.25,0.18939393939393945,0.1578947368421053,0.0555555555555558,-0.04597701149425282,-0.007266814823898349,-0.05607229836072436,-0.00516138760025453
2021-02-28,0.29729729729729715,0.27272727272727293,0.0,0.25,0.23809523809523814,0.160427807486631,0.06363636363636349,0.08791208791208804,-0.015873015873015817,0.0,0.0,0.003761660003807288,0.00577081615828523,-0.027848101265822822,0.0,0.0,0.007910193931945253,0.0,-0.08896034297963562,0.0,-0.025418020910835226,-0.03451180155410427,0.33333333333333326,0.23566878980891737,0.04545454545454519,-0.03947368421052633,-0.13855421686746971,-0.015477050568430961,-0.09794254601552577,0.027805526854594698
2021-03-31,0.20833333333333348,0.1428571428571428,-0.14285714285714302,0.2266666666666668,0.11057692307692313,0.11059907834101401,0.047008547008547064,0.06734006734006726,-0.016129032258064613,0.0,0.0,0.004839969958807089,0.006557377049180246,0.10546875000000022,0.0,0.0,0.00878481847248902,0.0,0.018235294117647127,0.0,-0.025418020910835226,0.028945922595581264,0.22142857142857153,0.10824742268041243,0.18840579710144922,-0.08219178082191758,0.07692307692307687,-0.012247833406851427,0.022486338267773798,0.0411789162608478
2021-04-30,-0.051724137931034475,0.0,-0.16666666666666663,-0.0652173913043479,-0.051948051948051965,-0.045643153526971125,-0.05714285714285716,-0.05993690851735012,0.0,0.032853317558377615,0.01707015904893705,0.006628566251689394,0.010586319218240936,0.04004711425206109,0.014106994135267392,-0.018150034573569118,-0.015266129450241861,0.09163318125105313,-0.009820912767186551,-0.011522633744855959,0.004044706177352975,0.0015641702102511257,-0.040935672514619936,-0.05581395348837215,-0.03658536585365857,-0.029850746268657025,-0.13636363636363635,0.006764943687586511,0.09236570495624674,0.06417051768633253
2021-05-31,-0.042424242424242364,-0.12499999999999989,0.0,-0.08139534883720922,-0.004566210045662045,-0.017391304347826098,-0.017316017316017285,-0.010067114093959662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011811315132846056,0.0,0.0,0.0,0.0,0.0,-0.04268292682926822,0.0049261083743843415,2.220446049250313e-16,0.04615384615384577,0.007518796992481258,0.002950258119253979,0.1337359439337551,-4.7606917764175805e-05
2021-06-30,-0.08227848101265833,-0.12499999999999989,0.5999999999999999,0.10126582278481,-0.0825688073394496,-0.08849557522123885,0.03083700440528636,0.023728813559321882,-0.032786885245901565,0.0,0.0,0.0,0.0,-0.0317100792751982,0.0,0.0,0.016126833610329072,0.0,-0.040840140023337246,0.0,-0.0075301995204271055,0.012422600382953952,-0.10828025477707015,-0.1421568627450981,-0.26582278481012667,-0.10294117647058776,0.14179104477611926,0.008269944362336412,-0.1466261089692903,0.021567709055783313
2021-07-31,-0.1448275862068965,-0.24,-0.12499999999999989,-0.206896551724138,-0.09499999999999997,-0.08252427184466027,-0.10256410256410242,-0.07284768211920534,-0.0847457627118644,0.021846116277332017,0.006566944913920514,0.004453742067349387,0.009928684627575235,-0.05029239766081872,-0.003523273295693574,-0.024827015701198052,0.0010678910395767183,0.0010087566021508287,-0.015815085158150888,-0.004995836802664466,-0.019963020637693396,0.0061652343090514705,-0.15714285714285714,-0.07428571428571418,-0.051724137931034364,0.06557377049180291,-0.0065359477124184995,0.012391422017166365,0.038050054671506794,0.025274632269561836
2021-08-31,0.048387096774193505,0.05263157894736836,-0.14285714285714302,0.11594202898550732,0.022099447513812098,0.015873015873015817,0.033333333333333215,0.025000000000000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00385787883225297,0.0,0.0,0.0,0.0,0.0,0.06779661016949157,0.0185185185185186,-0.036363636363636376,-0.04615384615384621,0.00657894736842124,-0.0006233015907981532,-0.07875145628280555,0.03128767160491441
2021-09-30,0.1692307692307693,0.40000000000000013,0.0,0.2727272727272727,0.09189189189189184,0.08333333333333348,0.05069124423963123,0.04878048780487787,-0.11111111111111116,0.0,0.0,0.008330757569067426,0.0,-0.10344827586206906,0.0,0.0,0.013551910829151748,0.0,0.011124845488257096,0.0,0.018105331313980733,-0.010603946541806963,0.17460317460317465,0.05454545454545445,0.018867924528301883,-0.09677419354838679,-0.026143790849673332,-0.011162460210550229,-0.10133662630167051,-0.03623848684119335
2021-10-31,0.019736842105263275,0.40000000000000013,0.16666666666666674,0.20408163265306123,-0.01980198019801982,-0.07211538461538469,0.03947368421052655,0.04318936877076429,-0.0625,0.03391451192802508,0.016956940198125325,0.009101259725283528,0.006323040012382819,-0.015109890109890056,0.04179884574577031,0.007625711532999624,-0.004342930112755661,-0.023465946592961417,0.055623471882640496,0.0058577405857740406,0.018262161525008258,0.01254878287607486,0.013513513513513598,-0.13793103448275856,-0.31481481481481466,-0.32142857142857173,0.05369127516778538,0.0004691509888621326,0.09685225594410984,0.05708354336444321
