Date,SP500,Staples,Dow_Jones
2019-03-03,0.004585641577739441,-0.0034905834863264706,0.0009607126545314593
2019-03-10,-0.021254120755481165,-0.009771475907008775,-0.02192588239084381
2019-03-17,0.02947288053131425,0.024012052026112674,0.016402128633085544
2019-03-24,-0.007322619221125204,0.006946992072613067,-0.013083498567256768
2019-03-31,0.011566462309545278,0.018700207513309364,0.016355682129686855
2019-04-07,0.021559248433386857,-0.009267456291794929,0.019411382974643843
2019-04-14,0.005509762136024721,0.010973052442426967,-0.00034094499922654453
2019-04-21,-0.0004824268846421731,0.011921736170719344,0.006243356522054766
2019-04-28,0.011688872436688147,0.0019342796496093495,-0.0008284142128692773
2019-05-05,0.0021129721344621544,0.007546391749490011,-0.0013943943741245857
2019-05-12,-0.02016795799926041,-0.0017417611687277068,-0.019058346567773055
2019-05-19,-0.007844552273107541,0.007677418600865238,-0.007074728612952219
2019-05-26,-0.010705225947955754,-0.0039826870014300075,-0.0051272187981822315
2019-06-02,-0.026557941839059684,-0.01859424300075313,-0.01798595646229806
2019-06-09,0.04497393554387319,-0.012680063404649,-0.013001567307843576
2019-06-16,0.005597230971746692,0.004579048698598487,0.014325083143493678
2019-06-23,0.02133027245324426,0.0013124252064187214,0.02380860677626062
2019-06-30,-0.0034014780829446645,-0.011069505433992988,-0.0046797820882145125
2019-07-07,0.018634562682797284,0.022903295068096963,0.012864232855971158
2019-07-14,0.007338022199104621,0.007239144508411899,0.015300832601808034
2019-07-21,-0.01157496585866502,0.0018384049155466542,-0.006282361999539132
2019-07-28,0.016286744176464918,0.0071740686191550385,0.0015105988701005213
2019-08-04,-0.031091551581257648,-0.01888373009597555,-0.02593287739967043
2019-08-11,-0.0034175199895041253,0.0015195750993828305,-0.006155368863041577
2019-08-18,-0.009498605904888935,0.01500326092681692,-0.013745571644041665
2019-08-25,-0.013848048444270233,-0.009798918122260747,-0.010004544797608705
2019-09-01,0.026680654305051288,0.018450152795576047,0.030590248119327867
2019-09-08,0.019148727458126347,0.011857733140064664,0.015863620493775876
2019-09-15,0.010199499710261906,-0.006510292757828218,0.015950604310472016
2019-09-22,-0.004757716283206093,-0.005949248624200654,-0.009928931486263615
2019-09-29,-0.009655351975955129,0.013262632968748855,-0.0046795691048318044
2019-10-06,-0.0035545746536388423,0.004581073732452756,-0.008694027183489217
2019-10-13,0.0065566130868199846,-0.009120503488753373,0.009410464054418588
2019-10-20,0.005704233403039494,-0.0016436078017930678,-0.001300107118908822
2019-10-27,0.012182559228343326,0.005762132581503598,0.007323052901955007
2019-11-03,0.01505283942667135,0.0009823081872404327,0.013872355611951548
2019-11-10,0.009146153596936601,-0.0063777737444792315,0.013646383950439711
2019-11-17,0.009225251562241077,0.009381086183053444,0.012227909223056388
2019-11-24,-0.0026622607874112747,-0.0004891634310257853,-0.0038579163639199665
2019-12-01,0.0107732617971934,0.011419330683957618,0.007495162018797963
2019-12-08,0.001781785609467068,0.010806388809238232,-0.0008900450748929867
2019-12-15,0.0077809067300014245,0.0017551816137826304,0.005023245303040547
2019-12-22,0.01571551759889145,0.01333015382065783,0.011409070018047807
2019-12-29,0.006641068629068991,0.0023774130477800526,0.006574050761383843
2020-01-05,-0.0013936386937239975,-0.013754971254899995,-3.5210631598725506e-05
2020-01-12,0.010235480477935877,0.004488545946278455,0.0067056893466941325
2020-01-19,0.01915810154949482,0.01851260632073548,0.017930648369437696
2020-01-26,-0.009579665573573592,-0.0036038912999140083,-0.011832415044987
2020-02-02,-0.021413124554780283,-0.006447575707463793,-0.025465208383008586
2020-02-09,0.03254251214844062,0.017094178045760078,0.03105256188703942
2020-02-16,0.0162555076344697,0.008247621993909826,0.011504465944016662
2020-02-23,0.0020257705962555828,0.0030433985562066668,-0.0010416129439528854
2020-03-01,-0.0040767965023892905,0.0004412868373550871,0.0016327192913210276
2020-03-08,0.004050373437179955,-0.0008597690220707027,0.016853130414564488
2020-03-15,0.004050373437179955,0.016112573063809033,0.016853130414564488
2020-03-22,-0.008293530390793835,0.03438597100911456,-0.004862025376561996
2020-03-29,-0.020637434218767625,0.03438597100911456,-0.02657718116768848
2020-04-05,-0.020637434218767625,0.03438597100911456,-0.02657718116768848
2020-04-12,0.004850186911121823,0.037578416100636836,-0.0018522348701555114
2020-04-19,0.008767295175032608,0.005591970949113734,0.0019490824692355857
2020-04-26,-0.012803217690946056,-0.029586919293931646,-0.018974546488906285
2020-05-03,-0.0006361738370506131,-0.01856580685118625,-0.0023124985859596103
2020-05-10,0.03412432087109929,0.008677506063275553,0.02671922635370727
2020-05-17,-0.021064344463753715,-0.012560223625515787,-0.025641470493815266
2020-05-24,0.031996599407136506,0.001393884267681278,0.03364171198363608
2020-05-31,0.031026818675044532,0.03062479162730347,0.03603421416901531
2020-06-07,0.030057037942952558,0.020091109672756957,0.03842671635439454
2020-06-14,0.01902673938499322,-0.038066831711056404,0.010934902710988403
2020-06-21,-0.004402551281684597,0.025808778472758753,-0.010799898212818515
2020-06-28,-0.027831841948362412,-0.034297490683582676,-0.03253469913662543
2020-07-05,0.04059335684711707,0.032557413897627674,0.03211130131022877
2020-07-12,0.01716671230414324,0.022037627697520046,0.009287304126985418
2020-07-19,0.01300419869029179,0.02156244261492324,0.023504699606347712
2020-07-26,-0.0026107377941632093,0.008767665165443361,-0.007685515579624047
2020-08-02,0.01757650220840512,0.00917426874533045,-0.0012840305502167526
2020-08-09,0.02465402613854173,0.012918541259814509,0.03884977590924743
2020-08-16,0.006784716781825573,0.010234737405770966,0.018862391378080545
2020-08-23,0.00783758096043985,0.0021820493301967225,0.0003518409369298592
2020-08-30,0.03269696549356871,0.02286147261876459,0.02653125766674158
2020-09-06,-0.022847575344390636,-0.0034967697557659605,-0.017195480385933992
2020-09-13,-0.024841675197792457,-0.013579604205820606,-0.01660927099849685
2020-09-20,-0.006245749614192109,-0.014849272071458919,0.0003293622422337883
2020-09-27,-0.005806661446633776,-0.004311911090963183,-0.01743089860100311
2020-10-04,0.0155445596846282,0.016814697733966044,0.01877063915691135
2020-10-11,0.03897074329618411,0.02558512384658318,0.03298415878605576
2020-10-18,0.0012684425412305966,0.006540832918748185,0.0005510691146020097
2020-10-25,-0.00153966171702552,-0.0026235026493968694,-0.004323065760109157
2020-11-01,-0.004347765975281637,0.01683326244793365,-0.009197200634820324
2020-11-08,0.022675440643707523,0.04147056021343798,0.042122995616970416
2020-11-15,0.007470084123670173,0.037486757313466734,0.017719464926042483
2020-11-22,-0.0077352723963671766,-0.015252587732376366,-0.00668406576488545
2020-11-29,0.02347110804581165,0.006315975089261849,0.022937889807186806
2020-12-06,0.016993613437854105,0.01060961867461252,0.011194715079306805
2020-12-13,-0.009598597012392296,-0.004583957860788135,-0.005485798227983452
2020-12-20,0.012158562636550574,0.009061431002903797,0.005170784581788546
2020-12-27,-0.00048740964203142223,-0.009589542437647536,0.00039751051874814536
2021-01-03,0.013224655682202657,0.010941277786571613,0.01248255615866789
2021-01-10,0.019739104726417933,-0.008154093059262735,0.017168646361463535
2021-01-17,-0.01458312034776188,-0.018983601077084744,-0.00897882881259049
2021-01-24,0.019110926149355834,-0.008532719243661058,0.006004297543852344
2021-01-31,-0.007173024041520315,-0.015060689981115871,-0.032777360345478956
2021-02-07,-0.010370573618252665,0.02605714423283434,0.039124777017385926
2021-02-14,0.003034222769442374,-0.0010646125732091116,0.01123474005542846
2021-02-21,-0.006647381457006385,-0.011417192179584035,0.0015262447000734536
2021-02-28,-0.024793046260171314,-0.0252540233255657,-0.017369325356111354
2021-03-07,0.008597159936227339,0.022116836448561772,0.018710359047729996
2021-03-14,0.02718768619547607,0.022411243225549216,0.041460532188409616
2021-03-21,-0.0083854491084554,0.0034768194237846384,-0.00497828086729335
2021-03-28,0.016688993313998424,0.03872896052466013,0.014109820253695338
2021-04-04,0.01169238749093715,-0.008748862285153258,0.002540980878243282
2021-04-11,0.02715849496965861,0.013827375534966269,0.019338996569415512
2021-04-18,0.01402233646244655,0.012913702271365457,0.012172555849650601
2021-04-25,-0.0012462521483421751,-0.003437931816859141,-0.0041833308118310875
2021-05-02,0.0013437574499628457,0.00014384775682829698,-0.004376808683780209
2021-05-09,0.01155045623719797,0.015234176933063726,0.02637639018193072
2021-05-16,-0.013124256368150289,0.0038223150063683153,-0.010405674179070012
2021-05-23,-0.00393675792787318,0.0015510567278751441,-0.004399249082193024
2021-05-30,0.012290942999285903,-0.0029568534139265967,0.010524991785199722
2021-06-06,0.006094597713723893,0.01002692660509652,0.006538652464770811
2021-06-13,0.004046468066814413,-0.008109706282472873,-0.007990910493661962
2021-06-20,-0.018930908235683996,-0.03016604217587171,-0.03382756381756358
2021-06-27,0.028174068021277865,0.01936899326879815,0.034508725665985285
2021-07-04,0.0166663139583918,0.0035878450218636004,0.010131905539726427
2021-07-11,0.004150132969474196,0.0031459427563274023,0.0022708171864314064
2021-07-18,-0.009597708106596436,0.012687074693745082,-0.005118217960295435
2021-07-25,0.019937803801199694,0.005067665838379032,0.011045764898704347
2021-08-01,-0.0032503708667581677,0.001540586652519993,-0.0031089146435758774
2021-08-08,0.009076168669162277,-0.00797107653972906,0.007468181244487226
2021-08-15,0.007751654724027723,0.02213137944308885,0.00937243064477089
2021-08-22,-0.005740998042831902,0.003447815230837037,-0.01017171509940551
2021-08-29,0.015540432867359177,-0.013468802975273308,0.009710590654401718
2021-09-05,0.0062853728633756045,0.014627912311903524,-0.0012128676622444878
2021-09-12,-0.016862229744009638,-0.01304408716567651,-0.021008287520310587
2021-09-19,-0.005895273879994001,-0.00723417205979815,-0.0009459803697643432
2021-09-26,0.005686500677317907,-0.004202074272331879,0.006451954778383673
2021-10-03,-0.021783660894567625,-0.022656472246072812,-0.01348191630899942
2021-10-10,0.008336350505967927,0.014923238052627852,0.012675443945183051
2021-10-17,0.018293531802458185,0.010849510180410027,0.01564835172837209
2021-10-24,0.016260458773160735,0.006778556492400778,0.011024347199676265
2021-10-31,0.013528350625329644,-0.0005611416771983402,0.0041768857947943605
2021-11-07,0.020206868595611382,0.024561493448048477,0.014152933744764784
2021-11-14,-0.0026892541798617664,-0.0021919884265109157,-0.005560304232550939
2021-11-21,0.003466878469948531,-0.010845295370146224,-0.01293819531366247
2021-11-28,-0.02115632678574264,-0.0012493613170196927,-0.01935906945934096
2021-12-05,-0.01209222077560168,-0.005419526187117274,-0.007964859848579087
2021-12-12,0.0381984792308645,0.03660741457376604,0.04040537824409918
2021-12-19,-0.019659164938111706,0.01361358638953103,-0.016510244387433315
2021-12-26,0.023332780246736462,0.007524721646174015,0.01620354986825312
2022-01-02,0.009264644835694114,0.02471764094374218,0.011019523795831487
2022-01-09,-0.01867530963293773,0.004020253192643208,-0.0027799575302330792
2022-01-16,-0.010807272351882391,-0.005037601431375327,-0.0057647862249832205
2022-01-23,0.0030624981969837872,-0.0138904855988643,0.002577255525239186
2022-01-30,0.012168762047541581,-0.003686322150415422,0.012368084050634498
2022-02-06,0.015273292630288537,0.0027748402206140277,0.010832042131057262
2022-02-13,-0.018364296926537738,-0.008433205273472244,-0.01020304620901602
2022-02-20,-0.014144218389342544,0.010365323114253755,-0.016684067147788917
2022-02-27,0.008106303886804778,-0.0015780409871846146,-0.001290628979059072
2022-03-06,-0.012747001300761007,-0.0010525473627417958,-0.011951507624283764
2022-03-13,-0.020372613651750193,0.01898338539017469,-0.015560644131013601
2022-03-20,-0.00480935813344352,0.027269383420878035,-0.007640625079324448
2022-03-27,0.009443769454411943,0.016044942323107714,0.001183887416215501
2022-04-03,0.0005080291729715469,0.021455146051141405,-0.0015207556466635408
2022-04-10,-0.011812231529641726,0.02700596598338123,-0.0018393834609409243
2022-04-17,-0.02185128432017147,0.0015242459480069304,-0.008505050720271412
2022-04-24,-0.02683940528370754,0.005073553930114105,-0.01748509702843859
2022-05-01,-0.032954746437637406,-0.020191771677903647,-0.02536428120217804
2022-05-08,-0.0016018763735823338,-0.011849491130197731,-0.001880693226299801
2022-05-15,-0.02338688833932323,-0.004425874484764669,-0.020785958671972193
2022-05-22,-0.026741268945495444,0.002997742160668393,-0.02445891737911665
2022-05-29,-0.02073103538663401,-0.01573343916984926,-0.018161672739470336
2022-06-05,-0.011366421221600365,-0.020735828297751002,-0.026837359624073742
2022-06-12,-0.011366421221600365,-0.025738217425652743,-0.026837359624073742
2022-06-19,-0.01701422458776486,-0.03435132135852714,-0.04548324985546792
2022-06-26,-0.012124248913054136,-0.01894263344513264,-0.013237089882690012
2022-07-03,-0.0015864698721789194,0.00035434360739433624,-0.0024203965955942874
2022-07-10,0.019489088209571515,-0.004370471186347591,0.008396296691501437
2022-07-17,-0.009107989949969308,0.0005485996484024813,-0.002135251509234548
2022-07-24,0.025861287233725605,0.0035646936313102895,0.020469653204418625
2022-07-31,0.04277519422930576,0.01762287584557476,0.030088381553673216
2022-08-07,0.003592288200330307,0.0020137042418386653,-0.00209961239166101
2022-08-14,0.03296500594783813,0.011655928955895734,0.030063644911550114
2022-08-21,-0.011613214975628394,0.01854083146431451,-0.00041297439429499594
2022-08-28,-0.03986839797628716,-0.03198576981060841,-0.0418644376355618
2022-09-04,-0.03224688954983479,-0.025386035110433247,-0.028396330517909463
2022-09-11,0.0021816754066487642,0.01957010443760021,0.027154690226151024
2022-09-18,0.03661024036313232,-0.035820439200983434,-0.0416129360678803
2022-09-25,-0.029270330391368615,-0.02101069966577873,-0.03957155641436261
2022-10-02,-0.0067819748592706786,-0.03819532820900262,-0.028932581940913304
2022-10-09,0.015706380672827258,-0.0034468566485180707,0.019735558089145178
2022-10-16,0.0007416621758706832,0.015488733128223187,0.016438521616269797
2022-10-23,0.01256571857972244,0.017962091842402605,0.013141485143394416
2022-10-30,0.0033927718999590684,0.0011976349248891682,-0.01351252195245356
2022-11-06,0.0033927718999590684,0.002601325761562079,0.014299380489811775
2022-11-13,-0.01939608912043317,0.023242832229927846,0.04211128293207711
2022-11-20,0.004842294969455874,0.01577819026012839,0.0007845727335025199
2022-11-27,0.01590781849916545,0.021022930546977125,0.018229195589313463
2022-12-04,0.011383792517916769,0.012327913441910754,0.003551325423410079
2022-12-11,-0.03349635774165027,-0.016841566377993944,-0.02717979318439634
2022-12-18,-0.02097749407674787,-0.013572285005074902,-0.01686784300175792
2022-12-25,-0.0009392744770532202,0.011476242510864987,0.008997926546376878
2023-01-01,-0.0012536504579694352,-0.008379848969450432,-0.0018078314790541672
2023-01-08,0.014773968009956784,0.016498994838944236,0.014939803256968975
2023-01-15,0.0268501691535461,-0.013723932632542457,0.020102355300160468
2023-01-22,-0.006574637127236382,-0.028364984039499275,-0.026490062049873142
2023-01-29,0.024754932990551426,0.003304848865836041,0.01780200223375039
2023-02-05,0.016441622338298822,0.007411469318706176,-0.001854988730718432
2023-02-12,-0.010452326940775247,-0.005858291323983744,-0.0007375642693596696
2023-02-19,-0.001911529498644593,0.00973008236882289,0.0003376580601985868
2023-02-26,-0.026715196602411284,-0.013165117912475766,-0.03006301551773527
2023-03-05,0.019703271451600335,-0.0023380105578394428,0.018560330749602505
2023-03-12,-0.04522616123527534,-0.019713346907458962,-0.043326138546040616
2023-03-19,0.014429199732288067,0.014062719516243938,-0.001195762345487128
2023-03-26,0.01476967534612661,0.01679100482649054,0.011993846587394108
2023-04-02,0.03446617106080341,0.023845339819626332,0.03195572919224632
2023-04-09,-0.0004885058223773608,0.008700344570545582,0.0068546667412123785
2023-04-16,0.007991336891958856,-0.0023885591412320384,0.011764646493386488
2023-04-23,-0.0006302787797232146,0.01848899359788425,-0.0016108388581468347
2023-04-30,0.009048907916432647,0.011362216690908644,0.00863625840156157
2023-05-07,-0.007933938563140619,-0.0033574716618139933,-0.01260870896895161
2023-05-14,-0.0025204474107790587,-0.0007774112890990281,-0.010483201277573961
2023-05-21,0.017080065383311194,-0.01556022292169612,0.005142510467117889
2023-05-28,0.003344290968607,-0.03279765948161739,-0.01002426697989156
2023-06-04,0.01880868964232718,0.0024513389289195775,0.021853506794248245
2023-06-11,0.004626995382811305,-0.006792519397990304,0.003549531814531992
2023-06-18,0.026034944921665915,0.021337609171711236,0.013127159503260044
2023-06-25,-0.01422200000347218,-0.004909344341679667,-0.016882906197940972
2023-07-02,0.023245094810475875,0.0052859771767559405,0.01984226016413726
2023-07-09,-0.010670481409839394,-0.009572591371182382,-0.0186710293274307
2023-07-16,0.024467019233833653,0.011162533420144616,0.022938193109459437
2023-07-23,0.006454758512205672,0.018174454716030075,0.020969274341515076
2023-07-30,0.01048259725934364,0.006214481525475435,0.0066451024569016415
2023-08-06,-0.022126445706103004,-0.019053836758423537,-0.010804649214251616
2023-08-13,-0.0025961900325590648,0.0020093974924688673,0.0067019282294364935
2023-08-20,-0.020531794057669694,-0.02379687615065651,-0.02087582969639501
2023-08-27,0.007949601880190338,-0.008216906350379416,-0.004694005389741074
2023-09-03,0.025501741458674676,-0.0038663185083721574,0.015953452653065803
2023-09-10,-0.012566797573203559,-0.00609928534972215,-0.00707777277478483
