Date,Healthcare,Healthcare_Prediction,CorporateBonds,Dow_Jones,RealEstate,SP500,Industrials,Technology,Staples,Utilities,Discretionary,NASDAQ,2-Year Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,US Dollar Index,CorporateBonds (t-1),Dow_Jones (t-1),Gold (t-1),Gold (t-2),Gold (t-8),RealEstate (t-8),RealEstate (t-12),Energy (t-8),Financials (t-4),Financials (t-12),Technology (t-1),Technology (t-2),Technology (t-3),Technology (t-12),Staples (t-3),Staples (t-10),Utilities (t-11),Discretionary (t-2),Discretionary (t-3),Discretionary (t-9),NASDAQ (t-2),NASDAQ (t-4),NASDAQ (t-5),NASDAQ (t-9),NASDAQ (t-11),10-Year Treasury Yield (t-4),10-Year Treasury Yield (t-10),1-Month Treasury Yield (t-3),3-Month Treasury Yield (t-9),5-Year Treasury Yield (t-10),20-Year Treasury Yield (t-2),20-Year Treasury Yield (t-4),30-Year Treasury Yield (t-1),30-Year Treasury Yield (t-6),30-Year Treasury Yield (t-8),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-2),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-9),30-Year Mortgage Rate (t-12),Unemployment Rate (t-10),Real GDP (t-1),CPI (t-1),Consumer Confidence Index (t-2),Government Debt to GDP (t-3),Debt Service vs Disposable Income (t-3),US Dollar Index (t-2),US Dollar Index (t-6),US Dollar Index (t-9),US Dollar Index (t-11),Building Permits (t-5),Velocity of Money (t-3),Retail Sales (t-6),3m5y (t-10),3m5y (t-12),3m10y (t-10),3m10y (t-12),2y10y (t-4),2y10y (t-12),2y20y (t-11),2y20y (t-12),5y10y (t-6),5y10y (t-10),5y10y (t-12),10y30y (t-11),10y30y (t-12),10yTrea30yFRM (t-2),10yTrea30yFRM (t-7)
2021-01-10,0.03482023699638481,0.010281484060472782,-0.010432126118433471,0.017168574012641935,-0.025335730245043098,0.01973884731879605,0.011970461263159038,0.005691431072761155,-0.008153853247978682,-0.005901120508273405,0.04981967295158163,0.024339957593801698,0.0,0.0,-0.044125758411472704,-0.00027757740501954675,0.0020450741375057646,0.012483037709125622,-0.0002776003672124716,-0.009892903438680656,-0.05551163812950244,0.061511927005135414,-0.02378966420085471,0.0321389283332425,-0.017943552542486696,-0.009512549019264016,0.007438461911606353,0.008659375025325211,0.03177790628182353,0.007821431678654678,0.009061308812873481,-0.04786657489042301,0.011718753038339358,-0.011359253986673923,0.0236086125166588,0.06847613249663698,0.003848558101789301,-0.006928654904048814,0.02116860912136298,-0.030338177942456357,-0.010562367105469761,0.05555555555555558,-0.01076203208556148,0.0,0.0,-0.01280227596017075,-0.020134228187919434,0.04929577464788748,-0.014776754075124021,0.026143790849673332,0.00047348484848480643,0.0,-0.02564102564102566,-0.008438818565400852,-0.0037453183520598232,0.0,0.021582733812949728,-0.01067615658362997,-0.020905923344947785,0.0,0.015427919989693617,0.0023470147117750084,0.0,0.0,0.0,0.0033464773286240312,-0.0026936341415704224,-0.01845489645006093,-0.006526649477634816,0.0,0.0,0.0,-0.03124999999999989,-0.03124999999999989,0.053333333333333455,-0.05797101449275366,0.006641662759806266,-0.015873015873015928,0.06034482758620685,-0.016949152542372947,-0.009027777777777801,-0.009166666666666656,-0.022222222222222254,0.039473684210526105,-0.03797468354430378,-0.005780346820809079,-0.05102040816326514
2021-01-17,-0.003577904253656339,-0.008097089040811986,0.0009168458941128943,-0.008978869941524859,0.013296436652066923,-0.014583038510064483,-0.008704343783442092,-0.02554296691935365,-0.018983841545276325,0.010588860633448105,-0.017714250201059434,-0.015412874548000777,0.0,0.0,-0.05235137533274181,0.0020028861688534683,-0.010432126118433471,0.017168574012641935,0.0138812425923458,-0.0002776003672124716,-0.051014908809352666,-0.01186887725601904,-0.007959786299486571,0.05696563043885683,0.001054171244246449,0.01040416514264253,0.005691431072761155,0.007438461911606353,0.008659375025325211,-0.022126779198619717,-0.009589301922423021,0.0454545604005403,-0.036602313168912715,0.018368271979249284,-0.011359253986673923,0.0045166139104033665,0.006524917091492277,0.030519752402753175,-0.006928654904048814,-0.0016862891014579606,-0.03284764429892789,0.02251461988304093,-0.01076203208556148,0.0,0.0,-0.01280227596017075,-0.013491771628206306,0.014580773229984023,-0.008359641775658788,-0.015829838679209618,0.028696895424836555,-0.00877192982456143,0.0,-0.008510638297872353,0.003759398496240518,-0.003676470588235392,-0.042253521126760396,0.021582733812949728,-0.003558718861210064,0.0,0.0,0.0,-0.02106567534076831,0.0,0.0,-0.005921413352336202,-0.012408103258319758,0.002164150888775751,0.00974908686538134,0.0,0.0,0.012112574977267254,-0.03124999999999989,-0.03124999999999989,0.053333333333333455,-0.002318840579710102,0.03797468354430378,-0.015873015873015928,0.04878048780487809,0.06034482758620685,0.004040404040404066,-0.06000000000000005,0.009722222222222243,-0.025316455696202556,0.039473684210526105,0.0029237800779674528,-0.010752688172043001
2021-01-24,0.005300410701702951,0.009772708791915144,0.0003433747006604815,0.0060041434530409,0.016314253295725,0.019111010427190767,-0.0036023759596189864,0.042458028775024026,-0.00853253469659876,-0.0023813583623359946,0.025934807492615564,0.04189403164307426,0.0,0.0,-0.0434782608695653,0.0003990591172453595,0.0009168458941128943,-0.008978869941524859,-0.055038426902852544,0.0138812425923458,-0.04651817948920289,-0.00023542417688060535,-0.043204563696303766,0.050585152527631294,0.021596647654199996,-0.05504956605064626,-0.02554296691935365,0.005691431072761155,0.007438461911606353,-0.043062726373954974,0.010940971504618258,0.037486435723650624,0.028053737504670773,0.04981967295158163,0.018368271979249284,0.0015639368816169341,0.024339957593801698,0.003848558101789301,0.030519752402753175,0.0021708561896107703,-0.030338177942456357,-0.010526315789473717,-0.06211695607763029,0.0,0.0,-0.052631578947368474,-0.006418669510294517,-0.020134228187919434,-0.005347593582887722,-0.007429341466009487,0.026143790849673332,0.0,-0.00877192982456143,-0.0042918454935623185,-0.0074906367041198685,0.0,0.0,-0.042253521126760396,0.0035714285714285587,0.0,0.0,0.0,0.0,-0.013810709239228558,0.0,-0.00027757740501954675,0.0032572998496147587,-0.006572094334238443,-0.01845489645006093,0.0,-0.014598540145985384,0.0,-0.03124999999999989,-0.03124999999999989,-0.050000000000000044,0.053333333333333455,-0.012195121951219523,-0.015873015873015928,-0.06201550387596888,0.04878048780487809,0.010120068610634525,0.021276595744680993,-0.009166666666666656,2.220446049250313e-16,-0.025316455696202556,0.028106947118945347,-0.02717391304347838
2021-01-31,-0.021770493341392916,-0.021639946858786348,0.0005720638092290287,-0.03277728086606346,-0.008026138287007378,-0.0334570541629956,-0.04225530652691811,-0.0293609072733938,-0.015060938641530908,-0.010980265803905431,-0.04756019274561485,-0.03487905655088985,0.0,0.0,0.022727272727272707,0.0035856173715991257,0.0003433747006604815,0.0060041434530409,0.020863566573824377,-0.055038426902852544,0.0315511892390945,0.01578328798579931,0.04451039638252241,0.028132258979923108,0.01830729456013236,-0.00447357098699408,0.042458028775024026,-0.02554296691935365,0.005691431072761155,-0.033562161365493504,-0.008153853247978682,-0.01525246832126026,0.030562891725378405,-0.017714250201059434,0.04981967295158163,0.029474926447619065,-0.015412874548000777,0.006524917091492277,0.003848558101789301,0.029597703824271404,-0.0016862891014579606,-0.010582306830906996,-0.02768376878299722,0.0,0.0,-0.02631578947368418,-0.002994011976047928,-0.013491771628206306,0.0,0.042944785276073594,-0.015829838679209618,-0.022123893805309658,0.0,0.0,0.05283018867924527,-0.014760147601476037,-0.003676470588235392,0.0,-0.01067615658362997,0.0,0.0,0.0,0.0,0.0,0.0,0.0020028861688534683,-0.004760851692202306,-0.0026936341415704224,0.002164150888775751,0.0,0.0,0.0,-0.03124999999999989,-0.03124999999999989,-0.031578947368421095,0.053333333333333455,-0.012270400481782517,-0.06944444444444453,-0.01034659491319112,-0.06201550387596888,0.056603773584905426,-0.06250000000000011,-0.06000000000000005,-0.006493506493506551,2.220446049250313e-16,0.025341774118378124,0.0
2021-02-07,0.005563852248161805,0.0255348468629051,-0.0037915563530537266,0.03912477736415587,0.034709056480256795,0.04766658230451726,0.04978200519303844,0.04956196150732617,0.02605727589377449,0.023169692636992645,0.06308233266996033,0.06010465776280971,0.0,0.0,0.04444444444444429,0.0025483043459619825,0.0005720638092290287,-0.03277728086606346,-0.020437174228722488,0.020863566573824377,-0.006513620317524227,-0.025394450198680474,0.061511927005135414,0.012059843343440457,0.04884668823383964,0.025825953354627895,-0.0293609072733938,0.042458028775024026,-0.02554296691935365,-0.006059511410644813,-0.018983841545276325,0.006315851950435825,-0.038583639396022384,0.025934807492615564,-0.017714250201059434,-0.0012005397008387764,0.04189403164307426,0.024339957593801698,0.006524917091492277,0.02116860912136298,0.0021708561896107703,-0.014168706458293934,-0.02768376878299722,0.0,0.0,-0.02631578947368418,0.0,-0.006418669510294517,0.010810810810810922,-0.02352941176470591,-0.007429341466009487,-0.009049773755656076,-0.022123893805309658,0.008620689655172376,-0.007168458781361964,-0.0037453183520598232,0.0,-0.003676470588235392,0.021582733812949728,0.0,0.0,0.0,0.0,0.0,0.0,0.0003990591172453595,0.0033464773286240312,-0.012408103258319758,-0.006572094334238443,0.060227272727272796,0.0,0.0,-0.03124999999999989,-0.03124999999999989,-0.031578947368421095,-0.050000000000000044,-0.011223344556677672,-0.0483519900497513,0.033481669845306095,-0.01034659491319112,0.017857142857142794,-0.009027777777777801,0.021276595744680993,0.014935064935064801,-0.006493506493506551,0.0060975609756095395,-0.033519553072625774
2021-02-14,0.013918902390348764,0.007369068883314368,-0.001380163423705949,0.011234588583973526,0.014732655959072138,0.01271566366150445,0.01472066939301686,0.02416495281570885,-0.001064242167082563,-0.015254021950059204,-0.011089655152470845,0.017260735206818367,0.0,0.0,0.05413711583924341,-0.006660602394288673,-0.0037915563530537266,0.03912477736415587,0.002897816069657333,-0.020437174228722488,0.042759364058911675,0.007561728784764021,-0.01186887725601904,-0.04182857931715356,0.0006468881954129202,0.026505407063291853,0.04956196150732617,-0.0293609072733938,0.042458028775024026,-0.00899337363959285,-0.00853253469659876,0.010609742338849593,0.0034623738358321443,-0.04756019274561485,0.025934807492615564,-0.010947495298680665,-0.03487905655088985,-0.015412874548000777,0.024339957593801698,-0.006928654904048814,0.029597703824271404,-0.01335406202662831,0.012048192771084265,0.0,0.0,-0.02631578947368418,0.012048192771084265,-0.002994011976047928,0.053475935828877,-0.014776754075124021,0.042944785276073594,-0.0091324200913242,-0.009049773755656076,-0.02564102564102566,-0.014440433212996373,0.003759398496240518,-0.014760147601476037,0.0,-0.042253521126760396,-0.02898550724637683,0.0,0.003761660003807288,0.0,0.0,0.0,0.0035856173715991257,-0.005921413352336202,0.0032572998496147587,-0.0026936341415704224,0.0,0.0,0.028840323675574986,0.01885775862068978,-0.03124999999999989,-0.040669856459330134,-0.031578947368421095,-0.010152545866831453,-0.027259535655058065,0.02564102564102555,0.033481669845306095,0.008928571428571508,0.004040404040404066,-0.06250000000000011,0.04197651663405089,0.014935064935064801,0.0060606060606061,-0.005780346820809079
2021-02-21,-0.024471403915894974,-0.00477928837104491,-0.006678813634730996,0.0015266735155359257,-0.009269573368802186,-0.006647301887340196,0.007530552917852207,-0.018327585335906504,-0.01141737408431498,-0.019322735636111754,-0.004110072226445993,-0.015679489219753595,0.0,0.0,0.06382978723404253,0.0019911296072900875,-0.001380163423705949,0.011234588583973526,0.004911802193130033,0.002897816069657333,-0.009892903438680656,0.0024976428555798513,-0.00023542417688060535,-0.019547498708221256,-0.01939248371136748,0.047461331493986014,0.02416495281570885,0.04956196150732617,-0.0293609072733938,0.02123066607234625,-0.015060938641530908,-0.004583897320118879,-0.02117302552293332,0.06308233266996033,-0.04756019274561485,0.0236086125166588,0.06010465776280971,0.04189403164307426,-0.015412874548000777,0.030519752402753175,0.02116860912136298,-0.009009009009009028,0.05555555555555558,0.0,0.0,0.05405405405405417,0.06547619047619047,0.0,0.02030456852791862,-0.008359641775658788,-0.02352941176470591,-0.004608294930875445,-0.0091324200913242,0.0,0.0,-0.0074906367041198685,-0.0037453183520598232,-0.014760147601476037,0.0,0.0,0.0,0.0,-0.027848101265822822,0.0,0.0,0.0025483043459619825,-0.00027757740501954675,-0.004760851692202306,-0.012408103258319758,0.0,0.0,0.0,0.06896551724137945,-0.03124999999999989,-0.003603104212860364,-0.031578947368421095,-0.010204081632653073,-0.027259535655058065,-0.009077297398465412,0.02564102564102555,0.007812500000000333,0.010120068610634525,-0.009027777777777801,0.041095890410958846,0.04197651663405089,-0.04819277108433728,0.0029237800779674528
2021-02-28,-0.01573288723001065,-0.0224676114585924,-0.0037098650987992254,-0.017369434614568524,-0.015330886743196381,-0.024792967091489038,-0.004066834733102542,-0.03939724888818241,-0.02525414521747804,-0.0496662244728171,-0.049935027052639525,-0.0491630199289147,0.0,0.0,0.053333333333333455,0.010078188987302727,-0.006678813634730996,0.0015266735155359257,-0.05865426944049856,0.004911802193130033,-0.0002776003672124716,0.016134710156292087,0.01578328798579931,-0.012659352963539261,-0.04581394106861347,0.017913553581792474,-0.018327585335906504,0.02416495281570885,0.04956196150732617,0.02755581571675947,0.02605727589377449,0.009061308812873481,-0.0027240425637133914,-0.011089655152470845,0.06308233266996033,-0.011359253986673923,0.017260735206818367,-0.03487905655088985,0.04189403164307426,0.003848558101789301,-0.006928654904048814,4.0950040950005206e-05,0.02251461988304093,0.0,0.0,0.001386001386001423,0.04391127959563712,0.012048192771084265,0.06467661691542315,-0.005347593582887722,-0.014776754075124021,0.03240740740740744,-0.004608294930875445,-0.00877192982456143,0.0,0.05283018867924527,0.003759398496240518,-0.0037453183520598232,-0.003676470588235392,0.0,0.0,0.0,0.0,0.0,0.0,-0.006660602394288673,0.0020028861688534683,0.0033464773286240312,0.0032572998496147587,0.0,0.0,0.0,0.06896551724137945,0.01885775862068978,0.06097560975609739,-0.040669856459330134,0.010361876709446605,-0.004882992445181422,-0.0028138407533293552,-0.009077297398465412,0.015504807692307887,0.056603773584905426,0.004040404040404066,-0.03947368421052655,0.041095890410958846,-0.006329113924050667,0.028106947118945347
2021-03-07,0.0036408825309499626,0.005842177299277651,-0.008285963517356554,0.018710452648868836,-0.01167702430457096,0.008597243181542646,0.031232905626324747,-0.013313975346067708,0.022116836448561772,0.022618215964320898,-0.026869461591855104,-0.02063311137210655,0.0,0.0,0.053333333333333455,0.0081494190127116,-0.0037098650987992254,-0.017369434614568524,-0.04917539879198862,-0.05865426944049856,0.0138812425923458,-0.025335730245043098,-0.025394450198680474,0.01316940607365752,0.06701183726333348,-0.017943552542486696,-0.03939724888818241,-0.018327585335906504,0.02416495281570885,-0.013805141047918412,-0.001064242167082563,-0.009589301922423021,0.0008033421379045613,-0.004110072226445993,-0.011089655152470845,0.018368271979249284,-0.015679489219753595,0.06010465776280971,-0.03487905655088985,0.006524917091492277,0.030519752402753175,0.008747135217723412,-0.010526315789473717,0.0,0.0,-0.05128205128205132,0.03642570961006719,0.06547619047619047,0.014018691588784993,0.0,-0.008359641775658788,-0.008968609865470878,0.03240740740740744,0.0,0.029304029304029422,-0.007168458781361964,-0.0074906367041198685,0.003759398496240518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019911296072900875,0.0003990591172453595,-0.005921413352336202,-0.004760851692202306,0.0,0.0,0.0,0.016625615763546875,0.06896551724137945,-0.02298850574712641,-0.003603104212860364,0.010918462980318566,0.006641662759806266,0.03816793893129766,-0.0028138407533293552,0.01538461538461533,0.017857142857142794,0.010120068610634525,0.027397260273972712,-0.03947368421052655,-0.031847133757961776,0.025341774118378124
2021-03-14,0.013979826008510221,0.02504314081232128,-0.005287467977467042,0.04146035929954084,0.05258893068000736,0.027187518880049444,0.035637643060276725,0.01907720406252089,0.022411305982452445,0.04574402450172954,0.06344864409942086,0.030936943367743996,0.0,0.0,0.05607843137254909,-0.0063430671050086485,-0.008285963517356554,0.018710452648868836,0.020880239173983073,-0.04917539879198862,-0.055038426902852544,0.013296436652066923,0.007561728784764021,0.008101792391602414,0.02039511912808112,0.001054171244246449,-0.013313975346067708,-0.03939724888818241,-0.018327585335906504,0.03177790628182353,-0.01141737408431498,0.010940971504618258,-0.009033857602844697,-0.049935027052639525,-0.004110072226445993,0.04981967295158163,-0.0491630199289147,0.017260735206818367,0.06010465776280971,0.024339957593801698,0.003848558101789301,0.008403361344537785,-0.010582306830906996,0.0,0.0,-0.0391545391545392,0.04929098679098687,0.04391127959563712,0.05069124423963123,0.010810810810810922,-0.005347593582887722,-0.004524886877827927,-0.008968609865470878,-0.022123893805309658,0.05693950177935947,-0.014440433212996373,0.05283018867924527,-0.0074906367041198685,-0.014760147601476037,-0.059701492537313494,0.0,0.004839969958807089,0.0,0.0,0.0,0.010078188987302727,0.0035856173715991257,-0.00027757740501954675,0.0033464773286240312,0.0,0.0,0.0,-0.0357142857142857,0.06896551724137945,-0.0173766058147396,0.06097560975609739,-0.00909090909090915,0.03797468354430378,-0.022058823529411575,0.03816793893129766,0.007692307692307665,0.008928571428571508,0.056603773584905426,-0.040000000000000036,0.027397260273972712,-0.05921052631578938,0.0060975609756095395
2021-03-21,0.004101212720696301,-0.004223782655300466,-0.0025991852647488933,-0.004978016274620689,-0.009133988926222525,-0.008385289079864022,-0.003100150808181934,-0.013773566144205995,0.003476757829104171,-0.0033648848549729937,-0.001918851104582897,-0.007854445499139717,0.0,0.0,0.0016339869281045694,-0.0004768206765014549,-0.005287467977467042,0.04146035929954084,0.04090634409943661,0.020880239173983073,0.020863566573824377,0.016314253295725,0.0024976428555798513,-0.015906434582967477,0.028236049709907007,0.021596647654199996,0.01907720406252089,-0.013313975346067708,-0.03939724888818241,0.008659375025325211,-0.02525414521747804,-0.008153853247978682,0.02434251565224499,-0.026869461591855104,-0.049935027052639525,-0.017714250201059434,-0.02063311137210655,-0.015679489219753595,0.017260735206818367,-0.015412874548000777,0.006524917091492277,0.008403361344537785,-0.014168706458293934,0.0,0.0,-0.044125758411472704,0.04807692307692313,0.03642570961006719,0.05263157894736836,0.053475935828877,0.0,0.004545454545454408,-0.004524886877827927,-0.009049773755656076,0.01683501683501687,0.0,-0.007168458781361964,0.05283018867924527,-0.0037453183520598232,0.0,0.0,0.0,0.0,0.0,0.0,0.0081494190127116,0.0025483043459619825,0.0020028861688534683,-0.005921413352336202,0.0,0.0,-0.025418020910835226,-0.0357142857142857,0.016625615763546875,-0.020168067226890574,-0.02298850574712641,0.023909830007390942,-0.012195121951219523,-0.014788810260946472,-0.022058823529411575,-0.013888888888888895,0.007812500000000333,0.017857142857142794,-1.1102230246251565e-16,-0.040000000000000036,0.03496503496503478,0.0060606060606061
2021-03-28,0.020475688675581027,0.012831354604615552,0.004145725842204628,0.014109468836847716,0.0350685585048327,0.01668899196167839,0.02231389538902606,0.025849251730603706,0.03872896052466013,0.0280373677255239,-0.0007581321784939643,-0.005789510010267174,0.0,0.0,0.0016339869281045694,0.006773375580268359,-0.0025991852647488933,-0.004978016274620689,0.024486011049122514,0.04090634409943661,-0.020437174228722488,-0.008026138287007378,0.016134710156292087,-0.0406368295630512,-0.0030854337407578702,0.01830729456013236,-0.013773566144205995,0.01907720406252089,-0.013313975346067708,0.007438461911606353,0.022116836448561772,-0.018983841545276325,-0.005901120508273405,0.06344864409942086,-0.026869461591855104,0.025934807492615564,0.030936943367743996,-0.0491630199289147,-0.015679489219753595,0.04189403164307426,0.024339957593801698,0.029842706313294443,-0.01335406202662831,0.0,0.0,-0.05235137533274181,0.059633027522935755,0.04929098679098687,0.02083333333333348,0.02030456852791862,0.010810810810810922,-0.009049773755656076,0.004545454545454408,-0.0091324200913242,0.009933774834437026,0.0,-0.014440433212996373,-0.007168458781361964,0.003759398496240518,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063430671050086485,-0.006660602394288673,0.0003990591172453595,-0.00027757740501954675,0.0,0.0,0.0,-0.027027027027027084,-0.0357142857142857,-0.01428571428571418,-0.0173766058147396,0.05691056910569103,-0.012270400481782517,-0.0037593984962406846,-0.014788810260946472,-0.02777777777777779,0.015504807692307887,0.008928571428571508,0.027777777777778345,-1.1102230246251565e-16,0.027617652617652477,-0.04819277108433728
